#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Crazy Kong 64 (Europe);Crazy Kong 64 (Europe);Commodore 64;;;;;;;;;;;;;;
Crazy Men (USA);Crazy Men (USA);Commodore 64;;;;;;;;;;;;;;
Crazy Paving (Europe);Crazy Paving (Europe);Commodore 64;;;;;;;;;;;;;;
Crazy Sue (Europe);Crazy Sue (Europe);Commodore 64;;;;;;;;;;;;;;
Crazy Sue Plus (Netherlands) (Unl);Crazy Sue Plus (Netherlands) (Unl);Commodore 64;;;;;;;;;;;;;;
Crazy-Kong (Europe);Crazy-Kong (Europe);Commodore 64;;;;;;;;;;;;;;
Creaper (USA);Creaper (USA);Commodore 64;;;;;;;;;;;;;;
Creaper II (USA);Creaper II (USA);Commodore 64;;;;;;;;;;;;;;
Creative Contraptions (USA);Creative Contraptions (USA);Commodore 64;;;;;;;;;;;;;;
Creature Creator (USA);Creature Creator (USA);Commodore 64;;;;;;;;;;;;;;
Creatures (Europe);Creatures (Europe);Commodore 64;;;;;;;;;;;;;;
Creatures II - Torture Trouble (Europe) (Side A);Creatures II - Torture Trouble (Europe) (Side A);Commodore 64;;;;;;;;;;;;;;
Creatures II - Torture Trouble (Europe) (Side B);Creatures II - Torture Trouble (Europe) (Side B);Commodore 64;;;;;;;;;;;;;;
Creeps (USA);Creeps (USA);Commodore 64;;;;;;;;;;;;;;
Cribbage (USA);Cribbage (USA);Commodore 64;;;;;;;;;;;;;;
Cricket (Europe);Cricket (Europe);Commodore 64;;;;;;;;;;;;;;
Cricket 64 (Europe);Cricket 64 (Europe);Commodore 64;;;;;;;;;;;;;;
Cricket Captain (D+H Games) (Europe);Cricket Captain (D+H Games) (Europe);Commodore 64;;;;;;;;;;;;;;
Cricket Captain (Hi-Tec Software) (Europe);Cricket Captain (Hi-Tec Software) (Europe);Commodore 64;;;;;;;;;;;;;;
Cricket International (Europe);Cricket International (Europe);Commodore 64;;;;;;;;;;;;;;
Cricket-Crazy (Europe);Cricket-Crazy (Europe);Commodore 64;;;;;;;;;;;;;;
Crillion (Germany) (Unl);Crillion (Germany) (Unl);Commodore 64;;;;;;;;;;;;;;
Crime Time (Germany);Crime Time (Germany);Commodore 64;;;;;;;;;;;;;;
Crime and Punishment (USA);Crime and Punishment (USA);Commodore 64;;;;;;;;;;;;;;
Crimson Crown (Europe) (Side A);Crimson Crown (Europe) (Side A);Commodore 64;;;;;;;;;;;;;;
Crimson Crown (Europe) (Side B);Crimson Crown (Europe) (Side B);Commodore 64;;;;;;;;;;;;;;
Crisis Mountain (USA);Crisis Mountain (USA);Commodore 64;;;;;;;;;;;;;;
Critical Mass (USA);Critical Mass (USA);Commodore 64;;;;;;;;;;;;;;
Crooked Canyon Caper, The (Europe);Crooked Canyon Caper, The (Europe);Commodore 64;;;;;;;;;;;;;;
Cross It II - The Revenge (USA);Cross It II - The Revenge (USA);Commodore 64;;;;;;;;;;;;;;
Cross Racer (Netherlands);Cross Racer (Netherlands);Commodore 64;;;;;;;;;;;;;;
Crossbow (USA) (Side B);Crossbow (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Crosses & Cirkels (Germany);Crosses & Cirkels (Germany);Commodore 64;;;;;;;;;;;;;;
Crossfire (Atlantis Software Ltd.) (Europe);Crossfire (Atlantis Software Ltd.) (Europe);Commodore 64;;;;;;;;;;;;;;
Crossfire (Germany);Crossfire (Germany);Commodore 64;;;;;;;;;;;;;;
Crossfire (Sierra Online, Inc.) (USA);Crossfire (Sierra Online, Inc.) (USA);Commodore 64;;;;;;;;;;;;;;
Crossroads (Hungary);Crossroads (Hungary);Commodore 64;;;;;;;;;;;;;;
Crossword Twister (Europe);Crossword Twister (Europe);Commodore 64;;;;;;;;;;;;;;
Croussaider (Europe);Croussaider (Europe);Commodore 64;;;;;;;;;;;;;;
Crown (Data Becker GmbH) (Germany);Crown (Data Becker GmbH) (Germany);Commodore 64;;;;;;;;;;;;;;
Crown (Starbyte Software) (Germany);Crown (Starbyte Software) (Germany);Commodore 64;;;;;;;;;;;;;;
Cruel Zone (Germany);Cruel Zone (Germany);Commodore 64;;;;;;;;;;;;;;
Crunch Point (USA);Crunch Point (USA);Commodore 64;;;;;;;;;;;;;;
Crusade in Europe (USA);Crusade in Europe (USA);Commodore 64;;;;;;;;;;;;;;
Crush (Germany) (Unl);Crush (Germany) (Unl);Commodore 64;;;;;;;;;;;;;;
Crush'em Up! (Germany);Crush'em Up! (Germany);Commodore 64;;;;;;;;;;;;;;
Crush, Crumble & Chomp (USA);Crush, Crumble & Chomp (USA);Commodore 64;;;;;;;;;;;;;;
CryptoCube (USA);CryptoCube (USA);Commodore 64;;;;;;;;;;;;;;
Crystal Castles (Thundervision) (USA);Crystal Castles (Thundervision) (USA);Commodore 64;;;;;;;;;;;;;;
Crystal Castles (US Gold) (Europe);Crystal Castles (US Gold) (Europe);Commodore 64;;;;;;;;;;;;;;
Crystal Frog (Europe);Crystal Frog (Europe);Commodore 64;;;;;;;;;;;;;;
Crystal Kingdom Dizzy (Europe);Crystal Kingdom Dizzy (Europe);Commodore 64;;;;;;;;;;;;;;
Crystal Orb, The (USA);Crystal Orb, The (USA);Commodore 64;;;;;;;;;;;;;;
Crystalcave (Europe);Crystalcave (Europe);Commodore 64;;;;;;;;;;;;;;
Crystalcave Deluxe (Europe);Crystalcave Deluxe (Europe);Commodore 64;;;;;;;;;;;;;;
Crystals of Carus, The (Europe);Crystals of Carus, The (Europe);Commodore 64;;;;;;;;;;;;;;
Cube Magik (Europe) (Unl);Cube Magik (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Cube, The (Germany);Cube, The (Germany);Commodore 64;;;;;;;;;;;;;;
Cubic (Slovakia) (Unl);Cubic (Slovakia) (Unl);Commodore 64;;;;;;;;;;;;;;
Cubin' (Europe);Cubin' (Europe);Commodore 64;;;;;;;;;;;;;;
Cubis (Germany);Cubis (Germany);Commodore 64;;;;;;;;;;;;;;
Cubulus (Germany);Cubulus (Germany);Commodore 64;;;;;;;;;;;;;;
Cuddly Cuburt (Europe);Cuddly Cuburt (Europe);Commodore 64;;;;;;;;;;;;;;
Cue Boy (Europe);Cue Boy (Europe);Commodore 64;;;;;;;;;;;;;;
Cunning Running (USA);Cunning Running (USA);Commodore 64;;;;;;;;;;;;;;
Cup Challenge (Australia);Cup Challenge (Australia);Commodore 64;;;;;;;;;;;;;;
Cup Football (Europe);Cup Football (Europe);Commodore 64;;;;;;;;;;;;;;
Cup, The (Europe);Cup, The (Europe);Commodore 64;;;;;;;;;;;;;;
Curse of Babylon (USA);Curse of Babylon (USA);Commodore 64;;;;;;;;;;;;;;
Curse of Borgan Castle, The (Europe);Curse of Borgan Castle, The (Europe);Commodore 64;;;;;;;;;;;;;;
Curse of RA (Europe);Curse of RA (Europe);Commodore 64;;;;;;;;;;;;;;
Curse of Sherwood, The (Europe);Curse of Sherwood, The (Europe);Commodore 64;;;;;;;;;;;;;;
Curse of Volcan, The (Europe) (Unl);Curse of Volcan, The (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 1 Side A);Curse of the Azure Bonds (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 1 Side B);Curse of the Azure Bonds (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 2 Side A);Curse of the Azure Bonds (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 2 Side B);Curse of the Azure Bonds (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 3 Side A);Curse of the Azure Bonds (USA) (Disk 3 Side A);Commodore 64;;;;;;;;;;;;;;
Curse of the Azure Bonds (USA) (Disk 3 Side B);Curse of the Azure Bonds (USA) (Disk 3 Side B);Commodore 64;;;;;;;;;;;;;;
Cursed be the City (Europe);Cursed be the City (Europe);Commodore 64;;;;;;;;;;;;;;
Custer (Europe) (Unl);Custer (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Cut-In (Europe);Cut-In (Europe);Commodore 64;;;;;;;;;;;;;;
Cuthbert Goes Walkabout (Europe);Cuthbert Goes Walkabout (Europe);Commodore 64;;;;;;;;;;;;;;
Cuthbert in Space (Europe);Cuthbert in Space (Europe);Commodore 64;;;;;;;;;;;;;;
Cuthbert in the Jungle (Europe);Cuthbert in the Jungle (Europe);Commodore 64;;;;;;;;;;;;;;
Cuthbert in the Tombs (Europe);Cuthbert in the Tombs (Europe);Commodore 64;;;;;;;;;;;;;;
Cutthroats (USA);Cutthroats (USA);Commodore 64;;;;;;;;;;;;;;
Cyber World (Europe);Cyber World (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberball (Europe);Cyberball (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberball - Football in the 21st Century (Europe);Cyberball - Football in the 21st Century (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberblocks (Europe);Cyberblocks (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberchess (Europe);Cyberchess (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberdyne Warrior (Europe);Cyberdyne Warrior (Europe);Commodore 64;;;;;;;;;;;;;;
Cybermen (USA);Cybermen (USA);Commodore 64;;;;;;;;;;;;;;
Cybernoid - The Fighting Machine (Europe);Cybernoid - The Fighting Machine (Europe);Commodore 64;;;;;;;;;;;;;;
Cybernoid II - The Revenge (Europe);Cybernoid II - The Revenge (Europe);Commodore 64;;;;;;;;;;;;;;
Cybertrap (USA) (Unl);Cybertrap (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Cybertron Mission (Europe);Cybertron Mission (Europe);Commodore 64;;;;;;;;;;;;;;
Cyberwing (Europe) (Unl);Cyberwing (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Cyberworld (USA) (Side A);Cyberworld (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Cyberworld (USA) (Side B);Cyberworld (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Cyberzone (Australia);Cyberzone (Australia);Commodore 64;;;;;;;;;;;;;;
Cyborg (CRL) (Europe);Cyborg (CRL) (Europe);Commodore 64;;;;;;;;;;;;;;
Cyborg (Quick Soft) (Europe);Cyborg (Quick Soft) (Europe);Commodore 64;;;;;;;;;;;;;;
Cyborg (Sentient Software) (Europe);Cyborg (Sentient Software) (Europe);Commodore 64;;;;;;;;;;;;;;
Cybotron (Europe);Cybotron (Europe);Commodore 64;;;;;;;;;;;;;;
Cycle Knight (USA);Cycle Knight (USA);Commodore 64;;;;;;;;;;;;;;
Cycles, The - International Grand Prix Racing (USA);Cycles, The - International Grand Prix Racing (USA);Commodore 64;;;;;;;;;;;;;;
Cyclones (Germany);Cyclones (Germany);Commodore 64;;;;;;;;;;;;;;
Cyclons (Europe);Cyclons (Europe);Commodore 64;;;;;;;;;;;;;;
Cygnus (Europe);Cygnus (Europe);Commodore 64;;;;;;;;;;;;;;
Cylogic (Europe);Cylogic (Europe);Commodore 64;;;;;;;;;;;;;;
Cylu (Europe);Cylu (Europe);Commodore 64;;;;;;;;;;;;;;
Cyrus (Europe);Cyrus (Europe);Commodore 64;;;;;;;;;;;;;;
Cyrus II - The Grand Master (Europe);Cyrus II - The Grand Master (Europe);Commodore 64;;;;;;;;;;;;;;
D-Bug (USA);D-Bug (USA);Commodore 64;;;;;;;;;;;;;;
D-Fuse (Europe) (Unl);D-Fuse (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
DEVORATOR (Europe);DEVORATOR (Europe);Commodore 64;;;;;;;;;;;;;;
DIE - Death in Effect (USA) (Unl);DIE - Death in Effect (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
DISC - Damned into Space-Craft (Europe);DISC - Damned into Space-Craft (Europe);Commodore 64;;;;;;;;;;;;;;
DJ Puff's Volcantic Capers (Europe);DJ Puff's Volcantic Capers (Europe);Commodore 64;;;;;;;;;;;;;;
DNA Warrior (Europe);DNA Warrior (Europe);Commodore 64;;;;;;;;;;;;;;
DOUBLE (CP Verlag - Magic Disk 64) (Europe);DOUBLE (CP Verlag - Magic Disk 64) (Europe);Commodore 64;;;;;;;;;;;;;;
Daedalus (Europe) (Unl);Daedalus (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Daily Double Horse Racing (USA);Daily Double Horse Racing (USA);Commodore 64;;;;;;;;;;;;;;
Dalek Attack (Europe);Dalek Attack (Europe);Commodore 64;;;;;;;;;;;;;;
Dalek's Revenge (USA);Dalek's Revenge (USA);Commodore 64;;;;;;;;;;;;;;
Daley Thompson's Decathlon (Europe);Daley Thompson's Decathlon (Europe);Commodore 64;;;;;;;;;;;;;;
Daley Thompson's Olympic Challenge (Europe);Daley Thompson's Olympic Challenge (Europe);Commodore 64;;;;;;;;;;;;;;
Daley Thompson's Super-Test (Europe);Daley Thompson's Super-Test (Europe);Commodore 64;;;;;;;;;;;;;;
Dallas Quest, The (USA);Dallas Quest, The (USA);Commodore 64;;;;;;;;;;;;;;
Dam Busters, The (Europe);Dam Busters, The (Europe);Commodore 64;;;;;;;;;;;;;;
Damsels in Distress II (Europe);Damsels in Distress II (Europe);Commodore 64;;;;;;;;;;;;;;
Dan Cooper (Europe);Dan Cooper (Europe);Commodore 64;;;;;;;;;;;;;;
Dan Dare - Pilot of the Future (Europe);Dan Dare - Pilot of the Future (Europe);Commodore 64;;;;;;;;;;;;;;
Dan Dare II - Mekon's Revenge (Europe);Dan Dare II - Mekon's Revenge (Europe);Commodore 64;;;;;;;;;;;;;;
Dan Dare III - The Escape (Europe);Dan Dare III - The Escape (Europe);Commodore 64;;;;;;;;;;;;;;
Dance of the Vampires (Europe);Dance of the Vampires (Europe);Commodore 64;;;;;;;;;;;;;;
Dancing Feats (USA);Dancing Feats (USA);Commodore 64;;;;;;;;;;;;;;
Dandy (Europe);Dandy (Europe);Commodore 64;;;;;;;;;;;;;;
Danger Freak (Europe);Danger Freak (Europe);Commodore 64;;;;;;;;;;;;;;
Danger Mission (Europe);Danger Mission (Europe);Commodore 64;;;;;;;;;;;;;;
Danger Mouse in Double Trouble (Europe);Danger Mouse in Double Trouble (Europe);Commodore 64;;;;;;;;;;;;;;
Danger Mouse in the Black Forest Chateau (Europe);Danger Mouse in the Black Forest Chateau (Europe);Commodore 64;;;;;;;;;;;;;;
Danger Ranger (Europe);Danger Ranger (Europe);Commodore 64;;;;;;;;;;;;;;
Danger! Adventurer at Work! (Europe);Danger! Adventurer at Work! (Europe);Commodore 64;;;;;;;;;;;;;;
Danger! Adventurer at Work! Two (Europe);Danger! Adventurer at Work! Two (Europe);Commodore 64;;;;;;;;;;;;;;
Dante's Inferno (USA);Dante's Inferno (USA);Commodore 64;;;;;;;;;;;;;;
Dare Devil Denis - The Sequel (Europe);Dare Devil Denis - The Sequel (Europe);Commodore 64;;;;;;;;;;;;;;
Dare, The (Europe);Dare, The (Europe);Commodore 64;;;;;;;;;;;;;;
Daredevil Dave (Europe);Daredevil Dave (Europe);Commodore 64;;;;;;;;;;;;;;
Dari (Germany) (Unl);Dari (Germany) (Unl);Commodore 64;;;;;;;;;;;;;;
Dark Castle (USA) (Side A);Dark Castle (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Dark Castle (USA) (Side B);Dark Castle (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Dark Dungeons, The (Europe);Dark Dungeons, The (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Empire (Europe);Dark Empire (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Fusion (Europe);Dark Fusion (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Lord (USA) (Side A);Dark Lord (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Dark Lord (USA) (Side B);Dark Lord (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Dark Side, The (Europe);Dark Side, The (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Side, The - The Return of the Christal Ball (USA);Dark Side, The - The Return of the Christal Ball (USA);Commodore 64;;;;;;;;;;;;;;
Dark Sky over Paradise, A (Europe);Dark Sky over Paradise, A (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Star (Europe) (ACE);Dark Star (Europe) (ACE);Commodore 64;;;;;;;;;;;;;;
Dark Star (Europe) (Unl);Dark Star (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Dark Tower (Europe);Dark Tower (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Tower, The (Melbourne House) (Europe);Dark Tower, The (Melbourne House) (Europe);Commodore 64;;;;;;;;;;;;;;
Dark Tower, The (River Software) (Europe);Dark Tower, The (River Software) (Europe);Commodore 64;;;;;;;;;;;;;;
Darkest Road, The (Europe);Darkest Road, The (Europe);Commodore 64;;;;;;;;;;;;;;
Darkland - The Lost Realm (USA);Darkland - The Lost Realm (USA);Commodore 64;;;;;;;;;;;;;;
Darkman (Europe);Darkman (Europe);Commodore 64;;;;;;;;;;;;;;
Darkon (USA) (Unl);Darkon (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Darkon II (USA) (Unl);Darkon II (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Darksword, The (Europe);Darksword, The (Europe);Commodore 64;;;;;;;;;;;;;;
Darkwood (Europe);Darkwood (Europe);Commodore 64;;;;;;;;;;;;;;
Darth Vader - Adventure (Europe);Darth Vader - Adventure (Europe);Commodore 64;;;;;;;;;;;;;;
Dasher (Germany) (Unl);Dasher (Germany) (Unl);Commodore 64;;;;;;;;;;;;;;
Dater, The II (USA);Dater, The II (USA);Commodore 64;;;;;;;;;;;;;;
Datestones of Ryn, The (USA);Datestones of Ryn, The (USA);Commodore 64;;;;;;;;;;;;;;
Dave Speed and the Mutants (Europe) (Unl);Dave Speed and the Mutants (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Dave Winfield's Batter Up! (USA) (Side A);Dave Winfield's Batter Up! (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Dave Winfield's Batter Up! (USA) (Side B);Dave Winfield's Batter Up! (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
David's Midnight Magic (USA);David's Midnight Magic (USA);Commodore 64;;;;;;;;;;;;;;
Davy - King of the Wild Frontier (Europe);Davy - King of the Wild Frontier (Europe);Commodore 64;;;;;;;;;;;;;;
Davy Jones Locker (Europe);Davy Jones Locker (Europe);Commodore 64;;;;;;;;;;;;;;
Dawn Beyond UB-11 - Motorhead II (Europe);Dawn Beyond UB-11 - Motorhead II (Europe);Commodore 64;;;;;;;;;;;;;;
Dawn Treader (USA);Dawn Treader (USA);Commodore 64;;;;;;;;;;;;;;
Day Before, The (USA);Day Before, The (USA);Commodore 64;;;;;;;;;;;;;;
Day Trip (Europe) (Unl);Day Trip (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Day at the Races, A (USA);Day at the Races, A (USA);Commodore 64;;;;;;;;;;;;;;
Day in a Life of a Prehistoric Man, A (USA) (Unl);Day in a Life of a Prehistoric Man, A (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Days of Thunder (USA);Days of Thunder (USA);Commodore 64;;;;;;;;;;;;;;
De'sign (Europe) (Unl);De'sign (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Deactivators (Europe);Deactivators (Europe);Commodore 64;;;;;;;;;;;;;;
Dead End (Europe);Dead End (Europe);Commodore 64;;;;;;;;;;;;;;
Dead Zone (Europe);Dead Zone (Europe);Commodore 64;;;;;;;;;;;;;;
Dead or Alive (Europe);Dead or Alive (Europe);Commodore 64;;;;;;;;;;;;;;
Deadenders (Europe);Deadenders (Europe);Commodore 64;;;;;;;;;;;;;;
Deadline (Infocom) (USA);Deadline (Infocom) (USA);Commodore 64;;;;;;;;;;;;;;
Deadline (Visualize Software) (Europe) (Unl);Deadline (Visualize Software) (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Deadly Evil (Europe);Deadly Evil (Europe);Commodore 64;;;;;;;;;;;;;;
Deadly Messengers (Poland) (Unl);Deadly Messengers (Poland) (Unl);Commodore 64;;;;;;;;;;;;;;
Deadly Rain (Europe);Deadly Rain (Europe);Commodore 64;;;;;;;;;;;;;;
Deadringer (Europe);Deadringer (Europe);Commodore 64;;;;;;;;;;;;;;
Deadzone (Germany);Deadzone (Germany);Commodore 64;;;;;;;;;;;;;;
Death Bringer (USA) (Disk 1);Death Bringer (USA) (Disk 1);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 1 Side A);Death Knights of Krynn (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 1 Side B);Death Knights of Krynn (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 2 Side A);Death Knights of Krynn (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 2 Side B);Death Knights of Krynn (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 3 Side A);Death Knights of Krynn (USA) (Disk 3 Side A);Commodore 64;;;;;;;;;;;;;;
Death Knights of Krynn (USA) (Disk 3 Side B);Death Knights of Krynn (USA) (Disk 3 Side B);Commodore 64;;;;;;;;;;;;;;
Death Race 64 (Europe);Death Race 64 (Europe);Commodore 64;;;;;;;;;;;;;;
Death Star (Europe);Death Star (Europe);Commodore 64;;;;;;;;;;;;;;
Death Star Interceptor (Europe);Death Star Interceptor (Europe);Commodore 64;;;;;;;;;;;;;;
Death Sword (USA);Death Sword (USA);Commodore 64;;;;;;;;;;;;;;
Death Wake Part II (Europe);Death Wake Part II (Europe);Commodore 64;;;;;;;;;;;;;;
Death Zone (ETG-Software) (USA);Death Zone (ETG-Software) (USA);Commodore 64;;;;;;;;;;;;;;
Death in the Carribean (USA) (Disk 1 Side A);Death in the Carribean (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Death in the Carribean (USA) (Disk 1 Side B);Death in the Carribean (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Death in the Carribean (USA) (Disk 2 Side A);Death in the Carribean (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Death in the Carribean (USA) (Disk 2 Side B);Death in the Carribean (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Death or Glory (Europe);Death or Glory (Europe);Commodore 64;;;;;;;;;;;;;;
Death or Glory - The Ultimate Fight (Europe);Death or Glory - The Ultimate Fight (Europe);Commodore 64;;;;;;;;;;;;;;
Deathlord (USA) (Disk 1);Deathlord (USA) (Disk 1);Commodore 64;;;;;;;;;;;;;;
Deathlord (USA) (Disk 2 Side A) (Master Scenario);Deathlord (USA) (Disk 2 Side A) (Master Scenario);Commodore 64;;;;;;;;;;;;;;
Deathlord (USA) (Disk 2 Side B) (Master Scenario);Deathlord (USA) (Disk 2 Side B) (Master Scenario);Commodore 64;;;;;;;;;;;;;;
Deathlord (USA) (Disk 3 Side A) (User Scenario);Deathlord (USA) (Disk 3 Side A) (User Scenario);Commodore 64;;;;;;;;;;;;;;
Deathlord (USA) (Disk 3 Side B) (User Scenario);Deathlord (USA) (Disk 3 Side B) (User Scenario);Commodore 64;;;;;;;;;;;;;;
Deathmaster - The Dungeons of Death (USA);Deathmaster - The Dungeons of Death (USA);Commodore 64;;;;;;;;;;;;;;
Deathscape - The Warzones of Terra (USA);Deathscape - The Warzones of Terra (USA);Commodore 64;;;;;;;;;;;;;;
Deathwish III (Europe);Deathwish III (Europe);Commodore 64;;;;;;;;;;;;;;
Decathlon (USA);Decathlon (USA);Commodore 64;;;;;;;;;;;;;;
Deceptor (Europe);Deceptor (Europe);Commodore 64;;;;;;;;;;;;;;
Decision in the Desert (USA);Decision in the Desert (USA);Commodore 64;;;;;;;;;;;;;;
Decisive Battles of the American Civil War Vol.1 (Australia);Decisive Battles of the American Civil War Vol.1 (Australia);Commodore 64;;;;;;;;;;;;;;
Decisive Battles of the American Civil War Vol.2 (Australia);Decisive Battles of the American Civil War Vol.2 (Australia);Commodore 64;;;;;;;;;;;;;;
Decisive Battles of the American Civil War Vol.3 (Australia);Decisive Battles of the American Civil War Vol.3 (Australia);Commodore 64;;;;;;;;;;;;;;
Declem (Europe);Declem (Europe);Commodore 64;;;;;;;;;;;;;;
Decton (Europe);Decton (Europe);Commodore 64;;;;;;;;;;;;;;
Deep Sea Salvage (Europe) (Unl);Deep Sea Salvage (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Deep Sea Salvage II (Europe) (Unl);Deep Sea Salvage II (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Deep Space (Postern) (Europe);Deep Space (Postern) (Europe);Commodore 64;;;;;;;;;;;;;;
Deep Space (Sir-Tech Software, Inc.) (USA);Deep Space (Sir-Tech Software, Inc.) (USA);Commodore 64;;;;;;;;;;;;;;
Deep Strike (Europe);Deep Strike (Europe);Commodore 64;;;;;;;;;;;;;;
Deep Trouble (Europe);Deep Trouble (Europe);Commodore 64;;;;;;;;;;;;;;
Deep, The (Europe);Deep, The (Europe);Commodore 64;;;;;;;;;;;;;;
Def Con 5 (USA) (Side A);Def Con 5 (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Def Con 5 (USA) (Side B);Def Con 5 (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Defcom (Europe);Defcom (Europe);Commodore 64;;;;;;;;;;;;;;
Defender (Atarisoft) (USA);Defender (Atarisoft) (USA);Commodore 64;;;;;;;;;;;;;;
Defender (Magna Media - 64'er) (Europe) (Unl);Defender (Magna Media - 64'er) (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Defender 64 (Europe);Defender 64 (Europe);Commodore 64;;;;;;;;;;;;;;
Defender of the Crown (USA);Defender of the Crown (USA);Commodore 64;;;;;;;;;;;;;;
Defenders of the Earth (Europe);Defenders of the Earth (Europe);Commodore 64;;;;;;;;;;;;;;
Deflectors! (Europe);Deflectors! (Europe);Commodore 64;;;;;;;;;;;;;;
Deflektor (Europe);Deflektor (Europe);Commodore 64;;;;;;;;;;;;;;
Defuzion III (Europe) (Unl);Defuzion III (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Deja Vu - A Nightmare Comes True (USA) (Side A);Deja Vu - A Nightmare Comes True (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Deja Vu - A Nightmare Comes True (USA) (Side B);Deja Vu - A Nightmare Comes True (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Deliverance - Stormlord II (Europe);Deliverance - Stormlord II (Europe);Commodore 64;;;;;;;;;;;;;;
Deliverance - Stormlord II (Europe) (Disk 1 Side A);Deliverance - Stormlord II (Europe) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Deliverance - Stormlord II (Europe) (Disk 1 Side B);Deliverance - Stormlord II (Europe) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Dell Crossword Puzzles - Volume III (USA);Dell Crossword Puzzles - Volume III (USA);Commodore 64;;;;;;;;;;;;;;
Delta (Europe);Delta (Europe);Commodore 64;;;;;;;;;;;;;;
Delta Man (USA);Delta Man (USA);Commodore 64;;;;;;;;;;;;;;
Delta Patrol (USA);Delta Patrol (USA);Commodore 64;;;;;;;;;;;;;;
Deltic Fleet Manager (Europe);Deltic Fleet Manager (Europe);Commodore 64;;;;;;;;;;;;;;
Demolition Construction Set (Europe);Demolition Construction Set (Europe);Commodore 64;;;;;;;;;;;;;;
Demon Attack (USA);Demon Attack (USA);Commodore 64;;;;;;;;;;;;;;
