#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mooncrsto;Moon Cresta (Nichibutsu, old rev);MAME 2016;mooncrst;1980;Nichibutsu;Shooter / Gallery;;;;;0;;;;;
mooncrsto;Moon Cresta (Nichibutsu, old rev);MAME CURRENT;mooncrst;1980;Nichibutsu;Shooter / Gallery;;;;;0;;;;;
mooncrsto;Moon Cresta (Nichibutsu, old rev);MAME Mame4all;mooncrst;1980;Nichibutsu;Shooter / Gallery;;;;;0;;;;;
mrdo;Mr. Do!;Final Burn Alpha;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME Advance;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME 2003;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME 2003 PLUS;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME 2010;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME 2015;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME 2016;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME CURRENT;;1982;Universal;Maze / Digging;;;;;0;;;;;
mrdo;Mr. Do!;MAME Mame4all;;1982;Universal;Maze / Digging;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);Final Burn Alpha;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME Advance;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME 2003;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME 2003 PLUS;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME 2010;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME 2015;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME 2016;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME CURRENT;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
docastle;Mr. Do's Castle (set 1);MAME Mame4all;;1983;Universal;Platform / Run Jump;;;;;0;;;;;
mspacman;Ms. Pac-Man;Final Burn Alpha;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME Advance;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME 2003;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME 2003 PLUS;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME 2010;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME 2015;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME 2016;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME CURRENT;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacman;Ms. Pac-Man;MAME Mame4all;;1981;Midway / General Computer Corporation;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);Final Burn Alpha;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME Advance;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME 2003;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME 2003 PLUS;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME 2010;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME 2015;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME 2016;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME CURRENT;mspacman;1981;hack;Maze;;;;;0;;;;;
mspacmnf;Ms. Pac-Man (speedup hack);MAME Mame4all;mspacman;1981;hack;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);Final Burn Alpha;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME Advance;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME 2003;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME 2003 PLUS;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME 2010;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME 2015;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME 2016;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME CURRENT;;1982;Rock-Ola;Maze;;;;;0;;;;;
nibbler;Nibbler (rev 9);MAME Mame4all;;1982;Rock-Ola;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);Final Burn Alpha;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME Advance;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME 2003;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME 2003 PLUS;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME 2010;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME 2015;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME 2016;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME CURRENT;puckman;1980;hack;Maze;;;;;0;;;;;
pacmanf;Pac-Man (Midway, speedup hack);MAME Mame4all;puckman;1980;hack;Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);Final Burn Alpha;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME Advance;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME 2003;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME 2003 PLUS;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME 2010;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME 2015;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME 2016;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME CURRENT;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pacman;Pac-Man (Midway);MAME Mame4all;puckman;1980;Namco (Midway license);Maze;;;;;0;;;;;
pandoras;Pandora's Palace;Final Burn Alpha;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME Advance;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME 2003;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME 2003 PLUS;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME 2010;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME 2015;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME 2016;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME CURRENT;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pandoras;Pandora's Palace;MAME Mame4all;;1984;Konami / Interlogic;Platform / Run Jump;;;;;0;;;;;
pengo;Pengo (set 1 rev c);Final Burn Alpha;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME Advance;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME 2003;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME 2003 PLUS;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME 2010;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME 2015;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME 2016;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME CURRENT;;1982;Sega;Maze;;;;;0;;;;;
pengo;Pengo (set 1 rev c);MAME Mame4all;;1982;Sega;Maze;;;;;0;;;;;
phoenix;Phoenix (Amstar);Final Burn Alpha;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME Advance;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME 2003;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME 2003 PLUS;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME 2010;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME 2015;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME 2016;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME CURRENT;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME Mame4all;;1980;Amstar;Shooter / Gallery;;;;;0;;;;;
pooyan;Pooyan;Final Burn Alpha;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME Advance;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME 2003;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME 2003 PLUS;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME 2010;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME 2015;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME 2016;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME CURRENT;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
pooyan;Pooyan;MAME Mame4all;;1982;Konami;Shooter / 3rd Person;;;;;0;;;;;
puckman;Puck Man (Japan set 1);Final Burn Alpha;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME Advance;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME 2003;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME 2003 PLUS;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME 2010;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME 2015;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME 2016;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME CURRENT;;1980;Namco;Maze;;;;;0;;;;;
puckman;Puck Man (Japan set 1);MAME Mame4all;;1980;Namco;Maze;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);Final Burn Alpha;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME Advance;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME 2003;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME 2003 PLUS;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME 2010;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME 2015;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME 2016;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME CURRENT;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
punchout;Punch-Out!! (Rev B);MAME Mame4all;;1984;Nintendo;Sports / Boxing;;;;;0;;;;;
qbert;Q*bert (US set 1);Final Burn Alpha;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME Advance;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME 2003;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME 2003 PLUS;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME 2010;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME 2015;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME 2016;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME CURRENT;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
qbert;Q*bert (US set 1);MAME Mame4all;;1982;Gottlieb;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;Final Burn Alpha;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME Advance;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME 2003;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME 2003 PLUS;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME 2010;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME 2015;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME 2016;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME CURRENT;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
rocnrope;Roc'n Rope;MAME Mame4all;;1983;Konami;Platform / Run Jump;;;;;0;;;;;
shollow;Satan's Hollow (set 1);Final Burn Alpha;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME Advance;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME 2003;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME 2003 PLUS;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME 2010;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME 2015;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME 2016;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME CURRENT;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
shollow;Satan's Hollow (set 1);MAME Mame4all;;1981;Bally Midway;Shooter / Gallery;;;;;0;;;;;
scramble;Scramble;Final Burn Alpha;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME Advance;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME 2003;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME 2003 PLUS;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME 2010;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME 2015;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME 2016;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME CURRENT;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scramble;Scramble;MAME Mame4all;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scregg;Scrambled Egg;Final Burn Alpha;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME Advance;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME 2003;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME 2003 PLUS;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME 2010;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME 2015;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME 2016;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME CURRENT;;1983;Technos Japan;Maze;;;;;0;;;;;
scregg;Scrambled Egg;MAME Mame4all;;1983;Technos Japan;Maze;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;Final Burn Alpha;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME Advance;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME 2003;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME 2003 PLUS;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME 2010;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME 2015;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME 2016;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME CURRENT;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
invaders;Space Invaders / Space Invaders M;MAME Mame4all;;1978;Taito / Midway;Shooter / Gallery;;;;;0;;;;;
panic;Space Panic (version E);Final Burn Alpha;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME Advance;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME 2003;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME 2003 PLUS;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME 2010;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME 2015;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME 2016;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME CURRENT;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
panic;Space Panic (version E);MAME Mame4all;;1980;Universal;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;Final Burn Alpha;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME Advance;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME 2003;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME 2003 PLUS;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME 2010;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME 2015;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME 2016;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME CURRENT;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
sbagman;Super Bagman;MAME Mame4all;;1984;Valadon Automation;Platform / Run Jump;;;;;0;;;;;
scobra;Super Cobra;Final Burn Alpha;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME Advance;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME 2003;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME 2003 PLUS;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME 2010;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME 2015;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME 2016;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME CURRENT;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
scobra;Super Cobra;MAME Mame4all;;1981;Konami;Shooter / Flying Horizontal;;;;;0;;;;;
tutankhm;Tutankham;Final Burn Alpha;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME Advance;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME 2003;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME 2003 PLUS;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME 2010;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME 2015;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME 2016;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME CURRENT;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
tutankhm;Tutankham;MAME Mame4all;;1982;Konami;Maze / Shooter Large;;;;;0;;;;;
vanguard;Vanguard (SNK);Final Burn Alpha;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME Advance;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME 2003;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME 2003 PLUS;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME 2010;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME 2015;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME 2016;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME CURRENT;;1981;SNK;Shooter / Flying;;;;;0;;;;;
vanguard;Vanguard (SNK);MAME Mame4all;;1981;SNK;Shooter / Flying;;;;;0;;;;;
zaxxon;Zaxxon (set 1);Final Burn Alpha;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME Advance;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME 2003;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME 2003 PLUS;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME 2010;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME 2015;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME 2016;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME CURRENT;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
zaxxon;Zaxxon (set 1);MAME Mame4all;;1982;Sega;Shooter / Flying Diagonal;;;;;0;;;;;
