#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mystwarr;Mystic Warriors (ver EAA);MAME 2003;;1993;Konami;Fighter / 2D;;;;;0;;;;;
mystwarr;Mystic Warriors (ver EAA);MAME 2003 PLUS;;1993;Konami;Fighter / 2D;;;;;0;;;;;
mystwarr;Mystic Warriors (ver EAA);MAME 2010;;1993;Konami;Fighter / 2D;;;;;0;;;;;
mystwarr;Mystic Warriors (ver EAA);MAME 2015;;1993;Konami;Fighter / 2D;;;;;0;;;;;
mystwarr;Mystic Warriors (ver EAA);MAME Mame4all;;1993;Konami;Fighter / 2D;;;;;0;;;;;
mystwarr;Mystic Warriors (ver EAA);Final Burn Alpha;;1993;Konami;Fighter / 2D;;;;;0;;;;;
nemo;Nemo (World 901130);MAME CURRENT;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME (Advance);;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME 2003;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME 2003 PLUS;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME 2010;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME 2015;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);MAME Mame4all;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nemo;Nemo (World 901130);Final Burn Alpha;;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME CURRENT;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME (Advance);;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME 2003;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME 2003 PLUS;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME 2010;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME 2015;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;MAME Mame4all;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nitd;Nightmare in the Dark;Final Burn Alpha;;2000;Eleven / Gavaking;Platform / Run Jump;;;;;0;;;;;
nspirit;Ninja Spirit;MAME CURRENT;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME (Advance);;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME 2003;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME 2003 PLUS;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME 2010;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME 2015;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;MAME Mame4all;;1988;Irem;Fighter / 2D;;;;;0;;;;;
nspirit;Ninja Spirit;Final Burn Alpha;;1988;Irem;Fighter / 2D;;;;;0;;;;;
osman;Osman (World);MAME CURRENT;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME (Advance);;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME 2003;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME 2003 PLUS;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME 2010;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME 2015;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);MAME Mame4all;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
osman;Osman (World);Final Burn Alpha;;1996;Mitchell;Platform / Fighter Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME CURRENT;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME (Advance);;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME 2003;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME 2003 PLUS;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME 2010;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME 2015;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);MAME Mame4all;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
pacland;Pac-Land (World);Final Burn Alpha;;1984;Namco;Platform / Run Jump Scrolling;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME CURRENT;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME (Advance);;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME 2003;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME 2003 PLUS;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME 2010;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME 2015;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);MAME Mame4all;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
penbros;Penguin Brothers (Japan);Final Burn Alpha;;2000;Subsino;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME CURRENT;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME (Advance);;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME 2003;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME 2003 PLUS;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME 2010;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME 2015;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);MAME Mame4all;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
pigout;Pig Out Dine Like a Swine! (set 1);Final Burn Alpha;;1990;Leland Corp.;Platform / Run Jump;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME CURRENT;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME (Advance);;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME 2003;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME 2003 PLUS;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME 2010;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME 2015;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);MAME Mame4all;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
rastan;Rastan (World Rev 1);Final Burn Alpha;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME CURRENT;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME (Advance);;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME 2003;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME 2003 PLUS;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME 2010;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME 2015;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);MAME Mame4all;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
recalh;Recalhorn (Ver 1.42J 1994/5/11) (Prototype);Final Burn Alpha;;1994;Taito Corporation;Platform / Run Jump Scrolling;;;;;0;;;;;
rodland;Rod-Land (World);MAME CURRENT;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME (Advance);;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME 2003;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME 2003 PLUS;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME 2010;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME 2015;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);MAME Mame4all;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
rodland;Rod-Land (World);Final Burn Alpha;;1990;Jaleco;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME CURRENT;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME (Advance);;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME 2003;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME 2003 PLUS;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME 2010;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME 2015;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);MAME Mame4all;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
sabotenb;Saboten Bombers (set 1);Final Burn Alpha;;1992;NMK / Tecmo;Platform / Run Jump;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME CURRENT;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME (Advance);;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME 2003;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
