#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Hacker Utilities (Broomsoft);Hacker Utilities (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Handicap Golf (Computer Rentals Ltd);Handicap Golf (Computer Rentals Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Happy Birthday Dragon;Happy Birthday Dragon ;Data Dragon 32;;;;;;;;;0;;;;;
Hareraiser - Finale (Haresoft Ltd);Hareraiser - Finale (Haresoft Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Hareraiser - Prelude (Haresoft Ltd);Hareraiser - Prelude (Haresoft Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Haunted House Adventure;Haunted House Adventure;Data Dragon 32;;;;;;;;;;;;;;
Heimlich & Co (Paul Burgin);Heimlich & Co (Paul Burgin);Data Dragon 32;;;;;;;;;0;;;;;
Hide & Seek (Dragon Data Ltd);Hide & Seek (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Hilo (Active Software);Hilo (Active Software);Data Dragon 32;;;;;;;;;0;;;;;
Hilo (Datacom Publications);Hilo (Datacom Publications);Data Dragon 32;;;;;;;;;0;;;;;
Hole! (Dragonfire Software);Hole! (Dragonfire Software);Data Dragon 32;;;;;;;;;0;;;;;
Home Base (Cable Software);Home Base (Cable Software);Data Dragon 32;;;;;;;;;0;;;;;
Horace Goes Skiing (Beam Software);Horace Goes Skiing (Beam Software);Data Dragon 32;;;;;;;;;0;;;;;
Hornets (J.Morrison Micros);Hornets (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Horse Race (Dragon Data Ltd);Horse Race (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Hotel on Mayfair - Game (Datacom Publications);Hotel on Mayfair - Game (Datacom Publications);Data Dragon 32;;;;;;;;;0;;;;;
Hotel on Mayfair - Instructions (Datacom Publications);Hotel on Mayfair - Instructions (Datacom Publications);Data Dragon 32;;;;;;;;;0;;;;;
Hunchback (Ocean);Hunchback (Ocean);Data Dragon 32;;;;;;;;;0;;;;;
Hungry Horace (Beam Software);Hungry Horace (Beam Software);Data Dragon 32;;;;;;;;;0;;;;;
I Ching (Virgin Games Ltd);I Ching (Virgin Games Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Ice Castles (Spectral Associates);Ice Castles (Spectral Associates);Data Dragon 32;;;;;;;;;0;;;;;
Ice Master (Arcade Animation);Ice Master (Arcade Animation);Data Dragon 32;;;;;;;;;0;;;;;
Immortal Strain, The (Broomsoft);Immortal Strain, The (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Indoor Football (Quickbeam Software);Indoor Football (Quickbeam Software);Data Dragon 32;;;;;;;;;0;;;;;
Inlay Card Printer v3.0 (Paul Burgin);Inlay Card Printer v3.0 (Paul Burgin);Data Dragon 32;;;;;;;;;0;;;;;
Intergalactic Force (Microdeal Software);Intergalactic Force (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Interplanetary Trader (Datacom Publications);Interplanetary Trader (Datacom Publications);Data Dragon 32;;;;;;;;;0;;;;;
Interplanetary Trader v2.6 (Active Software);Interplanetary Trader v2.6 (Active Software);Data Dragon 32;;;;;;;;;0;;;;;
Invader Cube - 3D OXO (Oasis Software);Invader Cube - 3D OXO (Oasis Software);Data Dragon 32;;;;;;;;;0;;;;;
Invader's Revenge (Med Systems);Invader's Revenge (Med Systems);Data Dragon 32;;;;;;;;;0;;;;;
Invoices and Statements - Editor (MST Consultants);Invoices and Statements - Editor (MST Consultants);Data Dragon 32;;;;;;;;;0;;;;;
Invoices and Statements - Viewer (MST Consultants);Invoices and Statements - Viewer (MST Consultants);Data Dragon 32;;;;;;;;;0;;;;;
Islands;Islands;Data Dragon 32;;;;;;;;;0;;;;;
Jet Boot Colin (Pocket Money Software);Jet Boot Colin (Pocket Money Software);Data Dragon 32;;;;;;;;;0;;;;;
Jet Set Willy (Software Projects);Jet Set Willy (Software Projects);Data Dragon 32;;;;;;;;;0;;;;;
Jet Set Willy Utility (Paul Burgin);Jet Set Willy Utility (Paul Burgin);Data Dragon 32;;;;;;;;;0;;;;;
Jigsaw (Vidipix);Jigsaw (Vidipix);Data Dragon 32;;;;;;;;;0;;;;;
Journey to the Centre of Phobos (Dragonfire Software);Journey to the Centre of Phobos (Dragonfire Software);Data Dragon 32;;;;;;;;;0;;;;;
Jukebox Demo (Microdeal Software);Jukebox Demo (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Jump Jet (J.F.McGuire);Jump Jet (J.F.McGuire);Data Dragon 32;;;;;;;;;0;;;;;
Junior's Revenge (Computerware);Junior's Revenge (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Juxtaposition (Wintersoft);Juxtaposition (Wintersoft);Data Dragon 32;;;;;;;;;0;;;;;
Kamacarzy (Blaby Computer Games);Kamacarzy (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Katerpillar Attack (Tom Mix Software);Katerpillar Attack (Tom Mix Software);Data Dragon 32;;;;;;;;;0;;;;;
Ket Trilogy, The - Final Mission (Incentive Software);Ket Trilogy, The - Final Mission (Incentive Software);Data Dragon 32;;;;;;;;;0;;;;;
Ket Trilogy, The - Mountains of Ket (Incentive Software);Ket Trilogy, The - Mountains of Ket (Incentive Software);Data Dragon 32;;;;;;;;;0;;;;;
Ket Trilogy, The - Temple of Vran (Incentive Software);Ket Trilogy, The - Temple of Vran (Incentive Software);Data Dragon 32;;;;;;;;;0;;;;;
Keys of Roth, The (Tony Nuttall);Keys of Roth, The (Tony Nuttall);Data Dragon 32;;;;;;;;;0;;;;;
Keys of the Wizard v1.2 (Microdeal Software);Keys of the Wizard v1.2 (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
King Cuthbert (Microdeal Software);King Cuthbert (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
King Tut (Microdeal Software);King Tut (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Komet Kaze (Thomas Czarnecki);Komet Kaze (Thomas Czarnecki);Data Dragon 32;;;;;;;;;0;;;;;
Kriegspiel (Beyond Software);Kriegspiel (Beyond Software);Data Dragon 32;;;;;;;;;0;;;;;
Lancelot Adventure (Rainbow Magazine);Lancelot Adventure (Rainbow Magazine);Data Dragon 32;;;;;;;;;0;;;;;
Larkspur Waldorf - Is Trapped (HB & JS);Larkspur Waldorf - Is Trapped (HB & JS);Data Dragon 32;;;;;;;;;0;;;;;
Larkspur Waldorf - Journey Home (HB & JS);Larkspur Waldorf - Journey Home (HB & JS);Data Dragon 32;;;;;;;;;0;;;;;
Laser Attack (JamGee);Laser Attack (JamGee);Data Dragon 32;;;;;;;;;0;;;;;
Laser Run (Blaby Computer Games);Laser Run (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Laser Zone (Salamander Software);Laser Zone (Salamander Software);Data Dragon 32;;;;;;;;;0;;;;;
Last Pirate, The (Datasoft Inc);Last Pirate, The (Datasoft Inc);Data Dragon 32;;;;;;;;;0;;;;;
Leggit! (Imagine Software);Leggit! (Imagine Software);Data Dragon 32;;;;;;;;;0;;;;;
Lion Heart;Lion Heart;Data Dragon 32;;;;;;;;;0;;;;;
Load It v1.0 (KH);Load It v1.0 (KH);Data Dragon 32;;;;;;;;;0;;;;;
Lord of the Dragons (Item Ltd);Lord of the Dragons (Item Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Lost in Space v1.1 (Salamander Software);Lost in Space v1.1 (Salamander Software);Data Dragon 32;;;;;;;;;0;;;;;
Lucifer's Kingdom;Lucifer's Kingdom;Data Dragon 32;;;;;;;;;;;;;;
Lunar Rover Patrol (Microdeal Software);Lunar Rover Patrol (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Lunar Rover Patrol (Spectral Associates);Lunar Rover Patrol (Spectral Associates);Data Dragon 32;;;;;;;;;0;;;;;
MacDougal's Last Stand (Blaby Computer Games);MacDougal's Last Stand (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Madness & Minotaur (Dragon Data Ltd);Madness & Minotaur (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Mandragore (Quickbeam Software);Mandragore (Quickbeam Software);Data Dragon 32;;;;;;;;;0;;;;;
Manic Miner (Software Projects);Manic Miner (Software Projects);Data Dragon 32;;;;;;;;;0;;;;;
Manic Miner Utility (Paul Burgin);Manic Miner Utility (Paul Burgin);Data Dragon 32;;;;;;;;;0;;;;;
Mansion of Doom (Pal Creations);Mansion of Doom (Pal Creations);Data Dragon 32;;;;;;;;;0;;;;;
Martian Crypt v1.0 (Tom Mix Software);Martian Crypt v1.0 (Tom Mix Software);Data Dragon 32;;;;;;;;;0;;;;;
Master, The;Master, The;Data Dragon 32;;;;;;;;;0;;;;;
Maurice Minor - Driver (J.Morrison Micros);Maurice Minor - Driver (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Medicalc Spreadsheet (Kevin Powis);Medicalc Spreadsheet (Kevin Powis);Data Dragon 32;;;;;;;;;0;;;;;
Megamaze;Megamaze;Data Dragon 32;;;;;;;;;0;;;;;
Memory Builder, The (J.J.Schmidt);Memory Builder, The (J.J.Schmidt);Data Dragon 32;;;;;;;;;0;;;;;
Millipede (Dragon User Magazine);Millipede (Dragon User Magazine);Data Dragon 32;;;;;;;;;0;;;;;
Mined Out (Quicksilva);Mined Out (Quicksilva);Data Dragon 32;;;;;;;;;0;;;;;
Miser's Dream (Shards Software);Miser's Dream (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Mission Attack (Blaby Computer Games);Mission Attack (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Monster Maths (Shards Software);Monster Maths (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Monsters & Magic (Dragon Data Ltd);Monsters & Magic (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Monsters (Softek Software);Monsters (Softek Software);Data Dragon 32;;;;;;;;;0;;;;;
Moon Cresta (Incentive Software);Moon Cresta (Incentive Software);Data Dragon 32;;;;;;;;;0;;;;;
Moon Hopper (Microdeal Software);Moon Hopper (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Morbid Mansion (Blaby Computer Games);Morbid Mansion (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Morocco Grand Prix (Microdeal Software);Morocco Grand Prix (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Movie Producer (Silly Software);Movie Producer (Silly Software);Data Dragon 32;;;;;;;;;0;;;;;
Mr.Dig (Computerware);Mr.Dig (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Mudpies (Microdeal Software);Mudpies (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Music Machine;Music Machine;Data Dragon 32;;;;;;;;;0;;;;;
Music Maestro (Preston Computer Games);Music Maestro (Preston Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Music Maker (David Makin);Music Maker (David Makin);Data Dragon 32;;;;;;;;;0;;;;;
Mysterious Adventures;Mysterious Adventures;Data Dragon 32;;;;;;;;;0;;;;;
Mystery of the Java Star Part 1 (Shards Software);Mystery of the Java Star Part 1 (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Mystery of the Java Star Part 2 (Shards Software);Mystery of the Java Star Part 2 (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Mystery of the Java Star Part 3 (Shards Software);Mystery of the Java Star Part 3 (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Mystery of the Java Star Part 4 (Shards Software);Mystery of the Java Star Part 4 (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Nad the Necromancer;Nad the Necromancer;Data Dragon 32;;;;;;;;;;;;;;
Nerble Force (Microdeal Software);Nerble Force (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
New Copy (Stuart Mills);New Copy (Stuart Mills);Data Dragon 32;;;;;;;;;0;;;;;
Night Driver;Night Driver;Data Dragon 32;;;;;;;;;;;;;;
Night Flight (Salamander Software);Night Flight (Salamander Software);Data Dragon 32;;;;;;;;;0;;;;;
North Sea Oil (Shards Software);North Sea Oil (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Noughts and Crosses (JamGee);Noughts and Crosses (JamGee);Data Dragon 32;;;;;;;;;0;;;;;
Nuclear Attack;Nuclear Attack;Data Dragon 32;;;;;;;;;0;;;;;
Number Chaser (Applied Systems Knowledge);Number Chaser (Applied Systems Knowledge);Data Dragon 32;;;;;;;;;0;;;;;
Number Gulper (Applied Systems Knowledge);Number Gulper (Applied Systems Knowledge);Data Dragon 32;;;;;;;;;0;;;;;
Number Puzzler (Applied Systems Knowledge);Number Puzzler (Applied Systems Knowledge);Data Dragon 32;;;;;;;;;0;;;;;
Oil Recovery (Premier Microsystems);Oil Recovery (Premier Microsystems);Data Dragon 32;;;;;;;;;0;;;;;
Onyton Adventure (Leversoft);Onyton Adventure (Leversoft);Data Dragon 32;;;;;;;;;0;;;;;
Ossie (Peaksoft);Ossie (Peaksoft);Data Dragon 32;;;;;;;;;0;;;;;
Othello (Oasis Software);Othello (Oasis Software);Data Dragon 32;;;;;;;;;0;;;;;
Pac Droids (Programmers Guild);Pac Droids (Programmers Guild);Data Dragon 32;;;;;;;;;0;;;;;
Password - Escape the Hangman;Password - Escape the Hangman;Data Dragon 32;;;;;;;;;;;;;;
Pedro (Imagine Software);Pedro (Imagine Software);Data Dragon 32;;;;;;;;;0;;;;;
Pengammon (Microdeal Software);Pengammon (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Pengon (Microdeal Software);Pengon (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Perilous Pit (Blaby Computer Games);Perilous Pit (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Perseus & Andromeda (Channel 8 Software);Perseus & Andromeda (Channel 8 Software);Data Dragon 32;;;;;;;;;0;;;;;
Pettigrew's Diary (Shards Software);Pettigrew's Diary (Shards Software);Data Dragon 32;;;;;;;;;0;;;;;
Phantom Slayer, The (Med Systems);Phantom Slayer, The (Med Systems);Data Dragon 32;;;;;;;;;0;;;;;
Photo Finish (Tony Evans);Photo Finish (Tony Evans);Data Dragon 32;;;;;;;;;0;;;;;
Picture Maker (David Makin);Picture Maker (David Makin);Data Dragon 32;;;;;;;;;0;;;;;
Picture Puzzler (Lyversoft);Picture Puzzler (Lyversoft);Data Dragon 32;;;;;;;;;0;;;;;
Pimania (Automata UK Ltd);Pimania (Automata UK Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Pinball (Microdeal Software);Pinball (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Pit Fiend (Pocket Money Software);Pit Fiend (Pocket Money Software);Data Dragon 32;;;;;;;;;0;;;;;
Pixel Editor (Applied Systems Knowledge);Pixel Editor (Applied Systems Knowledge);Data Dragon 32;;;;;;;;;0;;;;;
Pixel Writer (Pamcomms Ltd);Pixel Writer (Pamcomms Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Pixel Writer Demo (Pamcomms Ltd);Pixel Writer Demo (Pamcomms Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Poseidon Adventure (Dragon Data Ltd);Poseidon Adventure (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Printer Prompt v2.6 (Dragonfire Software);Printer Prompt v2.6 (Dragonfire Software);Data Dragon 32;;;;;;;;;0;;;;;
Programmer Utilities (Microdeal Software);Programmer Utilities (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Project Volcano - Mission 1 (Mission Software Ltd);Project Volcano - Mission 1 (Mission Software Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Pterodactyl (J.Morrison Micros);Pterodactyl (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Pub Crawl (B & H Software);Pub Crawl (B & H Software);Data Dragon 32;;;;;;;;;0;;;;;
Pyradventure (Tim Wheals);Pyradventure (Tim Wheals);Data Dragon 32;;;;;;;;;0;;;;;
Pyramid of Doom (Scott Adams);Pyramid of Doom (Scott Adams);Data Dragon 32;;;;;;;;;0;;;;;
Quest (Dragon Data Ltd);Quest (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Quest, The (Impact Software);Quest, The (Impact Software);Data Dragon 32;;;;;;;;;0;;;;;
Racer Ball (Microdeal Software);Racer Ball (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Racer Ball (Spectral Associates);Racer Ball (Spectral Associates);Data Dragon 32;;;;;;;;;0;;;;;
Raiders (Blaby Computer Games);Raiders (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Rail Runner (Computerware);Rail Runner (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Rainbow Writer v1.3 (Rainbow Software);Rainbow Writer v1.3 (Rainbow Software);Data Dragon 32;;;;;;;;;0;;;;;
Red Alert (Isaaman);Red Alert (Isaaman);Data Dragon 32;;;;;;;;;0;;;;;
Red Meanies (Salamander Software);Red Meanies (Salamander Software);Data Dragon 32;;;;;;;;;0;;;;;
Rescue From Death's Head Hole;Rescue From Death's Head Hole;Data Dragon 32;;;;;;;;;;;;;;
Return of the Jet-I (Thundervision);Return of the Jet-I (Thundervision);Data Dragon 32;;;;;;;;;0;;;;;
Ring of Darkness, The (John F.Humphreys);Ring of Darkness, The (John F.Humphreys);Data Dragon 32;;;;;;;;;0;;;;;
Robin Hood (Microdeal Software);Robin Hood (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Robotron (Intracolor);Robotron (Intracolor);Data Dragon 32;;;;;;;;;0;;;;;
Rola Ball (Starship Software);Rola Ball (Starship Software);Data Dragon 32;;;;;;;;;0;;;;;
Roman Empire (M.C.Lothlorien);Roman Empire (M.C.Lothlorien);Data Dragon 32;;;;;;;;;0;;;;;
Rommel 3D (Michtron);Rommel 3D (Michtron);Data Dragon 32;;;;;;;;;0;;;;;
Rommel's Revenge (Design Design);Rommel's Revenge (Design Design);Data Dragon 32;;;;;;;;;0;;;;;
Rotabb (Kouga Software);Rotabb (Kouga Software);Data Dragon 32;;;;;;;;;0;;;;;
Row of Four (Dragon Data Ltd);Row of Four (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Ruby Robber (Blaby Computer Games);Ruby Robber (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Russian Roulette;Russian Roulette;Data Dragon 32;;;;;;;;;;;;;;
Save the Whale (JamGee);Save the Whale (JamGee);Data Dragon 32;;;;;;;;;0;;;;;
Scarfman (Cornsoft);Scarfman (Cornsoft);Data Dragon 32;;;;;;;;;0;;;;;
School Maze (S.Blyn);School Maze (S.Blyn);Data Dragon 32;;;;;;;;;0;;;;;
Screaming Ab-Dabs, The (A & F Software);Screaming Ab-Dabs, The (A & F Software);Data Dragon 32;;;;;;;;;0;;;;;
Script (Dragonfire Software);Script (Dragonfire Software);Data Dragon 32;;;;;;;;;0;;;;;
Sea Dragon (Coniah Software);Sea Dragon (Coniah Software);Data Dragon 32;;;;;;;;;0;;;;;
Secret Mission (Scott Adams);Secret Mission (Scott Adams);Data Dragon 32;;;;;;;;;0;;;;;
Seikosha Screen Dumper (Dragonfire Software);Seikosha Screen Dumper (Dragonfire Software);Data Dragon 32;;;;;;;;;0;;;;;
Sewer Rat (Blaby Computer Games);Sewer Rat (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Shaft (Prickley Pear Software);Shaft (Prickley Pear Software);Data Dragon 32;;;;;;;;;0;;;;;
Shanghai (Paul Burgin);Shanghai (Paul Burgin);Data Dragon 32;;;;;;;;;0;;;;;
Shaolin Master (Quickbeam Software);Shaolin Master (Quickbeam Software);Data Dragon 32;;;;;;;;;0;;;;;
Shaolin Master Plus (Quickbeam Software);Shaolin Master Plus (Quickbeam Software);Data Dragon 32;;;;;;;;;0;;;;;
Shape Up (Applied Systems Knowledge);Shape Up (Applied Systems Knowledge);Data Dragon 32;;;;;;;;;0;;;;;
Shark Treasure (Computerware);Shark Treasure (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Shark Treasure (Microdeal Software);Shark Treasure (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Shenanigans (Mark Data Products);Shenanigans (Mark Data Products);Data Dragon 32;;;;;;;;;0;;;;;
Shock Trooper (Microdeal Software);Shock Trooper (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Short Basic Program (PD);Short Basic Program (PD);Data Dragon 32;;;;;;;;;0;;;;;
Show Jump (Computerware);Show Jump (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Shuffle (Phil Beistel);Shuffle (Phil Beistel);Data Dragon 32;;;;;;;;;0;;;;;
Shuttle Silo Satellite (J.F.McGuire);Shuttle Silo Satellite (J.F.McGuire);Data Dragon 32;;;;;;;;;0;;;;;
Shuttle Simulator (Tom Mix Software);Shuttle Simulator (Tom Mix Software);Data Dragon 32;;;;;;;;;0;;;;;
Simon Says (Dragon Data Ltd);Simon Says (Dragon Data Ltd);Data Dragon 32;;;;;;;;;0;;;;;
Skid Row (Cuthbert Chronicle);Skid Row (Cuthbert Chronicle);Data Dragon 32;;;;;;;;;0;;;;;
Skramble (Microdeal Software);Skramble (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Slide (Microdeal Software);Slide (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Sliding Picture Puzzles;Sliding Picture Puzzles;Data Dragon 32;;;;;;;;;;;;;;
Smasher;Smasher;Data Dragon 32;;;;;;;;;0;;;;;
Snail Pace (Active Software);Snail Pace (Active Software);Data Dragon 32;;;;;;;;;0;;;;;
Snail Pace (Datacom Publications);Snail Pace (Datacom Publications);Data Dragon 32;;;;;;;;;0;;;;;
Snakes (J.Morrison Micros);Snakes (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Sniper (R.K.Lowry);Sniper (R.K.Lowry);Data Dragon 32;;;;;;;;;0;;;;;
Solitaire (Datasoft Inc);Solitaire (Datasoft Inc);Data Dragon 32;;;;;;;;;0;;;;;
Solo Poker (Datasoft Inc);Solo Poker (Datasoft Inc);Data Dragon 32;;;;;;;;;0;;;;;
Space Fighter (Microdeal Software);Space Fighter (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Space Invaders (J.Morrison Micros);Space Invaders (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Space Monopoly (Microdeal Software);Space Monopoly (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Space Race v1.1 (Spectral Associates);Space Race v1.1 (Spectral Associates);Data Dragon 32;;;;;;;;;0;;;;;
Space Raiders (Microdeal Software);Space Raiders (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Space Trek 1 (Broomsoft);Space Trek 1 (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Space Trek 1 - Disk Version (Broomsoft);Space Trek 1 - Disk Version (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Space Trek 2 (Broomsoft);Space Trek 2 (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Space Trek 3 (Broomsoft);Space Trek 3 (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Space Wrek (Microdeal Software);Space Wrek (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Special Air Sevice (Peaksoft);Special Air Sevice (Peaksoft);Data Dragon 32;;;;;;;;;0;;;;;
Speed Racer (Microdeal Software);Speed Racer (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Sporting Decathlon (Paramount Software);Sporting Decathlon (Paramount Software);Data Dragon 32;;;;;;;;;0;;;;;
Spreadsheet Program;Spreadsheet Program ;Data Dragon 32;;;;;;;;;0;;;;;
Sprite Magic v2.1 (Knight Software);Sprite Magic v2.1 (Knight Software);Data Dragon 32;;;;;;;;;0;;;;;
Star Spores (Microdeal Software);Star Spores (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Star Trek;Star Trek;Data Dragon 32;;;;;;;;;0;;;;;
Starfighter (J.Morrison Micros);Starfighter (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Starman Jones (Blaby Computer Games);Starman Jones (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Starship Chameleon (Microdeal Software);Starship Chameleon (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Stockmarket (Bamby Software);Stockmarket (Bamby Software);Data Dragon 32;;;;;;;;;0;;;;;
Stone Raider II (Microdeal Software);Stone Raider II (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Storm (Computerware);Storm (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Storm Arrows (Spectral Associates);Storm Arrows (Spectral Associates);Data Dragon 32;;;;;;;;;0;;;;;
Strategic Command (Romik Software);Strategic Command (Romik Software);Data Dragon 32;;;;;;;;;0;;;;;
Supa Nova (Orange Software);Supa Nova (Orange Software);Data Dragon 32;;;;;;;;;0;;;;;
Super Lander (J.Morrison Micros);Super Lander (J.Morrison Micros);Data Dragon 32;;;;;;;;;0;;;;;
Super Skill Hangman (Salamander Software);Super Skill Hangman (Salamander Software);Data Dragon 32;;;;;;;;;0;;;;;
Super Spy (Richard Shepherd Software);Super Spy (Richard Shepherd Software);Data Dragon 32;;;;;;;;;0;;;;;
Super Spy - Part 1 (Ampalsoft);Super Spy - Part 1 (Ampalsoft);Data Dragon 32;;;;;;;;;0;;;;;
Super Spy - Part 2 (Ampalsoft);Super Spy - Part 2 (Ampalsoft);Data Dragon 32;;;;;;;;;0;;;;;
Super Spy - Part 3 (Ampalsoft);Super Spy - Part 3 (Ampalsoft);Data Dragon 32;;;;;;;;;0;;;;;
Super Spy - Secret Mission (Ampalsoft);Super Spy - Secret Mission (Ampalsoft);Data Dragon 32;;;;;;;;;0;;;;;
Superkid (Quickbeam Software);Superkid (Quickbeam Software);Data Dragon 32;;;;;;;;;0;;;;;
Surprise (Bamby Software);Surprise (Bamby Software);Data Dragon 32;;;;;;;;;0;;;;;
Synther 7 (Computerware);Synther 7 (Computerware);Data Dragon 32;;;;;;;;;0;;;;;
Syzygy (Microdeal Software);Syzygy (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Tape 2 Disk Transfer (Broomsoft);Tape 2 Disk Transfer (Broomsoft);Data Dragon 32;;;;;;;;;0;;;;;
Tape Copy (Tom Mix Software);Tape Copy (Tom Mix Software);Data Dragon 32;;;;;;;;;0;;;;;
Taskship (Programmers Guild);Taskship (Programmers Guild);Data Dragon 32;;;;;;;;;0;;;;;
Tele Forth - Programming Language (Armadillo Software);Tele Forth - Programming Language (Armadillo Software);Data Dragon 32;;;;;;;;;0;;;;;
Tele Mod - Tele Forth Addon (Microdeal Software);Tele Mod - Tele Forth Addon (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
Telewriter (Cognitec);Telewriter (Cognitec);Data Dragon 32;;;;;;;;;0;;;;;
Temple of Doom (Blaby Computer Games);Temple of Doom (Blaby Computer Games);Data Dragon 32;;;;;;;;;0;;;;;
Textstar (Personal Software Services);Textstar (Personal Software Services);Data Dragon 32;;;;;;;;;0;;;;;
Thirteenth Task, The (ARC Software);Thirteenth Task, The (ARC Software);Data Dragon 32;;;;;;;;;0;;;;;
Tim Love's Cricket (Peaksoft);Tim Love's Cricket (Peaksoft);Data Dragon 32;;;;;;;;;0;;;;;
Time Bandit (Microdeal Software);Time Bandit (Microdeal Software);Data Dragon 32;;;;;;;;;0;;;;;
