#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Spooky Castle (Europe);Spooky Castle (Europe);Atari 8-Bit;;1988;Atlantis Software;Platform;;;;;0;;;;;
Sports Spectacular (USA);Sports Spectacular (USA);Atari 8-Bit;;1987;Keypunch Software;Compilation;;;;;0;;;;;
Springer (USA);Springer (USA);Atari 8-Bit;;1983;Tigervision;Platform;;;;;0;;;;;
Sprong - The Quest For The Golden Pogostick (Europe);Sprong - The Quest For The Golden Pogostick (Europe);Atari 8-Bit;;1985;Red Rat Software;Platform;;;;;0;;;;;
Spy Hunter (USA);Spy Hunter (USA);Atari 8-Bit;;1984;Sega;Driving;;;;;0;;;;;
Spy Master (Poland);Spy Master (Poland);Atari 8-Bit;;1993;L.K. Avalon;Action;;;;;0;;;;;
Spy Strikes Back, The (USA);Spy Strikes Back, The (USA);Atari 8-Bit;;1983;Penguin Software;Action;;;;;0;;;;;
Spy vs Spy (USA);Spy vs Spy (USA);Atari 8-Bit;;1984;First Star Software;Action;;;;;0;;;;;
Spy vs Spy - Arctic Antics (USA);Spy vs Spy - Arctic Antics (USA);Atari 8-Bit;;1987;Epyx;Action;;;;;0;;;;;
Spy vs Spy - The Island Caper (USA);Spy vs Spy - The Island Caper (USA);Atari 8-Bit;;1985;First Star Software;Action;;;;;0;;;;;
Spy's Demise (USA);Spy's Demise (USA);Atari 8-Bit;;1983;Penguin Software;Action;;;;;0;;;;;
Sqoid (USA);Sqoid (USA);Atari 8-Bit;;1988;Bit-Soft;Breakout;;;;;0;;;;;
Square Pairs (USA);Square Pairs (USA);Atari 8-Bit;;1983;Scholastic, Inc.;Puzzle;;;;;0;;;;;
Squish'em (USA);Squish'em (USA);Atari 8-Bit;;1983;Sirius Software;Action;;;;;0;;;;;
Stack Up (Europe);Stack Up (Europe);Atari 8-Bit;;1991;Zeppelin Games;Puzzle;;;;;0;;;;;
Star Crystals (USA);Star Crystals (USA);Atari 8-Bit;;1983;Program Design;Shoot-'Em-Up;;;;;0;;;;;
Star Fights (USA);Star Fights (USA);Atari 8-Bit;;1984;Cymbal Software;Shoot-'Em-Up;;;;;0;;;;;
Star Fleet I - The War Begins! (USA) (Side A);Star Fleet I - The War Begins! (USA) (Side A);Atari 8-Bit;;1986;Interstel;Strategy;;;;;0;;;;;
Star Fleet I - The War Begins! (USA) (Side B);Star Fleet I - The War Begins! (USA) (Side B);Atari 8-Bit;;1986;Interstel;Strategy;;;;;0;;;;;
Star Flite (Europe);Star Flite (Europe);Atari 8-Bit;;1986;A1;Strategy;;;;;0;;;;;
Star Island (USA);Star Island (USA);Atari 8-Bit;;1982;Binary Computer Software;Shoot-'Em-Up;;;;;0;;;;;
Star League Baseball (USA);Star League Baseball (USA);Atari 8-Bit;;1983;Gamestar;Sports/Baseball;;;;;0;;;;;
Star Lords (USA);Star Lords (USA);Atari 8-Bit;;1984;LotsaBytes;Strategy;;;;;0;;;;;
Star Maze (USA);Star Maze (USA);Atari 8-Bit;;1983;Sir-Tech Software;Maze;;;;;0;;;;;
Star Raiders (USA);Star Raiders (USA);Atari 8-Bit;;1979;Atari;Shoot-'Em-Up;;;;;0;;;;;
Star Raiders II (USA);Star Raiders II (USA);Atari 8-Bit;;1987;Atari;Shoot-'Em-Up;;;;;0;;;;;
Star Sentry (USA);Star Sentry (USA);Atari 8-Bit;;1982;ANALOG Software;Shoot-'Em-Up;;;;;0;;;;;
Star Trek (USA);Star Trek (USA);Atari 8-Bit;;1983;Sega;Action;;;;;0;;;;;
Star Trek Adventure, The (USA);Star Trek Adventure, The (USA);Atari 8-Bit;;1985;Hibyte;Adventure;;;;;0;;;;;
Star Trek III (USA);Star Trek III (USA);Atari 8-Bit;;1981;Adventure International;Strategy;;;;;0;;;;;
Star Trux (USA) (Proto);Star Trux (USA) (Proto);Atari 8-Bit;;1982;Atari;Action;;;;;0;;;;;
Star Voyage 1 & Star Voyage 2 (USA);Star Voyage 1 & Star Voyage 2 (USA);Atari 8-Bit;;19xx;CodeWriter;Adventure;;;;;0;;;;;
Star Wars (Europe);Star Wars (Europe);Atari 8-Bit;;1988;Domark;Shoot-'Em-Up;;;;;0;;;;;
Star Wars - Return of the Jedi - Death Star Battle (USA);Star Wars - Return of the Jedi - Death Star Battle (USA);Atari 8-Bit;;1983;Parker Brothers;Shoot-'Em-Up;;;;;0;;;;;
Star Wars - The Arcade Game (USA);Star Wars - The Arcade Game (USA);Atari 8-Bit;;1984;Parker Brothers;Shoot-'Em-Up;;;;;0;;;;;
Star Wars - The Empire Strikes Back (Germany);Star Wars - The Empire Strikes Back (Germany);Atari 8-Bit;;1983;Harald Siegmund;Shoot-'Em-Up;;;;;0;;;;;
Starball (Poland);Starball (Poland);Atari 8-Bit;;1995;Mirage;Action;;;;;0;;;;;
Starbase Fighter (USA);Starbase Fighter (USA);Atari 8-Bit;;1983;Gentry Software;Shoot-'Em-Up;;;;;0;;;;;
Starbase Hyperion (USA);Starbase Hyperion (USA);Atari 8-Bit;;1981;Quality Software;Strategy;;;;;0;;;;;
Starblade (Europe);Starblade (Europe);Atari 8-Bit;;1986;Electric Dreams;Adventure;;;;;0;;;;;
Starbowl Football (USA);Starbowl Football (USA);Atari 8-Bit;;1982;Gamestar;Sports/Football;;;;;0;;;;;
Starcross (USA);Starcross (USA);Atari 8-Bit;;1982;Infocom;Adventure;;;;;0;;;;;
Stardust (Europe);Stardust (Europe);Atari 8-Bit;;19xx;MR Datentechnik;Pinball;;;;;0;;;;;
Starfire (USA);Starfire (USA);Atari 8-Bit;;1983;Epyx;Simulation;;;;;0;;;;;
Starfire Warrior (USA) (Proto);Starfire Warrior (USA) (Proto);Atari 8-Bit;;1983;Datasoft;Shoot-'Em-Up;;;;;0;;;;;
Stargate (USA) (Proto);Stargate (USA) (Proto);Atari 8-Bit;;19xx;Atari;Shoot-'Em-Up;;;;;0;;;;;
Stargate Courier (USA);Stargate Courier (USA);Atari 8-Bit;;1983;Cosmi;Shoot-'Em-Up;;;;;0;;;;;
Starion (USA);Starion (USA);Atari 8-Bit;;1983;Romox;Shoot-'Em-Up;;;;;0;;;;;
Starquake (Europe);Starquake (Europe);Atari 8-Bit;;1985;Bubble Bus Software;Action;;;;;0;;;;;
Starquest - Rescue at Rigel (USA);Starquest - Rescue at Rigel (USA);Atari 8-Bit;;1980;Epyx;Role-Playing;;;;;0;;;;;
Starquest - Star Warrior (USA);Starquest - Star Warrior (USA);Atari 8-Bit;;1981;Epyx;Role-Playing;;;;;0;;;;;
Starship Duel (USA);Starship Duel (USA);Atari 8-Bit;;1982;PDI;Shoot-'Em-Up;;;;;0;;;;;
Starware (USA);Starware (USA);Atari 8-Bit;;1981;APX;Educational;;;;;0;;;;;
States and Capitals (USA);States and Capitals (USA);Atari 8-Bit;;1980;Atari;Educational;;;;;0;;;;;
Static (Czech Republic);Static (Czech Republic);Atari 8-Bit;;1994;ESC;Puzzle;;;;;0;;;;;
Stationfall (USA) (Side A);Stationfall (USA) (Side A);Atari 8-Bit;;1987;Infocom;Adventure;;;;;0;;;;;
Stationfall (USA) (Side B);Stationfall (USA) (Side B);Atari 8-Bit;;1987;Infocom;Adventure;;;;;0;;;;;
Stealth (USA);Stealth (USA);Atari 8-Bit;;1984;Broderbund;Shoot-'Em-Up;;;;;0;;;;;
Steeple Jack (Europe);Steeple Jack (Europe);Atari 8-Bit;;1983;English Software;Action;;;;;0;;;;;
Stellar Conflict (USA);Stellar Conflict (USA);Atari 8-Bit;;19xx;Aim Software;Shoot-'Em-Up;;;;;0;;;;;
Stellar Shuttle (USA);Stellar Shuttle (USA);Atari 8-Bit;;1982;Broderbund;Shoot-'Em-Up;;;;;0;;;;;
Steve Davis Snooker (Europe);Steve Davis Snooker (Europe);Atari 8-Bit;;19xx;CDS Software;Sports/Pool and Dart;;;;;0;;;;;
Stickybear ABC (USA);Stickybear ABC (USA);Atari 8-Bit;;1984;Optimum Resource, Inc.;Educational;;;;;0;;;;;
Stickybear Basket Bounce (USA);Stickybear Basket Bounce (USA);Atari 8-Bit;;1983;Weekly Reader Family Software;Action;;;;;0;;;;;
Stickybear Bop (USA);Stickybear Bop (USA);Atari 8-Bit;;1982;Optimum Resource, Inc.;Shoot-'Em-Up;;;;;0;;;;;
Stickybear Numbers (USA);Stickybear Numbers (USA);Atari 8-Bit;;1982;Optimum Resource, Inc.;Educational;;;;;0;;;;;
Stickybear Opposites (USA);Stickybear Opposites (USA);Atari 8-Bit;;1984;Optimum Resource, Inc.;Educational;;;;;0;;;;;
Stickybear Shapes (USA);Stickybear Shapes (USA);Atari 8-Bit;;1983;Optimum Resource, Inc.;Educational;;;;;0;;;;;
Stock Market (Europe);Stock Market (Europe);Atari 8-Bit;;1982;ASP Software;Strategy;;;;;0;;;;;
Stock Market - The Game (USA) (Side A);Stock Market - The Game (USA) (Side A);Atari 8-Bit;;1988;StarSoft Development Laboratories;Strategy;;;;;0;;;;;
Stock Market - The Game (USA) (Side B);Stock Market - The Game (USA) (Side B);Atari 8-Bit;;1988;StarSoft Development Laboratories;Strategy;;;;;0;;;;;
Stone of Sisyphus, The (USA) (Side A);Stone of Sisyphus, The (USA) (Side A);Atari 8-Bit;;1982;Adventure International;Adventure;;;;;0;;;;;
Stone of Sisyphus, The (USA) (Side B);Stone of Sisyphus, The (USA) (Side B);Atari 8-Bit;;1982;Adventure International;Adventure;;;;;0;;;;;
Stonequest (USA);Stonequest (USA);Atari 8-Bit;;1984;LotsaBytes;Adventure;;;;;0;;;;;
Storm (Europe);Storm (Europe);Atari 8-Bit;;1986;Mastertronic;Action;;;;;0;;;;;
Stranded (Europe);Stranded (Europe);Atari 8-Bit;;1984;English Software;Adventure;;;;;0;;;;;
Stratego (Germany) (Unl);Stratego (Germany) (Unl);Atari 8-Bit;;1992;Thorsten Brauer;Puzzle;;;;;0;;;;;
Strategy Pack I (USA) (Side A);Strategy Pack I (USA) (Side A);Atari 8-Bit;;1979;Sears;Strategy;;;;;0;;;;;
Strategy Pack I (USA) (Side B);Strategy Pack I (USA) (Side B);Atari 8-Bit;;1979;Sears;Strategy;;;;;0;;;;;
Strategy Pack II (USA) (Side A);Strategy Pack II (USA) (Side A);Atari 8-Bit;;1979;Sears;Strategy;;;;;0;;;;;
Strategy Pack II (USA) (Side B);Strategy Pack II (USA) (Side B);Atari 8-Bit;;1979;Sears;Strategy;;;;;0;;;;;
Strategy Simulations (USA);Strategy Simulations (USA);Atari 8-Bit;;19xx;Keypunch Software;Compilation;;;;;0;;;;;
Stratos (USA);Stratos (USA);Atari 8-Bit;;1982;Adventure International;Shoot-'Em-Up;;;;;0;;;;;
Stratosphere - Excelsor II (Europe);Stratosphere - Excelsor II (Europe);Atari 8-Bit;;1987;Players;Action;;;;;0;;;;;
Street Attack (Europe);Street Attack (Europe);Atari 8-Bit;;19xx;Shoesoft;Shoot-'Em-Up;;;;;0;;;;;
Streets (Poland);Streets (Poland);Atari 8-Bit;;1993;L.K. Avalon;Shoot-'Em-Up;;;;;0;;;;;
Strip Poker (Disk 1) (USA);Strip Poker (Disk 1) (USA);Atari 8-Bit;;1983;Artworx;Casino;;;;;0;;;;;
Strip Poker (Disk 2) (Data Disk1 - Female) (USA);Strip Poker (Disk 2) (Data Disk1 - Female) (USA);Atari 8-Bit;;198x;Artworx;Casino;;;;;0;;;;;
Strip Poker (Disk 3) (Data Disk2 - Male) (USA);Strip Poker (Disk 3) (Data Disk2 - Male) (USA);Atari 8-Bit;;198x;Artworx;Casino;;;;;0;;;;;
Strip Poker (Disk 4) (Data Disk3 - Female) (USA);Strip Poker (Disk 4) (Data Disk3 - Female) (USA);Atari 8-Bit;;198x;Artworx;Casino;;;;;0;;;;;
Strzelanina (Poland) (Unl);Strzelanina (Poland) (Unl);Atari 8-Bit;;1993;KAC-Soft;Shoot-'Em-Up;;;;;0;;;;;
Stud Poker (USA);Stud Poker (USA);Atari 8-Bit;;1980;Dynacomp;Casino;;;;;0;;;;;
Stun Trap (USA);Stun Trap (USA);Atari 8-Bit;;1982;Affine Software;Shoot-'Em-Up;;;;;0;;;;;
Submarine Commander (Europe);Submarine Commander (Europe);Atari 8-Bit;;1982;Thorn EMI;Simulation;;;;;0;;;;;
Submission (Germany) (Unl);Submission (Germany) (Unl);Atari 8-Bit;;1986;Happy Computer;Action;;;;;0;;;;;
Sudoku (Poland) (Unl);Sudoku (Poland) (Unl);Atari 8-Bit;;2006;XXL;Puzzle;;;;;0;;;;;
Sudoku Sweep (Poland) (Unl);Sudoku Sweep (Poland) (Unl);Atari 8-Bit;;2006;XXL;Puzzle;;;;;0;;;;;
Sultan's Palace (USA);Sultan's Palace (USA);Atari 8-Bit;;1981;APX;Adventure;;;;;0;;;;;
Summer Games (USA) (Side A);Summer Games (USA) (Side A);Atari 8-Bit;;1984;Epyx;Sports/Olympic;;;;;0;;;;;
Summer Games (USA) (Side B);Summer Games (USA) (Side B);Atari 8-Bit;;1984;Epyx;Sports/Olympic;;;;;0;;;;;
Sun Star (Europe);Sun Star (Europe);Atari 8-Bit;;1986;CRL;Action;;;;;0;;;;;
Sunday Golf (USA);Sunday Golf (USA);Atari 8-Bit;;1980;Adventure International;Sports/Golf;;;;;0;;;;;
Suomi World Cup '91 (Europe);Suomi World Cup '91 (Europe);Atari 8-Bit;;1991;Davicopy;Sports/Hockey;;;;;0;;;;;
Super Breakout (USA);Super Breakout (USA);Atari 8-Bit;;1979;Atari;Breakout;;;;;0;;;;;
Super Bunny (USA);Super Bunny (USA);Atari 8-Bit;;1984;Datamost;Platform;;;;;0;;;;;
Super Cobra (USA);Super Cobra (USA);Atari 8-Bit;;1983;Parker Brothers;Shoot-'Em-Up;;;;;0;;;;;
Super Cubes (Europe);Super Cubes (Europe);Atari 8-Bit;;1981;Thorn EMI;Puzzle;;;;;0;;;;;
Super Huey (USA);Super Huey (USA);Atari 8-Bit;;1986;Cosmi;Simulation;;;;;0;;;;;
Super Pac-Man (USA) (Proto);Super Pac-Man (USA) (Proto);Atari 8-Bit;;1984;Atari;Maze;;;;;0;;;;;
Super Rover (Europe);Super Rover (Europe);Atari 8-Bit;;1984;T & G Software;Shoot-'Em-Up;;;;;0;;;;;
Super Snake (Europe);Super Snake (Europe);Atari 8-Bit;;1984;Europa Computer-Club;Action;;;;;0;;;;;
Super Soccer (Europe) (Proto);Super Soccer (Europe) (Proto);Atari 8-Bit;;19xx;Atari;Sports/Soccer;;;;;0;;;;;
Super Stud Poker (USA);Super Stud Poker (USA);Atari 8-Bit;;1983;LotsaBytes;Casino;;;;;0;;;;;
Super Yahtsee (Europe);Super Yahtsee (Europe);Atari 8-Bit;;1988;Smyth, D. P.;Board Games;;;;;0;;;;;
Super Zaxxon (Europe);Super Zaxxon (Europe);Atari 8-Bit;;1985;U.S. Gold;Shoot-'Em-Up;;;;;0;;;;;
Superman - The Game (USA);Superman - The Game (USA);Atari 8-Bit;;1986;Main Street Publishing;Strategy;;;;;0;;;;;
Superman III (USA) (Proto);Superman III (USA) (Proto);Atari 8-Bit;;1983;Atari;Action;;;;;0;;;;;
Superski (Germany) (Proto);Superski (Germany) (Proto);Atari 8-Bit;;1994;AMC-Verlag;Sports/Skiing;;;;;0;;;;;
Surf's Up (USA) (Unl);Surf's Up (USA) (Unl);Atari 8-Bit;;1993;C. A. McClellan;Sports/Water;;;;;0;;;;;
Surrender at Stalingrad (USA);Surrender at Stalingrad (USA);Atari 8-Bit;;1986;DKG;Strategy;;;;;0;;;;;
Survival Adventure (USA);Survival Adventure (USA);Atari 8-Bit;;1980;United Software of America;Adventure;;;;;0;;;;;
Survival of the Fittest (USA);Survival of the Fittest (USA);Atari 8-Bit;;1982;IDSI;Action;;;;;0;;;;;
Survivor (USA);Survivor (USA);Atari 8-Bit;;1982;Synapse Software;Shoot-'Em-Up;;;;;0;;;;;
Survivors (Europe);Survivors (Europe);Atari 8-Bit;;1987;Atlantis Software;Strategy;;;;;0;;;;;
Suspect (USA) (Side A);Suspect (USA) (Side A);Atari 8-Bit;;1984;Infocom;Adventure;;;;;0;;;;;
Suspect (USA) (Side B);Suspect (USA) (Side B);Atari 8-Bit;;1984;Infocom;Adventure;;;;;0;;;;;
Suspended (USA) (Side A);Suspended (USA) (Side A);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Suspended (USA) (Side B);Suspended (USA) (Side B);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Swamp Chomp (USA);Swamp Chomp (USA);Atari 8-Bit;;1982;Program Design;Action;;;;;0;;;;;
Swede 1 (USA);Swede 1 (USA);Atari 8-Bit;;1981;SBS Software;Compilation;;;;;0;;;;;
Syn Boga Wiatru (Poland);Syn Boga Wiatru (Poland);Atari 8-Bit;;1993;L.K. Avalon;Platform;;;;;0;;;;;
System 8 (Europe);System 8 (Europe);Atari 8-Bit;;1988;Blue Ribbon Software;Casino;;;;;0;;;;;
T.G.I.F. (USA);T.G.I.F. (USA);Atari 8-Bit;;1983;Avalon Hill;Miscellaneous;;;;;0;;;;;
T34 - The Battle (Poland) (Side A);T34 - The Battle (Poland) (Side A);Atari 8-Bit;;1994;Mirage;Action;;;;;0;;;;;
T34 - The Battle (Poland) (Side B);T34 - The Battle (Poland) (Side B);Atari 8-Bit;;1994;Mirage;Action;;;;;0;;;;;
TAC - Tactical Armor Command (USA);TAC - Tactical Armor Command (USA);Atari 8-Bit;;1983;Avalon Hill;Strategy;;;;;0;;;;;
TGIF (USA);TGIF (USA);Atari 8-Bit;;1983;Avalon Hill;Board Games;;;;;0;;;;;
TT Racer (Europe);TT Racer (Europe);Atari 8-Bit;;1982;Centaursoft;Driving;;;;;0;;;;;
Table Football (Europe);Table Football (Europe);Atari 8-Bit;;1987;Rino Marketing;Sports;;;;;0;;;;;
Tactic (Poland);Tactic (Poland);Atari 8-Bit;;1992;Sonix Software;Puzzle;;;;;0;;;;;
Tactrek (USA);Tactrek (USA);Atari 8-Bit;;1982;APX;Strategy;;;;;0;;;;;
Tagalon (Europe);Tagalon (Europe);Atari 8-Bit;;19xx;Tynesoft;Adventure;;;;;0;;;;;
Tail of Beta Lyrae, The (USA);Tail of Beta Lyrae, The (USA);Atari 8-Bit;;1983;Datamost;Shoot-'Em-Up;;;;;0;;;;;
Taipei XL 1.1 (Germany);Taipei XL 1.1 (Germany);Atari 8-Bit;;1989;R&E Software;Puzzle;;;;;0;;;;;
Tales of Dragons & Cavemen (Germany);Tales of Dragons & Cavemen (Germany);Atari 8-Bit;;1986;AMC-Verlag;Platform;;;;;0;;;;;
Tanium (Europe);Tanium (Europe);Atari 8-Bit;;1988;Players;Shoot-'Em-Up;;;;;0;;;;;
Tank Arkade (USA);Tank Arkade (USA);Atari 8-Bit;;1982;Avalon Hill;Shoot-'Em-Up;;;;;0;;;;;
Tank Commander (Europe);Tank Commander (Europe);Atari 8-Bit;;1985;Creative Sparks;Strategy;;;;;0;;;;;
Tank Trap (USA);Tank Trap (USA);Atari 8-Bit;;1980;Quality Software;Action;;;;;0;;;;;
Tank vs Tank (Poland);Tank vs Tank (Poland);Atari 8-Bit;;19xx;Mirage;Action;;;;;0;;;;;
Tanks (Poland);Tanks (Poland);Atari 8-Bit;;1991;Mirage;Shoot-'Em-Up;;;;;0;;;;;
Tanktics (USA);Tanktics (USA);Atari 8-Bit;;1981;Avalon Hill;Strategy;;;;;0;;;;;
Tapper (USA);Tapper (USA);Atari 8-Bit;;1984;Sega;Action;;;;;0;;;;;
Target Practice (USA);Target Practice (USA);Atari 8-Bit;;1983;Gentry Software;Shoot-'Em-Up;;;;;0;;;;;
Targets - A Number Game (USA);Targets - A Number Game (USA);Atari 8-Bit;;1984;Sunburst Communications;Educational;;;;;0;;;;;
Tari Trek (USA);Tari Trek (USA);Atari 8-Bit;;1980;Quality Software;Strategy;;;;;0;;;;;
Tarkus and the Crystal of Fear (Europe);Tarkus and the Crystal of Fear (Europe);Atari 8-Bit;;1992;Tiger Developments;Adventure;;;;;0;;;;;
Tarkus and the Orbs of Doom (Europe);Tarkus and the Orbs of Doom (Europe);Atari 8-Bit;;1993;Tiger Developments;Adventure;;;;;0;;;;;
Tarot Card (Europe);Tarot Card (Europe);Atari 8-Bit;;1983;English Software Company;Miscellaneous;;;;;0;;;;;
Tarzan of the Apes (USA) (Proto);Tarzan of the Apes (USA) (Proto);Atari 8-Bit;;1984;Coleco;Action;;;;;0;;;;;
Tauz & Kelb (USA) (Side A);Tauz & Kelb (USA) (Side A);Atari 8-Bit;;1988;Rassilon;Compilation;;;;;0;;;;;
Tauz & Kelb (USA) (Side B);Tauz & Kelb (USA) (Side B);Atari 8-Bit;;1988;Rassilon;Compilation;;;;;0;;;;;
Tawerna (Poland);Tawerna (Poland);Atari 8-Bit;;1993;Mirage;Sports/Tennis;;;;;0;;;;;
Tax Dodge (USA);Tax Dodge (USA);Atari 8-Bit;;1982;Island Graphics;Maze;;;;;0;;;;;
Taxicab Hill (USA);Taxicab Hill (USA);Atari 8-Bit;;1985;Antic Software;Driving;;;;;0;;;;;
Teasers by Tobbs (USA);Teasers by Tobbs (USA);Atari 8-Bit;;1983;APX;Educational;;;;;0;;;;;
Tech (Poland) (Proto);Tech (Poland) (Proto);Atari 8-Bit;;19xx;ASF;Action;;;;;0;;;;;
Technoid (Poland);Technoid (Poland);Atari 8-Bit;;19xx;StanBit;Breakout;;;;;0;;;;;
Technus - Technologic Soldier (Poland);Technus - Technologic Soldier (Poland);Atari 8-Bit;;1993;Mirage;Platform;;;;;0;;;;;
Tecno-Ninja (Europe);Tecno-Ninja (Europe);Atari 8-Bit;;1990;KE-Soft;Platform;;;;;0;;;;;
Tekblast (Poland);Tekblast (Poland);Atari 8-Bit;;1998;Sikor Soft;Action;;;;;0;;;;;
Telengard (USA);Telengard (USA);Atari 8-Bit;;1982;Avalon Hill;Role-Playing;;;;;0;;;;;
Tell (USA) (Unl);Tell (USA) (Unl);Atari 8-Bit;;1987;-;Shoot-'Em-Up;;;;;0;;;;;
Tempest Xtreem (USA) (Unl);Tempest Xtreem (USA) (Unl);Atari 8-Bit;;2008;Atlantis Games Group;Shoot-'Em-Up;;;;;0;;;;;
Temple of Apshai Trilogy, The (USA);Temple of Apshai Trilogy, The (USA);Atari 8-Bit;;1985;Epyx;Role-Playing;;;;;0;;;;;
Temple of Darkness (USA);Temple of Darkness (USA);Atari 8-Bit;;19xx;Aim Software;Action;;;;;0;;;;;
Terminator, The (Europe);Terminator, The (Europe);Atari 8-Bit;;1993;Domain Software;Platform;;;;;0;;;;;
Test Drive (Hungary);Test Drive (Hungary);Atari 8-Bit;;1994;JK Soft;Driving;;;;;0;;;;;
Tetrad (USA);Tetrad (USA);Atari 8-Bit;;1983;Hayden Software;Puzzle;;;;;0;;;;;
Tetris (USA) (Unl);Tetris (USA) (Unl);Atari 8-Bit;;1989;Hero Music;Puzzle;;;;;0;;;;;
Tetris 3D (Germany) (Unl);Tetris 3D (Germany) (Unl);Atari 8-Bit;;1992;ABBUC;Puzzle;;;;;0;;;;;
The Dreadnaught Factor II (USA) (Unl);The Dreadnaught Factor II (USA) (Unl);Atari 8-Bit;;2011;Fandal;Shoot-'Em-Up;;;;;0;;;;;
Theatre Europe (USA);Theatre Europe (USA);Atari 8-Bit;;1986;Datasoft;Strategy;;;;;0;;;;;
Thetris (Europe) (Unl);Thetris (Europe) (Unl);Atari 8-Bit;;2014;MPG Productions;Puzzle;;;;;0;;;;;
Thinker (Europe);Thinker (Europe);Atari 8-Bit;;1992;Mirage Software;Puzzle;;;;;0;;;;;
Thrax Lair (USA);Thrax Lair (USA);Atari 8-Bit;;1982;Rantom;Shoot-'Em-Up;;;;;0;;;;;
Three Holiday Games (USA) (Side 1);Three Holiday Games (USA) (Side 1);Atari 8-Bit;;1982;APX;Compilation;;;;;0;;;;;
Three Holiday Games (USA) (Side 2);Three Holiday Games (USA) (Side 2);Atari 8-Bit;;1982;APX;Compilation;;;;;0;;;;;
Threshold (USA);Threshold (USA);Atari 8-Bit;;1982;On-Line Systems;Shoot-'Em-Up;;;;;0;;;;;
Thrust (Europe);Thrust (Europe);Atari 8-Bit;;1986;Firebird;Action;;;;;0;;;;;
Thunder Island (USA);Thunder Island (USA);Atari 8-Bit;;1981;ANALOG Software;Maze;;;;;0;;;;;
Thunderbombs (USA);Thunderbombs (USA);Atari 8-Bit;;1983;Penguin Software;Shoot-'Em-Up;;;;;0;;;;;
Thunderfox (Europe);Thunderfox (Europe);Atari 8-Bit;;1987;Atari;Shoot-'Em-Up;;;;;0;;;;;
Tic-Tac-Toe Facts (USA);Tic-Tac-Toe Facts (USA);Atari 8-Bit;;1981;JMH Software of Minnesota;Educational;;;;;0;;;;;
Tic-Tac-Toe Spell (USA);Tic-Tac-Toe Spell (USA);Atari 8-Bit;;1981;JMH Software of Minnesota;Educational;;;;;0;;;;;
Tiger Attack (Europe);Tiger Attack (Europe);Atari 8-Bit;;1988;Atari;Shoot-'Em-Up;;;;;0;;;;;
Tiger Hunters (USA);Tiger Hunters (USA);Atari 8-Bit;;1983;ALA Software;Shoot-'Em-Up;;;;;0;;;;;
Tigers in the Snow (USA);Tigers in the Snow (USA);Atari 8-Bit;;1981;SSI;Strategy;;;;;0;;;;;
Tigris (Germany);Tigris (Germany);Atari 8-Bit;;1988;R&E Software;Puzzle;;;;;0;;;;;
Tilt (Europe);Tilt (Europe);Atari 8-Bit;;1981;Thorn EMI;Puzzle;;;;;0;;;;;
Time Bandit (Germany);Time Bandit (Germany);Atari 8-Bit;;1984;Atari;Puzzle;;;;;0;;;;;
Time Bomb (Clearstar Softechnologies) (USA);Time Bomb (Clearstar Softechnologies) (USA);Atari 8-Bit;;1987;Clearstar Softechnologies;Platform;;;;;0;;;;;
Time Bomb (PDI) (USA);Time Bomb (PDI) (USA);Atari 8-Bit;;1980;PDI;Puzzle;;;;;0;;;;;
Time Runner (USA);Time Runner (USA);Atari 8-Bit;;1982;Funsoft;Action;;;;;0;;;;;
Time Warp (Europe);Time Warp (Europe);Atari 8-Bit;;1982;English Software Company;Adventure;;;;;0;;;;;
Timebound (USA);Timebound (USA);Atari 8-Bit;;1984;CBS Software;Educational;;;;;0;;;;;
Timeslip (Europe);Timeslip (Europe);Atari 8-Bit;;1986;English Software;Action;;;;;0;;;;;
Timezone (Germany) (Unl);Timezone (Germany) (Unl);Atari 8-Bit;;1994;KE-Soft;Action;;;;;0;;;;;
Titan (Europe);Titan (Europe);Atari 8-Bit;;1990;Atlantis Software;Shoot-'Em-Up;;;;;0;;;;;
Toboggan Run (USA);Toboggan Run (USA);Atari 8-Bit;;1983;General Masters Corporation;Sports/Skiing;;;;;0;;;;;
Tobot - Part II (Germany);Tobot - Part II (Germany);Atari 8-Bit;;19xx;KE-Soft;Puzzle;;;;;0;;;;;
Tomahawk (USA);Tomahawk (USA);Atari 8-Bit;;1987;Datasoft;Simulation;;;;;0;;;;;
Top Gunner Collection (USA) (Side A);Top Gunner Collection (USA) (Side A);Atari 8-Bit;;1986;MicroProse;Compilation;;;;;0;;;;;
Top Gunner Collection (USA) (Side B);Top Gunner Collection (USA) (Side B);Atari 8-Bit;;1986;MicroProse;Compilation;;;;;0;;;;;
Top Secret (Poland);Top Secret (Poland);Atari 8-Bit;;1993;Mirage;Shoot-'Em-Up;;;;;0;;;;;
Topkapi (France) (Promo);Topkapi (France) (Promo);Atari 8-Bit;;1984;Antenne 2;Puzzle;;;;;0;;;;;
Topper (USA);Topper (USA);Atari 8-Bit;;1982;Romox;Puzzle;;;;;0;;;;;
Touchdown Football (USA);Touchdown Football (USA);Atari 8-Bit;;1986;Electronic Arts;Sports/Football;;;;;0;;;;;
