#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Duke Nukem 3D (1996);Duke Nukem 3D;Microsoft MS-DOS;;1996;3D Realms Entertainment;Shooter;;;;;0;;;;;
Duke Nukem 3D -  Atomic Edition (1996);Duke Nukem 3D: Atomic Edition;Microsoft MS-DOS;;1996;3D Realms Entertainment;Shooter;;;;;0;;;;;
Duke Nukem II (1993);Duke Nukem II;Microsoft MS-DOS;;1993;Apogee Software, Ltd.;Platform;;;;;0;;;;;
Duke Nukem's Penthouse Paradise (1997);Duke Nukem's Penthouse Paradise;Microsoft MS-DOS;;1997;Intersphere Communications Ltd.;Shooter;;;;;0;;;;;
Duke Nukem -  Episode 1 - Shrapnel City (1991);Duke Nukum: Episode 1 - Shrapnel City;Microsoft MS-DOS;;1991;Apogee Software, Ltd.;Platform;;;;;0;;;;;
Duke Nukem -  Episode 2 - Mission -  Moonbase (1991);Duke Nukum: Episode 2 - Mission: Moonbase;Microsoft MS-DOS;;1991;Apogee Software, Ltd.;Platform;;;;;0;;;;;
Duke Nukem -  Episode 3 - Trapped in the Future (1991);Duke Nukum: Episode 3 - Trapped in the Future;Microsoft MS-DOS;;1991;Apogee Software, Ltd.;Platform;;;;;0;;;;;
Duke Screw 'Em 38D (1997);Duke Screw 'Em 38D;Microsoft MS-DOS;;1997;Digital Dogz;Shooter;;;;;0;;;;;
Duke it out in D.C. (1997);Duke it out in D.C.;Microsoft MS-DOS;;1997;Sunstorm Interactive, Inc.;Shooter;;;;;0;;;;;
Duke!ZONE II (1997);Duke!ZONE II;Microsoft MS-DOS;;1997;WizardWorks Software;Shooter;;;;;0;;;;;
Duke -  Nuclear Winter (1997);Duke: Nuclear Winter;Microsoft MS-DOS;;1997;WizardWorks Software;Shooter;;;;;0;;;;;
Dune (1992);Dune;Microsoft MS-DOS;;1992;Cryo Interactive Entertainment;Adventure;;;;;0;;;;;
Dune 2 - The Building of a Dynasty (1992);Dune II: The Building of a Dynasty;Microsoft MS-DOS;;1992;Westwood Studios, Inc.;Strategy;;;;;0;;;;;
Dune III (1995);Dune III (Unl);Microsoft MS-DOS;;1995;Freeware;Strategy;;;;;0;;;;;
Dungeon (1990);Dungeon (1990) (Unl);Microsoft MS-DOS;;1990;Freeware;Role-Playing;;;;;0;;;;;
Dungeon (1987);Dungeon (Unl);Microsoft MS-DOS;;1987;Freeware;Role-Playing;;;;;0;;;;;
Dungeon Crawl (1999);Dungeon Crawl (Unl);Microsoft MS-DOS;;1997;Freeware;Role-Playing;;;;;0;;;;;
Dungeon Explorer- Dungeon of the Beast (1990);Dungeon Explorer: Dungeon of the Beast (Unl);Microsoft MS-DOS;;1990;Freeware;Role-Playing;;;;;0;;;;;
Dungeon Hack (1993);Dungeon Hack;Microsoft MS-DOS;;1993;DreamForge Intertainment, Inc.;Role-Playing;;;;;0;;;;;
Dungeon Keeper (1997);Dungeon Keeper;Microsoft MS-DOS;;1997;Bullfrog Productions, Ltd.;Strategy;;;;;0;;;;;
Dungeon Master (1989);Dungeon Master;Microsoft MS-DOS;;1989;FTL Games;Role-Playing;;;;;0;;;;;
Dungeon Master II - The Legend of Skullkeep (1994);Dungeon Master II: The Legend of Skullkeep;Microsoft MS-DOS;;1995;FTL Games;Role-Playing;;;;;0;;;;;
Dungeon Quest (1985);Dungeon Quest (Unl);Microsoft MS-DOS;;1985;Freeware;Role-Playing;;;;;0;;;;;
Dungeon Thief (1991);Dungeon Thief;Microsoft MS-DOS;;1991;Blue Magic Software;Role-Playing;;;;;0;;;;;
Dungeon of Death (19xx);Dungeon of Death;Microsoft MS-DOS;;1989;Softdisk;Role-Playing;;;;;0;;;;;
Dungeon of Death (1994);Dungeon of Death (1994);Microsoft MS-DOS;;1994;Kapps;Role-Playing;;;;;0;;;;;
Dungeon of Shalan (1988);Dungeon of Shalan;Microsoft MS-DOS;;1988;Softdisk Publishing;Adventure;;;;;0;;;;;
Dungeons of Death (1994);Dungeons of Death (Unl);Microsoft MS-DOS;;1994;Freeware;Role-Playing;;;;;0;;;;;
Dungeons of Dunjin, The (1991);Dungeons of Dunjin, The (Unl);Microsoft MS-DOS;;1991;Magnus Olsson;Adventure;;;;;0;;;;;
The Dungeons of Grimlor II (1995);Dungeons of Grimlor II, The;Microsoft MS-DOS;;1995;SumWare Software;Action;;;;;0;;;;;
The Dungeons of Grimlor (1993);Dungeons of Grimlor, The;Microsoft MS-DOS;;1993;RederWare;Action;;;;;0;;;;;
Dungeons of Kairn (1989);Dungeons of Kairn (Unl);Microsoft MS-DOS;;1989;Freeware;Role-Playing;;;;;0;;;;;
Dungeons of Kremlin (1995);Dungeons of Kremlin;Microsoft MS-DOS;;1995;Newcom Co., Ltd.;Shooter;;;;;0;;;;;
Dungeons of Kroz (1989);Dungeons of Kroz;Microsoft MS-DOS;;1989;Apogee Software Productions;Action;;;;;0;;;;;
Dungeons of the Unforgiven (1993);Dungeons of the Unforgiven;Microsoft MS-DOS;;1993;Moraffware;Role-Playing;;;;;0;;;;;
Dunjax (1991);Dunjax (Unl);Microsoft MS-DOS;;1991;Freeware;Pinball;;;;;0;;;;;
Duracell - Run the Bunny (1996);Duracell: Run the Bunny (Unl);Microsoft MS-DOS;;1996;Freeware;Shooter;;;;;0;;;;;
Dusk of the Gods (1991);Dusk of the Gods;Microsoft MS-DOS;;1991;Event Horizon Software, Inc.;Role-Playing;;;;;0;;;;;
Dylan Dog -  Gli Uccisori (1992);Dylan Dog: Murderers;Microsoft MS-DOS;;1992;Simulmondo;Action;;;;;0;;;;;
Dylan Dog - Through the Looking Glass (1992);Dylan Dog: Through the Looking Glass;Microsoft MS-DOS;;1992;Simulmondo;Adventure;;;;;0;;;;;
E.S.S Mega (1991);E.S.S Mega;Microsoft MS-DOS;;1991;Coktel Vision;Simulation;;;;;0;;;;;
E.S.S. (1989);E.S.S.;Microsoft MS-DOS;;1989;Coktel Vision;Simulation;;;;;0;;;;;
E.T. -  No More Mr. Nice Alien (1997);E.T.: No More Mr. Nice Alien;Microsoft MS-DOS;;1997;Mistigris;Action;;;;;0;;;;;
EF2000 (Special Edition) (1996);EF2000 (Special Edition);Microsoft MS-DOS;;1996;Digital Image Design Ltd.;Simulation;;;;;0;;;;;
EGA-Roids (1986);EGA-Roids (Unl);Microsoft MS-DOS;;1986;Designer Software;Shooter;;;;;0;;;;;
EGATrek (1992);EGATrek;Microsoft MS-DOS;;1992;Arcanum Computing;Strategy;;;;;0;;;;;
ESPN Baseball Tonight (1994);ESPN Baseball Tonight;Microsoft MS-DOS;;1994;Stormfront Studios;Sports/Baseball;;;;;0;;;;;
ESPN Extreme Games (1996);ESPN Extreme Games;Microsoft MS-DOS;;1996;Sony Interactive Studios America;Driving;;;;;0;;;;;
Eagle Eye Mysteries (1993);Eagle Eye Mysteries;Microsoft MS-DOS;;1993;Stormfront Studios;Educational;;;;;0;;;;;
Eagle Eye Mysteries in London (1994);Eagle Eye Mysteries in London;Microsoft MS-DOS;;1994;Stormfront Studios;Educational;;;;;0;;;;;
Eagle's Rider (1991);Eagle's Rider;Microsoft MS-DOS;;1991;Micro?ds;Shooter;;;;;0;;;;;
Eamon (1988);Eamon;Microsoft MS-DOS;;1988;PC-SIG;Role-Playing;;;;;0;;;;;
Eamon Adventure Disk 1 - The Main Hall (1988);Eamon Adventure Disk 1: The Main Hall (Unl);Microsoft MS-DOS;;1988;Freeware;Role-Playing;;;;;0;;;;;
Eamon Adventure Disk 2 - The Ice Cave (1988);Eamon Adventure Disk 2: The Ice Cave (Unl);Microsoft MS-DOS;;1988;Freeware;Role-Playing;;;;;0;;;;;
Eamon Adventure Disk 3 - Assault on the Clone Master (1988);Eamon Adventure Disk 3: Assault on the Clone Master (Unl);Microsoft MS-DOS;;1988;Freeware;Role-Playing;;;;;0;;;;;
Eamon Adventure Disk 4 - Quest For Trezore (1988);Eamon Adventure Disk 4: Quest For Trezore (Unl);Microsoft MS-DOS;;1988;Freeware;Role-Playing;;;;;0;;;;;
Eardis - Revolution Force (1994);Eardis: Revolution Force;Microsoft MS-DOS;;1994;Soft Action;Shooter;;;;;0;;;;;
Earl Weaver Baseball (1987);Earl Weaver Baseball;Microsoft MS-DOS;;1987;Mirage Graphics, Inc.;Sports/Baseball;;;;;0;;;;;
Earl Weaver Baseball II (1991);Earl Weaver Baseball II;Microsoft MS-DOS;;1991;Mirage Graphics, Inc.;Sports/Baseball;;;;;0;;;;;
Early Games for Young Children (1984);Early Games for Young Children;Microsoft MS-DOS;;1984;Counterpoint Software Inc.;Educational;;;;;0;;;;;
Earth 2140 (1997);Earth 2140;Microsoft MS-DOS;;1997;TopWare Interactive;Strategy;;;;;0;;;;;
Earth Invasion (1993);Earth Invasion;Microsoft MS-DOS;;1993;Oracle Software Enr.;Shooter;;;;;0;;;;;
Earthly Delights (1984);Earthly Delights;Microsoft MS-DOS;;1984;Datamost, Inc;Adventure;;;;;0;;;;;
Earthrise (1990);Earthrise;Microsoft MS-DOS;;1990;Interstel Corporation;Adventure;;;;;0;;;;;
Earthworm Jim (1995);Earthworm Jim;Microsoft MS-DOS;;1995;Shiny Entertainment, Inc.;Platform;;;;;0;;;;;
Earthworm Jim 2 (1996);Earthworm Jim 2;Microsoft MS-DOS;;1996;Shiny Entertainment, Inc.;Platform;;;;;0;;;;;
Echelon (1988);Echelon;Microsoft MS-DOS;;1988;Access Software, Inc.;Simulation;;;;;0;;;;;
Eco Phantoms (1990);Eco Phantoms;Microsoft MS-DOS;;1990;Splinter Vision LTD;Strategy;;;;;0;;;;;
EcoQuest 1 - The Search for Cetus (1991);EcoQuest 1: The Search for Cetus;Microsoft MS-DOS;;1991;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
EcoQuest 2 - Lost Secret of the Rainforest (1993);EcoQuest 2: Lost Secret of the Rainforest;Microsoft MS-DOS;;1993;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
Ecstatica (1994);Ecstatica;Microsoft MS-DOS;;1994;Andrew Spencer Studios;Adventure;;;;;0;;;;;
Ecstatica 2 (1996);Ecstatica 2;Microsoft MS-DOS;;1996;Andrew Spencer Studios;Adventure;;;;;0;;;;;
Ed Chess (1994);Ed Chess;Microsoft MS-DOS;;1994;Personal Companion Software;Board Games;;;;;0;;;;;
Eddy & Co (1995);Eddy & Co;Microsoft MS-DOS;;1995;ARGON Software GmbH;Platform;;;;;0;;;;;
Eden Blues (1987);Eden Blues;Microsoft MS-DOS;;1987;ERE Informatique;Adventure;;;;;0;;;;;
Edward Grabowski's The Blue & The Gray (1993);Edward Grabowski's The Blue & The Gray;Microsoft MS-DOS;;1993;Impressions Games;Strategy;;;;;0;;;;;
Egaint (1989);Egaint (Unl);Microsoft MS-DOS;;1989;Freeware;Action;;;;;0;;;;;
Egawalls (1989);Egawalls (Unl);Microsoft MS-DOS;;1989;Freeware;Action;;;;;0;;;;;
Eight Ball Deluxe (1993);Eight Ball Deluxe;Microsoft MS-DOS;;1993;P.A.S. Systems;Pinball;;;;;0;;;;;
Eight Queens (1986);Eight Queens;Microsoft MS-DOS;;1986;Softdisk Publishing;Educational;;;;;0;;;;;
El Capitan Trueno (1989);El Capit?n Trueno;Microsoft MS-DOS;;1989;Dinamic Software;Action;;;;;0;;;;;
El-Fish (1993);El-Fish;Microsoft MS-DOS;;1993;AnimaTek International, Inc.;Simulation;;;;;0;;;;;
The Elder Scrolls - Arena (1994);Elder Scrolls, The: Arena;Microsoft MS-DOS;;1994;Bethesda Softworks LLC;Role-Playing;;;;;0;;;;;
The Elder Scrolls - Daggerfall (1996);Elder Scrolls, The: Daggerfall;Microsoft MS-DOS;;1996;Bethesda Softworks LLC;Role-Playing;;;;;0;;;;;
Electrabot (1992);Electrabot (Unl);Microsoft MS-DOS;;1992;Freeware;Adventure;;;;;0;;;;;
Electranoid (1995);Electranoid;Microsoft MS-DOS;;1995;Pixel Painters Corporation;Action;;;;;0;;;;;
Electric Crayon 3.0 - Inspector Gadget - Safety Patrol (1991);Electric Crayon 3.0: Inspector Gadget: Safety Patrol;Microsoft MS-DOS;;1991;Brian A. Rice, Inc.;Educational;;;;;0;;;;;
Electric Crayon 3.1 - At the Zoo (1992);Electric Crayon 3.1: At the Zoo;Microsoft MS-DOS;;1992;Brian A. Rice, Inc.;Educational;;;;;0;;;;;
Electric Crayon 3.1 - Super Mario Bros & Friends - When I Grow Up (1992);Electric Crayon 3.1: Super Mario Bros & Friends: When I Grow Up;Microsoft MS-DOS;;1992;Brian A. Rice, Inc.;Educational;;;;;0;;;;;
Electric Crayon Deluxe - Dinosaurs Are Forever (1988);Electric Crayon Deluxe: Dinosaurs Are Forever;Microsoft MS-DOS;;1988;Brian A. Rice, Inc.;Educational;;;;;0;;;;;
Electric Crayon Deluxe - Teenage Mutant Ninja Turtles - World Tour (1990);Electric Crayon Deluxe: Teenage Mutant Ninja Turtles: World Tour;Microsoft MS-DOS;;1990;Brian A. Rice, Inc.;Educational;;;;;0;;;;;
Electro Man (1992);Electro Man;Microsoft MS-DOS;;1992;xLand Games;Platform;;;;;0;;;;;
Electronic Grammar Parts of Speech (1986);Electronic Grammar: Parts of Speech;Microsoft MS-DOS;;1986;IBM;Educational;;;;;0;;;;;
Electronic Popple (1997);Electronic Popple;Microsoft MS-DOS;;1997;ByteShock;Fighter;;;;;0;;;;;
Elements (1994);Elements;Microsoft MS-DOS;;1994;Pack Media Company, Inc.;Puzzle;;;;;0;;;;;
Elevator (1986);Elevator;Microsoft MS-DOS;;1986;Wordworks Software;Action;;;;;0;;;;;
Elevators from Hell (1992);Elevators from Hell (Unl);Microsoft MS-DOS;;1992;Freeware;Action;;;;;0;;;;;
Elf (1992);Elf;Microsoft MS-DOS;;1992;Nirvana Systems;Platform;;;;;0;;;;;
Elf's Christmas Adventure, The (1992);Elf's Christmas Adventure, The (Unl);Microsoft MS-DOS;;1992;Freeware;Adventure;;;;;0;;;;;
ElfLand (1992);ElfLand (Unl);Microsoft MS-DOS;;1992;Freeware;Action;;;;;0;;;;;
Elite (1987);Elite;Microsoft MS-DOS;;1987;Firebird Licensees Inc.;Simulation;;;;;0;;;;;
Elite Plus (1991);Elite Plus;Microsoft MS-DOS;;1991;Realtime Games Software Ltd.;Simulation;;;;;0;;;;;
Eliza (1988);Eliza (Unl);Microsoft MS-DOS;;1988;Freeware;Simulation;;;;;0;;;;;
Elves '87 (1987);Elves '87 (Unl);Microsoft MS-DOS;;1987;BOA!;Adventure;;;;;0;;;;;
Elvira 2 - The Jaws of Cerberus (1991);Elvira II: The Jaws of Cerberus;Microsoft MS-DOS;;1991;Horror Soft;Role-Playing;;;;;0;;;;;
Elvira - Mistress of the Dark (1990);Elvira: Mistress of the Dark;Microsoft MS-DOS;;1990;Horror Soft;Role-Playing;;;;;0;;;;;
Elvira -  The Arcade Game (1991);Elvira: The Arcade Game;Microsoft MS-DOS;;1991;Flair Software Ltd.;Platform;;;;;0;;;;;
Emergency Mission (1986);Emergency Mission (Unl);Microsoft MS-DOS;;1986;Freeware;Educational;;;;;0;;;;;
Emergency Room (1995);Emergency Room;Microsoft MS-DOS;;1995;Legacy Software;Educational;;;;;0;;;;;
Emmanuelle (1989);Emmanuelle: A Game of Eroticism;Microsoft MS-DOS;;1989;Coktel Vision;Adventure;;;;;0;;;;;
Empire Deluxe (1993);Empire Deluxe;Microsoft MS-DOS;;1993;White Wolf Productions;Strategy;;;;;0;;;;;
Empire 2 - The Art of War (1995);Empire II: The Art of War;Microsoft MS-DOS;;1995;White Wolf Productions;Strategy;;;;;0;;;;;
Empire Soccer 94 (1994);Empire Soccer 94;Microsoft MS-DOS;;1994;Graftgold Ltd.;Sports/Soccer;;;;;0;;;;;
Empire of the Over-Mind (1986);Empire of the Over-Mind;Microsoft MS-DOS;;1986;The Avalon Hill Game Company;Adventure;;;;;0;;;;;
Empire! (1988);Empire!;Microsoft MS-DOS;;1988;First Row Software;Action;;;;;0;;;;;
Empire - Wargame of the Century (1987);Empire: Wargame of the Century;Microsoft MS-DOS;;1987;Northwest Software;Strategy;;;;;0;;;;;
Enchantasy- Quest for the Eternal Grimoire (1993);Enchantasy: Quest for the Eternal Grimoire;Microsoft MS-DOS;;1993;EGA Computing;Role-Playing;;;;;0;;;;;
Enchanted Castle (2000);Enchanted Castle (Unl);Microsoft MS-DOS;;2000;Freeware;Adventure;;;;;0;;;;;
Enchanted Pinball (1989);Enchanted Pinball;Microsoft MS-DOS;;1989;K.F.R. Soft;Pinball;;;;;0;;;;;
Enchanter (1983);Enchanter;Microsoft MS-DOS;;1983;Infocom, Inc.;Adventure;;;;;0;;;;;
Encounter (1984);Encounter (Unl);Microsoft MS-DOS;;1984;Freeware;Shooter;;;;;0;;;;;
Encyclopedia of War - Ancient Battles (1988);Encyclopedia of War: Ancient Battles;Microsoft MS-DOS;;1988;Cases Computer Simulations Ltd.;Educational;;;;;0;;;;;
Endgame (2004);Endgame;Microsoft MS-DOS;;2004;Malinche Entertainment;Adventure;;;;;0;;;;;
Enemy Lines (1997);Enemy Lines;Microsoft MS-DOS;;1997;Dodgy Posse;Action;;;;;0;;;;;
Engineering Jones and the Time Thieves of DSPea (1990);Engineering Jones and the Time Thieves of DSPea;Microsoft MS-DOS;;1990;Harris Semiconductor;Adventure;;;;;0;;;;;
England Championship Special (1991);England Championship Special;Microsoft MS-DOS;;1991;Tiertex Ltd.;Sports/Soccer;;;;;0;;;;;
Enhanced (1993);Enhanced (Unl);Microsoft MS-DOS;;1993;SophistiChaos Game Design;Adventure;;;;;0;;;;;
Entity (1994);Entity;Microsoft MS-DOS;;1994;Loriciel SA;Platform;;;;;0;;;;;
Eojjeonji Joheun Il-i Saenggil Geot Gateun Jeonyeok (1997);Eojjeonji Joheun Il-i Saenggil Geot Gateun Jeonyeok;Microsoft MS-DOS;;1997;TG Entertainment;Fighter;;;;;0;;;;;
Eol-ui Moheom (1995);Eol-ui Moheom;Microsoft MS-DOS;;1995;Family Production;Platform;;;;;0;;;;;
Epic (1992);Epic;Microsoft MS-DOS;;1992;Digital Image Design Ltd.;Simulation;;;;;0;;;;;
Epic Baseball (1995);Epic Baseball;Microsoft MS-DOS;;1995;Microleague Interactive Software;Sports;;;;;0;;;;;
Epic Pinball (1993);Epic Pinball;Microsoft MS-DOS;;1993;Digital Extremes, Inc.;Pinball;;;;;0;;;;;
Eracha (1996);Eracha;Microsoft MS-DOS;;1996;Mirinae Software Inc.;Platform;;;;;0;;;;;
Eradicator (1996);Eradicator;Microsoft MS-DOS;;1996;Accolade, Inc.;Shooter;;;;;0;;;;;
Eric the Unready (1993);Eric the Unready;Microsoft MS-DOS;;1993;Legend Entertainment Company;Adventure;;;;;0;;;;;
Escape From the Eli (1992);Escape From the Eli (Unl);Microsoft MS-DOS;;1992;Freeware;Adventure;;;;;0;;;;;
Escape from Delirium (1996);Escape from Delirium;Microsoft MS-DOS;;1996;Virtual X-Perience;Adventure;;;;;0;;;;;
Escape from Hell (1990);Escape from Hell;Microsoft MS-DOS;;1990;Electronic Arts, Inc.;Role-Playing;;;;;0;;;;;
Escape from Markana (1994);Escape from Markana;Microsoft MS-DOS;;1994;Gerald Rosen Inc.;Action;;;;;0;;;;;
Escape from the Planet of the Robot Monsters (1990);Escape from the Planet of the Robot Monsters;Microsoft MS-DOS;;1990;Atari Games Corporation;Action;;;;;0;;;;;
Espionage (1988);Espionage;Microsoft MS-DOS;;1988;Source the Software House Ltd.;Board Games;;;;;0;;;;;
Essex (1985);Essex;Microsoft MS-DOS;;1985;Synapse Software Corporation;Adventure;;;;;0;;;;;
Eternal Adventure, The (1995);Eternal Adventure, The;Microsoft MS-DOS;;1995;EK Corporation;Adventure;;;;;0;;;;;
Eternal Prison (1995);Eternal Prison;Microsoft MS-DOS;;1995;Zerbo Software;Action;;;;;0;;;;;
Eternam (1992);Eternam;Microsoft MS-DOS;;1992;Infogrames Europe SA;Adventure;;;;;0;;;;;
Euro Soccer (1992);Euro Soccer;Microsoft MS-DOS;;1992;Flair Software Ltd.;Sports/Soccer;;;;;0;;;;;
European Champions (1993);European Champions;Microsoft MS-DOS;;1993;Audiogenic Software Ltd.;Sports/Soccer;;;;;0;;;;;
European Championship 1992 (1992);European Championship 1992;Microsoft MS-DOS;;1992;Tecmo, Ltd.;Sports/Soccer;;;;;0;;;;;
European Racers (1993);European Racers;Microsoft MS-DOS;;1993;FLOYDESIGN;Driving;;;;;0;;;;;
European Superleague (1991);European Superleague;Microsoft MS-DOS;;1991;Matrix Developments;Sports;;;;;0;;;;;
Evasive Action (1993);Evasive Action;Microsoft MS-DOS;;1993;Particle Systems Ltd.;Simulation;;;;;0;;;;;
Evasive Maneuvers (1994);Evasive Maneuvers;Microsoft MS-DOS;;1994;Exaggerated Software;Shooter;;;;;0;;;;;
The Even More Incredible Machine (1993);Even More Incredible Machine, The;Microsoft MS-DOS;;1993;Dynamix, Inc.;Puzzle;;;;;0;;;;;
Evets - The Ultimate Adventure (1988);Evets: The Ultimate Adventure;Microsoft MS-DOS;;1988;SAck Enterprizes;Role-Playing;;;;;0;;;;;
Evidence - The Last Report (1996);Evidence: The Last Report;Microsoft MS-DOS;;1996;Micro?ds;Adventure;;;;;0;;;;;
Evil Crypt (1992);Evil Crypt (Unl);Microsoft MS-DOS;;1985;Freeware;Adventure;;;;;0;;;;;
Evolution (1983);Evolution;Microsoft MS-DOS;;1983;Sydney Development Corp.;Action;;;;;0;;;;;
Excelsior Phase One - Lysandia (1993);Excelsior Phase One: Lysandia;Microsoft MS-DOS;;1993;11th Dimension Entertainment;Role-Playing;;;;;0;;;;;
Executive Suite (1982);Executive Suite;Microsoft MS-DOS;;1982;Armonk Corporation;Adventure;;;;;0;;;;;
Exodus - Journey to the Promised Land (1992);Exodus: Journey to the Promised Land;Microsoft MS-DOS;;1991;Wisdom Tree, Inc.;Educational;;;;;0;;;;;
Expert School of Knowledge (1992);Expert Common Knowledge;Microsoft MS-DOS;;1992;Expert Software, Inc.;Educational;;;;;0;;;;;
Exploration (1994);Exploration;Microsoft MS-DOS;;1994;Software 2000;Strategy;;;;;0;;;;;
Extase (1991);Extase;Microsoft MS-DOS;;1991;Cryo Interactive Entertainment;Puzzle;;;;;0;;;;;
Exterminator (1990);Exterminator;Microsoft MS-DOS;;1990;D. Gottlieb & Co.;Action;;;;;0;;;;;
The Exterminator (1983);Exterminator, The;Microsoft MS-DOS;;1983;Windmill Software;Action;;;;;0;;;;;
Extreme Assault (1997);Extreme Assault;Microsoft MS-DOS;;1997;Blue Byte Software GmbH;Shooter;;;;;0;;;;;
Extreme Pinball (1995);Extreme Pinball;Microsoft MS-DOS;;1995;Digital Extremes, Inc.;Pinball;;;;;0;;;;;
Extreme Rise of the Triad (1995);Extreme Rise of the Triad;Microsoft MS-DOS;;1995;Apogee Software, Ltd.;Shooter;;;;;0;;;;;
Eye of Horus (1989);Eye of Horus;Microsoft MS-DOS;;1989;Denton Designs;Platform;;;;;0;;;;;
The Eye of Typhoon (1996);Eye of Typhoon, The (Geuk Cho Ho Kwon);Microsoft MS-DOS;;1996;Viccom;Fighter;;;;;0;;;;;
Eye of the Beholder (1991);Eye of the Beholder;Microsoft MS-DOS;;1991;Westwood Associates;Role-Playing;;;;;0;;;;;
Eye of the Beholder II - The Legend of Darkmoon (1991);Eye of the Beholder II: The Legend of Darkmoon;Microsoft MS-DOS;;1991;Westwood Associates;Role-Playing;;;;;0;;;;;
Eye of the Beholder III - Assault on Myth Drannor (1993);Eye of the Beholder III: Assault on Myth Drannor;Microsoft MS-DOS;;1993;Strategic Simulations, Inc.;Role-Playing;;;;;0;;;;;
Eye of the Storm (1993);Eye of the Storm;Microsoft MS-DOS;;1993;Rebellion Developments Ltd.;Simulation;;;;;0;;;;;
F Godmom (1991);F Godmom;Microsoft MS-DOS;;1991;Soggybread Software;Strategy;;;;;0;;;;;
F-117A Nighthawk Stealth Fighter 2.0 (1991);F-117A Nighthawk Stealth Fighter 2.0;Microsoft MS-DOS;;1991;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
Fleet Defender (1994);F-14 Fleet Defender Gold;Microsoft MS-DOS;;1994;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
F-14 Tomcat (1990);F-14 Tomcat;Microsoft MS-DOS;;1990;Activision, Inc.;Simulation;;;;;0;;;;;
F-15 Strike Eagle (1985);F-15 Strike Eagle;Microsoft MS-DOS;;1985;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
F-15 Strike Eagle II (Deluxe Edition) (1992);F-15 Strike Eagle II (Deluxe Edition);Microsoft MS-DOS;;1992;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
F-15 Strike Eagle III (1992);F-15 Strike Eagle III;Microsoft MS-DOS;;1992;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
F-16 Combat Pilot (1989);F-16 Combat Pilot;Microsoft MS-DOS;;1989;Digital Integration Ltd.;Simulation;;;;;0;;;;;
F-19 Stealth Fighter (1988);F-19 Stealth Fighter;Microsoft MS-DOS;;1988;MicroProse Software, Inc.;Simulation;;;;;0;;;;;
F-22 Lightning II (1996);F-22 Lightning II;Microsoft MS-DOS;;1996;NovaLogic, Inc.;Simulation;;;;;0;;;;;
F1 Manager (1996);F1 Manager;Microsoft MS-DOS;;1996;Software 2000;Strategy;;;;;0;;;;;
F1 Manager Professional (1997);F1 Manager Professional;Microsoft MS-DOS;;1997;Software 2000;Strategy;;;;;0;;;;;
F29 Retaliator (1990);F29 Retaliator;Microsoft MS-DOS;;1990;Digital Image Design Ltd.;Simulation;;;;;0;;;;;
F40 Pursuit Simulator (1989);F40 Pursuit Simulator;Microsoft MS-DOS;;1989;Titus France SA;Driving;;;;;0;;;;;
FIFA International Soccer (1994);FIFA International Soccer;Microsoft MS-DOS;;1994;Extended Play Productions;Sports/Soccer;;;;;0;;;;;
FIFA Soccer 96 (1995);FIFA Soccer 96;Microsoft MS-DOS;;1995;Extended Play Productions;Sports/Soccer;;;;;0;;;;;
FIFA Soccer 97 (1996);FIFA Soccer 97;Microsoft MS-DOS;;1996;Electronic Arts Canada;Sports/Soccer;;;;;0;;;;;
FUE - A 3D Adventure (1988);FUE: A 3D Adventure (Unl);Microsoft MS-DOS;;1988;Freeware;Adventure;;;;;0;;;;;
FX Fighter (1995);FX Fighter;Microsoft MS-DOS;;1995;Argonaut Software Ltd.;Fighter;;;;;0;;;;;
Fable (1996);Fable;Microsoft MS-DOS;;1996;Simbiosis Interactive;Adventure;;;;;0;;;;;
Face Off! (1989);Face Off!;Microsoft MS-DOS;;1989;MindSpan Technologies Corp.;Sports/Hockey;;;;;0;;;;;
FaceMaker (1982);FaceMaker;Microsoft MS-DOS;;1982;Spinnaker Software Corporation;Educational;;;;;0;;;;;
Face Trex (1995);FaceTrex;Microsoft MS-DOS;;1995;Soleau Software, Inc.;Board Games;;;;;0;;;;;
Faces (1990);Faces;Microsoft MS-DOS;;1990;Sphere, Inc.;Puzzle;;;;;0;;;;;
Facing the Empire (1991);Facing the Empire;Microsoft MS-DOS;;1991;MVP Software;Simulation;;;;;0;;;;;
Fade to Black (1995);Fade to Black;Microsoft MS-DOS;;1995;Delphine Software International;Shooter;;;;;0;;;;;
The Faery Tale Adventure - Book 1 (1989);Faery Tale Adventure, The: Book 1;Microsoft MS-DOS;;1989;MicroIllusions;Role-Playing;;;;;0;;;;;
Fahrenheit 451 (1984);Fahrenheit 451;Microsoft MS-DOS;;1984;Byron Preiss Video Productions, Inc.;Adventure;;;;;0;;;;;
Falcon (1987);Falcon;Microsoft MS-DOS;;1987;Sphere, Inc.;Simulation;;;;;0;;;;;
