#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
commsega;Commando (Sega);MAME 2003;;1983;Sega;Shooter / Gallery;2P alt;;joy4way;good;0;;;;;2
commandu;Commando (US);MAME 2003;commando;1985;Capcom (Data East USA license);Shooter / Walking;2P alt;;joy8way;good;0;;commando;;;2
commando;Commando (World);MAME 2003;;1985;Capcom;Shooter / Walking;2P alt;;joy8way;good;0;;;;;2
comotion;Comotion;MAME 2003;;1976;Gremlin;Maze / Surround;4P sim;;joy4way;good;0;;;;;
compgolf;Competition Golf Final Round (Japan);MAME 2003;;1985;Data East;Sports / Golf;2P alt;;joy8way;preliminary;0;;;;;2
complexx;Complex X;MAME 2003;;1984;Taito America Corporation;Platform / Shooter;2P alt;;doublejoy8way;good;0;;;;;1
condor;Condor;MAME 2003;phoenix;1981;Sidam;Shooter / Gallery;2P alt;;joy8way;good;0;;phoenix;;;2
congo;Congo Bongo;MAME 2003;;1983;Sega;Platform / Run Jump;2P alt;;joy4way;good;0;;;;;1
contcrcu;Continental Circus (US);MAME 2003;contcirc;1987;Taito America Corporation;Driving / Race (chase view);1P;;joy8way;good;0;;contcirc;;;8
contcirc;Continental Circus (World);MAME 2003;;1989;Taito Corporation Japan;Driving / Race (chase view);1P;;joy8way;good;0;;;;;8
contrajb;Contra (Japan bootleg);MAME 2003;contra;1987;bootleg;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;contra;;;2
contraj;Contra (Japan);MAME 2003;contra;1987;Konami;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;contra;;;2
contrab;Contra (US bootleg);MAME 2003;contra;1987;bootleg;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;contra;;;2
contra;Contra (US);MAME 2003;;1987;Konami;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;2
cookrace;Cook Race;MAME 2003;btime;1982;bootleg;Platform / Run Jump;2P alt;;joy4way;good;0;;btime;;;1
cookbib2;Cookie and Bibi 2;MAME 2003;;1996;SemiCom;Puzzle / Toss;2P sim;;joy8way;good;0;;;;;3
coolpool;Cool Pool;MAME 2003;;1992;Catalina;Sports / Pool;2P alt;;joy8way;preliminary;0;;;;;4
clbowl;Coors Light Bowling;MAME 2003;capbowl;1989;Incredible Technologies;Sports / Bowling;4P alt;;trackball;good;0;;capbowl;;;2
cop01;Cop 01 (set 1);MAME 2003;;1985;Nichibutsu;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;;;;2
cop01a;Cop 01 (set 2);MAME 2003;cop01;1985;Nichibutsu;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;cop01;;;2
copsnrob;Cops'n Robbers;MAME 2003;;1976;Atari;Shooter / Versus;4P sim;;joy4way;good;0;;;;;2
cosmica;Cosmic Alien;MAME 2003;;1979;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
cosmica2;Cosmic Alien (older);MAME 2003;cosmica;1979;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;cosmica;;;1
cavenger;Cosmic Avenger;MAME 2003;;1981;Universal;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;2
cchasm;Cosmic Chasm (set 1);MAME 2003;;1983;Cinematronics / GCE;Shooter / Field;2P alt;;dial;good;0;;;;;3
cchasm1;Cosmic Chasm (set 2);MAME 2003;cchasm;1983;Cinematronics / GCE;Shooter / Field;2P alt;;dial;good;0;;cchasm;;;3
cosmccop;Cosmic Cop (World);MAME 2003;;1991;Irem;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;4
cosmicg;Cosmic Guerilla;MAME 2003;;1979;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
cosmicmo;Cosmic Monsters;MAME 2003;invaders;1979;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
cosmo;Cosmo;MAME 2003;;1979;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
cgangpzj;Cosmo Gang the Puzzle (Japan);MAME 2003;cgangpzl;1992;Namco;Puzzle / Drop;2P sim;;joy8way;good;0;;cgangpzl;;;3
cgangpzl;Cosmo Gang the Puzzle (US);MAME 2003;;1992;Namco;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;3
cosmognj;Cosmo Gang the Video (Japan);MAME 2003;cosmogng;1991;Namco;Shooter / Gallery;2P sim;;joy8way;good;0;;cosmogng;;;3
cosmogng;Cosmo Gang the Video (US);MAME 2003;;1991;Namco;Shooter / Gallery;2P sim;;joy8way;good;0;;;;;3
cosmos;Cosmos;MAME 2003;;1981;Century Electronics;Shooter / Gallery;2P alt;;joy8way;good;0;;cvs;;;2
cottong;Cotocoto Cottong;MAME 2003;locomotn;1982;bootleg;Puzzle / Sliding;2P alt;;joy4way;good;0;;locomotn;;;1
cottona;Cotton;MAME 2003;cotton;;Sega;Shooter / Flying Horizontal;2P alt;;;preliminary;0;;cotton;;;
cotton;Cotton (Japan);MAME 2003;;;Sega;Shooter / Flying Horizontal;2P alt;;;preliminary;0;;;;;
cotton2;Cotton 2;MAME 2003;;1997;Success;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;stvbios;;;6
cottonbm;Cotton Boomerang;MAME 2003;;1998;Success;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;stvbios;;;6
countrun;Counter Run;MAME 2003;;;Nihon System (Sega license);Maze / Driving;2P alt;;dial;preliminary;0;;;;;1
countrnb;Counter Run (bootleg);MAME 2003;countrun;;bootleg;Maze / Driving;2P alt;;dial;preliminary;0;;countrun;;;1
countryc;Country Club;MAME 2003;fitegolf;1988;SNK;Sports / Golf;2P alt;;trackball;good;0;;fitegolf;;;2
crkdown;Crackdown;MAME 2003;;;Sega;Maze / Shooter Large;2P sim;;joy8way;preliminary;0;;;;;2
cracksht;Crackshot (version 2.0);MAME 2003;;1985;Exidy;Shooter / Gun;2P alt;;lightgun;good;0;;;;;1
crash;Crash;MAME 2003;;1979;Exidy;Maze / Driving;2P alt;;joy4way;good;0;;;;;1
crater;Crater Raider;MAME 2003;;1984;Bally Midway;Shooter / Driving;2P alt;;joy8way;good;0;;;;;3
qcrayon2;Crayon Shinchan Orato Asobo (Japan);MAME 2003;;1993;Taito Corporation;Multiplay / Mini-Games;2P sim;;joy8way;good;0;;;;;1
crbaloon;Crazy Balloon (set 1);MAME 2003;;1980;Taito Corporation;Maze;2P alt;;joy8way;good;0;;;;;1
crbalon2;Crazy Balloon (set 2);MAME 2003;crbaloon;1980;Taito Corporation;Maze;2P alt;;joy8way;good;0;;crbaloon;;;1
crazyblk;Crazy Blocks;MAME 2003;mrjong;1983;Kiwako (ECI license);Puzzle / Maze;2P alt;;joy4way;good;0;;mrjong;;;1
cclimbrj;Crazy Climber (Japan);MAME 2003;cclimber;1980;Nichibutsu;Climbing;2P alt;;doublejoy8way;good;0;;cclimber;;;
cclimber;Crazy Climber (US);MAME 2003;;1980;Nichibutsu;Climbing;2P alt;;doublejoy8way;good;0;;;;;
ccboot;Crazy Climber (bootleg set 1);MAME 2003;cclimber;1980;bootleg;Climbing;2P alt;;doublejoy8way;good;0;;cclimber;;;
ccboot2;Crazy Climber (bootleg set 2);MAME 2003;cclimber;1980;bootleg;Climbing;2P alt;;doublejoy8way;good;0;;cclimber;;;
cclimbr2;Crazy Climber 2 (Japan);MAME 2003;;1988;Nichibutsu;Climbing;2P alt;;doublejoy8way;good;0;;;;;
crazycop;Crazy Cop (Japan);MAME 2003;gbusters;1988;Konami;Shooter / Walking;2P sim;;joy8way;good;0;;gbusters;;;2
ckongalc;Crazy Kong (Alca bootleg);MAME 2003;ckong;1981;bootleg;Platform / Run Jump;2P alt;;joy4way;good;0;;ckong;;;1
ckongjeu;Crazy Kong (Jeutel bootleg);MAME 2003;ckong;1981;bootleg;Platform / Run Jump;2P alt;;joy4way;good;0;;ckong;;;1
ckongo;Crazy Kong (Orca bootleg);MAME 2003;ckong;1981;bootleg;Platform / Run Jump;2P alt;;joy4way;good;0;;ckong;;;1
ckongs;Crazy Kong (Scramble hardware);MAME 2003;ckong;1981;bootleg;Platform / Run Jump;2P alt;;joy4way;good;0;;ckong;;;1
ckong;Crazy Kong (set 1);MAME 2003;;1981;Falcon;Platform / Run Jump;2P alt;;joy4way;good;0;;;;;1
ckonga;Crazy Kong (set 2);MAME 2003;ckong;1981;Falcon;Platform / Run Jump;2P alt;;joy4way;good;0;;ckong;;;1
crzrally;Crazy Rally;MAME 2003;;1985;Tecfri;Driving / Race;2P alt;;joy8way;good;0;;;;;2
crimecj;Crime City (Japan);MAME 2003;crimec;1989;Taito Corporation;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;crimec;;;2
crimecu;Crime City (US);MAME 2003;crimec;1989;Taito America Corporation;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;crimec;;;2
crimec;Crime City (World);MAME 2003;;1989;Taito Corporation Japan;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;2
crimfgtj;Crime Fighters (Japan 2 Players);MAME 2003;crimfght;1989;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;crimfght;;;3
crimfght;Crime Fighters (US 4 players);MAME 2003;;1989;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;;;;2
crimfgt2;Crime Fighters (World 2 Players);MAME 2003;crimfght;1989;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;crimfght;;;3
vendettj;Crime Fighters 2 (Japan 2 Players ver. P);MAME 2003;vendetta;1991;Konami;Fighter / 2.5D;4P sim;;joy8way;good;0;;vendetta;;;2
croquis;Croquis (Germany);MAME 2003;logicpro;1996;Deniam;Puzzle / Misc.;2P sim;;joy4way;good;0;;logicpro;;;3
crospang;Cross Pang;MAME 2003;;;Oksan?;Puzzle / Misc.;2P sim;;joy4way;good;0;;;;;2
cshootre;Cross Shooter (encrypted);MAME 2003;cshooter;1987;[Seibu Kaihatsu] (J.K.H. license);Shooter / Flying Vertical;2P sim;;joy8way;preliminary;0;;cshooter;;;2
cshooter;Cross Shooter (not encrypted);MAME 2003;;1987;[Seibu Kaihatsu] (Taito license);Shooter / Flying Vertical;2P sim;;joy8way;preliminary;0;;;;;2
crossbow;Crossbow (version 2.0);MAME 2003;;1983;Exidy;Shooter / Gun;1P;;lightgun;good;0;;;;;1
crsword;Crossed Swords;MAME 2003;;1991;Alpha Denshi Co.;Fighter / Misc.;2P sim;;joy8way;good;0;;neogeo;;;4
crgolf;Crowns Golf (set 1);MAME 2003;;1984;Nasco Japan;Sports / Golf;2P alt;;stick;good;0;;;;;6
crgolfa;Crowns Golf (set 2);MAME 2003;crgolf;1984;Nasco Japan;Sports / Golf;2P alt;;stick;good;0;;crgolf;;;6
cbusterj;Crude Buster (Japan);MAME 2003;cbuster;1990;Data East Corporation;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;cbuster;;;3
cbusterw;Crude Buster (World FU version);MAME 2003;cbuster;1990;Data East Corporation;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;cbuster;;;3
cbuster;Crude Buster (World FX version);MAME 2003;;1990;Data East Corporation;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;;;;3
crusnu21;Cruis'n USA (rev L2.1);MAME 2003;crusnusa;1994;Midway;Driving / Race (chase view);1P;;paddle;good;0;;crusnusa;;;6
crusnu40;Cruis'n USA (rev L4.0);MAME 2003;crusnusa;1994;Midway;Driving / Race (chase view);1P;;paddle;good;0;;crusnusa;;;6
crusnusa;Cruis'n USA (rev L4.1);MAME 2003;;1994;Midway;Driving / Race (chase view);1P;;paddle;good;0;;;;;6
crusnw13;Cruis'n World (rev L1.3);MAME 2003;crusnwld;1996;Midway;Driving / Race (chase view);1P;;paddle;good;0;;crusnwld;;;6
crusnw20;Cruis'n World (rev L2.0);MAME 2003;crusnwld;1996;Midway;Driving / Race (chase view);1P;;paddle;good;0;;crusnwld;;;6
crusnwld;Cruis'n World (rev L2.3);MAME 2003;;1996;Midway;Driving / Race (chase view);1P;;paddle;good;0;;;;;6
cruisin;Cruisin;MAME 2003;citycon;1985;Jaleco (Kitkorp license);Platform / Run Jump;2P alt;;joy8way;good;0;;citycon;;;2
crush3;Crush Roller (Kural - bootleg?);MAME 2003;crush;1981;Kural Electric;Maze;2P alt;;joy4way;good;0;;crush;;;
crush2;Crush Roller (Kural Esco - bootleg?);MAME 2003;crush;1981;Kural Esco Electric;Maze;2P alt;;joy4way;good;0;;crush;;;
crush;Crush Roller (Kural Samno);MAME 2003;;1981;Kural Samno Electric;Maze;2P alt;;joy4way;good;0;;;;;
cryptklr;Crypt Killer (ver. UAA);MAME 2003;;1995;Konami;Shooter / Gun;3P sim;;lightgun;good;0;;;;chd;2
ccastle2;Crystal Castles (version 2);MAME 2003;ccastles;1983;Atari;Maze;2P alt;;trackball;good;0;;ccastles;;;1
ccastle3;Crystal Castles (version 3);MAME 2003;ccastles;1983;Atari;Maze;2P alt;;trackball;good;0;;ccastles;;;1
ccastles;Crystal Castles (version 4);MAME 2003;;1983;Atari;Maze;2P alt;;trackball;good;0;;;;;1
crystalg;Crystal Gal (Japan 860512);MAME 2003;;1986;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;preliminary;0;;;;;
crystal2;Crystal Gal 2 (Japan 860620);MAME 2003;;1986;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;preliminary;0;;;;;
cubybop;Cuby Bop (Location Test);MAME 2003;;;Taito Corporation;Ball & Paddle / Breakout;2P sim;;joy8way;good;0;;;;;2
cuebrick;Cue Brick (Japan);MAME 2003;;1989;Konami;Puzzle / Sliding;2P alt;;joy8way;good;0;;;;;3
cuebrckj;Cue Brick (World version D);MAME 2003;cuebrick;1989;Konami;Puzzle / Sliding;2P alt;;joy8way;good;0;;cuebrick;;;3
curvebal;Curve Ball;MAME 2003;;1984;Mylstar;Sports / Baseball;2P sim;;;good;0;;;;;2
cutieq;Cutie Q;MAME 2003;;1979;Namco;Ball & Paddle / Breakout;2P alt;;paddle;good;0;;;;;1
cybattlr;Cybattler;MAME 2003;;1993;Jaleco;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
cybrcomm;Cyber Commando (Rev. CY1, Japan);MAME 2003;;1995;Namco;Shooter / 3rd Person;1P;;;preliminary;0;;;;;
cybrcycc;Cyber Cycles (Rev. CB2 Ver.C);MAME 2003;;1995;Namco;Driving / Race (chase view) Bike;1P;;stick;preliminary;0;;;;;3
cybsled;Cyber Sled;MAME 2003;;1993;Namco;Shooter / Driving (chase view);1P;;stick;good;0;;;;;4
cyberlip;Cyber-Lip;MAME 2003;;1990;SNK;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;neogeo;;;4
cyberbap;Cyberball (prototype);MAME 2003;cyberbal;1988;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cyberba2;Cyberball (rev 2);MAME 2003;cyberbal;1988;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cyberbal;Cyberball (rev 4);MAME 2003;;1988;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;;;;1
cyberb21;Cyberball 2072 (2 player, rev 1);MAME 2003;cyberbal;1989;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cyberb22;Cyberball 2072 (2 player, rev 2);MAME 2003;cyberbal;1989;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cyberb23;Cyberball 2072 (2 player, rev 3);MAME 2003;cyberbal;1989;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cyberb2p;Cyberball 2072 (2 player, rev 4);MAME 2003;cyberbal;1989;Atari Games;Sports / Amer. Football;4P sim;;joy8way;good;0;;cyberbal;;;1
cybotsj;Cyberbots: Fullmetal Madness (Japan 950420);MAME 2003;cybots;1995;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;cybots;;;4
cybots;Cyberbots: Fullmetal Madness (US 950424);MAME 2003;;1995;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;;;;4
cyclshtg;Cycle Shooting;MAME 2003;;1986;Taito;Shooter / Gun;1P;;;preliminary;0;;;;;1
cyvern;Cyvern (Japan);MAME 2003;;1998;Kaneko;Shooter / Flying Vertical;2P sim;;dial;good;0;;skns;;;5
dcon;D-Con;MAME 2003;;1992;Success;Shooter / Command;2P sim;;joy8way;good;0;;;;;2
dday;D-Day;MAME 2003;;1982;Olympia;Shooter / Gallery;2P alt;;paddle;good;0;;;;;1
ddayc;D-Day (Centuri);MAME 2003;dday;1982;Olympia (Centuri license);Shooter / Gallery;2P alt;;paddle;good;0;;dday;;;2
ddcrew;DD Crew;MAME 2003;;;Sega;Fighter / 2.5D;4P sim;;joy8way;preliminary;0;;;;;3
djboy;DJ Boy;MAME 2003;;1989;Kaneko;Fighter / 2.5D;2P sim;;joy8way;preliminary;0;;;;;3
daimakai;Dai Makai-Mura (Japan);MAME 2003;ghouls;1988;Capcom;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;ghouls;;;2
dairesya;Dai Ressya Goutou (Japan);MAME 2003;ironhors;1986;[Konami] (Kawakusu license);Platform / Shooter Scrolling;2P alt;;joy4way;good;0;;ironhors;;;3
dkgensan;Daiku no Gensan (Japan);MAME 2003;hharry;1990;Irem;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;hharry;;;4
dkgenm72;Daiku no Gensan (Japan, M72);MAME 2003;hharry;1990;Irem;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;hharry;;;4
daioh;Daioh;MAME 2003;;1993;Athena;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;6
daisenpu;Daisenpu (Japan);MAME 2003;twinhawk;1989;Taito Corporation;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;twinhawk;;;3
daiskiss;Daisu-Kiss (ver JAA);MAME 2003;;1996;Konami;Multiplay / Mini-Games;2P sim;;joy8way;good;0;;konamigx;;;3
daitorid;Daitoride;MAME 2003;;1995;Metro;Puzzle / Match;2P sim;;joy8way;good;0;;;;;1
dakkochn;DakkoChan Jansoh;MAME 2003;;1987;Sega;Tabletop / Mahjong * Mature *;1P;;joy8way;preliminary;0;;;;;2
dankuga;Dan-Ku-Ga (Prototype);MAME 2003;kaiserkn;1994;Taito Corporation;Fighter / Versus;2P sim;;dial;good;0;;kaiserkn;;;6
danchih;Danchi de Hanafuda;MAME 2003;;1999;Altron (Tecmo license);Tabletop / Hanafuda * Mature *;1P;;joy8way;preliminary;0;;stvbios;;;6
danceyes;Dancing Eyes (DC1/VER.A);MAME 2003;;1996;Namco;Puzzle / Outline * Mature *;1P;;joy8way;good;0;;;;;3
dangar;Dangar - Ufo Robo (12/1/1986);MAME 2003;;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;3
dangar2;Dangar - Ufo Robo (9/26/1986);MAME 2003;dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;dangar;;;3
dangarb;Dangar - Ufo Robo (bootleg);MAME 2003;dangar;1986;bootleg;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;dangar;;;3
dangerz;Danger Zone;MAME 2003;;1986;Cinematronics;Shooter / Flying 1st Person;2P alt;;trackball;good;0;;;;;2
ddungeon;Dangerous Dungeons;MAME 2003;;1992;East Coast Coin Company (Melbourne);Maze / Digging;2P sim;;joy8way;good;0;;;;;3
dangseed;Dangerous Seed (Japan);MAME 2003;;1989;Namco;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;3
dfeveron;Dangun Feveron (Japan);MAME 2003;;1998;Cave (Nihon System license);Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
indyheat;Danny Sullivan's Indy Heat;MAME 2003;;1991;Leland Corp.;Driving / Race Track;3P sim;;dial;good;0;;;;;2
daraku;Daraku Tenshi - The Fallen Angels;MAME 2003;;1998;Psikyo;Fighter / Versus;2P sim;;joy8way;good;0;;;;;4
dariuse;Darius (Extra) (Japan);MAME 2003;darius;1986;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;darius;;;2
dariuso;Darius (Japan old version);MAME 2003;darius;1986;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;darius;;;2
dariusj;Darius (Japan);MAME 2003;darius;1986;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;darius;;;2
darius;Darius (World);MAME 2003;;1986;Taito Corporation Japan;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;2
dariusgx;Darius Gaiden - Silver Hawk (Extra Version) [Official Hack];MAME 2003;dariusg;1994;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;dariusg;;;4
dariusgj;Darius Gaiden - Silver Hawk (Japan);MAME 2003;dariusg;1994;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;dariusg;;;4
dariusgu;Darius Gaiden - Silver Hawk (US);MAME 2003;dariusg;1994;Taito America Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;dariusg;;;4
dariusg;Darius Gaiden - Silver Hawk (World);MAME 2003;;1994;Taito Corporation Japan;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;4
darius2;Darius II (Japan);MAME 2003;;1989;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;3
drius2do;Darius II (dual screen) (Japan old version);MAME 2003;darius2;1989;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;darius2;;;3
darius2d;Darius II (dual screen) (Japan);MAME 2003;darius2;1989;Taito Corporation;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;darius2;;;3
darkadv;Dark Adventure;MAME 2003;devilw;1987;Konami;Shooter / Walking;3P sim;;joy8way;good;0;;devilw;;;3
darkedge;Dark Edge;MAME 2003;;1993;Sega;Fighter / Versus;2P sim;;joy8way;preliminary;0;;;;;5
darkplnt;Dark Planet;MAME 2003;;1982;Stern;Shooter / Field;2P alt;;dial;good;0;;;;;3
darkseaj;Dark Seal (Japan);MAME 2003;darkseal;1990;Data East Corporation;Maze / Fighter;2P sim;;joy8way;good;0;;darkseal;;;2
darksea1;Dark Seal (World revision 1);MAME 2003;darkseal;1990;Data East Corporation;Maze / Fighter;2P sim;;joy8way;good;0;;darkseal;;;2
darkseal;Dark Seal (World revision 3);MAME 2003;;1990;Data East Corporation;Maze / Fighter;2P sim;;joy8way;good;0;;;;;2
darksel2;Dark Seal 2 (Japan v2.1);MAME 2003;wizdfire;1992;Data East Corporation;Fighter / 2.5D;2P sim;;joy8way;good;0;;wizdfire;;;2
darktowr;Dark Tower;MAME 2003;;1992;Game Room;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;3
darkwar;Dark Warrior;MAME 2003;;1981;Century Electronics;Shooter / Gallery;2P alt;;joy8way;good;0;;cvs;;;2
dstlka;Darkstalkers: The Night Warriors (Asia 940705);MAME 2003;dstlk;1994;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;dstlk;;;6
dstlk;Darkstalkers: The Night Warriors (Euro 940705);MAME 2003;;1994;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;;;;6
dstlkur1;Darkstalkers: The Night Warriors (US 940705);MAME 2003;dstlk;1994;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;dstlk;;;6
dstlku;Darkstalkers: The Night Warriors (US 940818);MAME 2003;dstlk;1994;Capcom;Fighter / Versus;2P sim;;joy8way;good;0;;dstlk;;;6
darwin;Darwin 4078 (Japan);MAME 2003;;1986;Data East Corporation;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;2
powj;Datsugoku - Prisoners of War (Japan);MAME 2003;pow;1988;SNK;Fighter / 2.5D;2P sim;;joy8way;good;0;;pow;;;3
280zzzap;Datsun 280 Zzzap;MAME 2003;;1976;Midway;Driving / 1st Person;1P;;paddle;good;0;;;;;2
dazzler;Dazzler;MAME 2003;;1982;Century Electronics;Maze;2P alt;;joy8way;good;0;;cvs;;;2
deadang;Dead Angle;MAME 2003;;1988;Seibu Kaihatsu;Shooter / 1st Person;2P alt;;joy8way;good;0;;;;;2
deadconj;Dead Connection (Japan);MAME 2003;deadconx;1992;Taito Corporation;Shooter / Field;2P sim;;joy8way;good;0;;deadconx;;;2
deadconx;Dead Connection (World);MAME 2003;;1992;Taito Corporation Japan;Shooter / Field;2P sim;;joy8way;good;0;;;;;2
deadeye;Dead Eye;MAME 2003;;1978;Meadows;Shooter / Gallery;4P alt;;stick;good;0;;;;;1
doapp;Dead Or Alive ++ (JAPAN);MAME 2003;;1998;Tecmo;Fighter / Versus;2P sim;;joy8way;preliminary;0;;tps;;;6
deathbrd;Death Brade (Japan Rev 2, JM-3);MAME 2003;mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;;joy8way;good;0;;mutantf;;;2
decathlt;Decathlete;MAME 2003;;1995;Sega;Sports / Track & Field;2P sim;;joy8way;preliminary;0;;stvbios;;;6
defence;Defence Command;MAME 2003;defender;1981;Outer Limits;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;defender;;;5
redufo;Defend the Terra Attack on the Red UFO;MAME 2003;;;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
defendg;Defender (Green label);MAME 2003;defender;1980;Williams;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;defender;;;5
defender;Defender (Red label);MAME 2003;;1980;Williams;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;5
defendw;Defender (White label);MAME 2003;defender;1980;Williams;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;defender;;;5
defndjeu;Defender ? (bootleg);MAME 2003;defender;1980;Jeutel;Shooter / Flying Horizontal;2P alt;;joy8way;preliminary;0;;defender;;;5
defcmnd;Defense Command (set 1);MAME 2003;defender;1980;bootleg;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;defender;;;5
deltrace;Delta Race;MAME 2003;omegrace;1981;Allied Leisure;Shooter / Field;2P alt;;dial;good;0;;omegrace;;;2
demoderb;Demolition Derby;MAME 2003;;1984;Bally Midway;Driving;4P sim;;dial;good;0;;;;;2
demoderm;Demolition Derby (2-Player Mono Board Version);MAME 2003;demoderb;1984;Bally Midway;Driving;4P sim;;dial;good;0;;demoderb;;;2
demon;Demon;MAME 2003;;1982;Rock-ola;Shooter / Field;2P sim;;joy8way;good;0;;;;;3
demonwld;Demon's World / Horror Story;MAME 2003;;1990;Toaplan;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;3
demonwl1;Demon's World / Horror Story (Taito license);MAME 2003;demonwld;1989;Toaplan (Taito license);Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;demonwld;;;3
demoneye;Demoneye-X;MAME 2003;;1981;Irem;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
depthch;Depthcharge;MAME 2003;;1977;Gremlin;Shooter / Gallery;1P;;joy8way;good;0;;;;;2
depthv1;Depthcharge (older);MAME 2003;depthch;1977;Gremlin;Shooter / Gallery;1P;;joy8way;good;0;;depthch;;;2
mdhorse;Derby Quiz My Dream Horse (MDH1/VER.A);MAME 2003;;1998;Namco;Quiz / Japanese;???;;joy8way;preliminary;0;;;;;6
deroon;Deroon DeroDero;MAME 2003;;1996;Tecmo;Puzzle / Drop;2P sim;;;preliminary;0;;;;;
dassaul4;Desert Assault (US 4 Players);MAME 2003;thndzone;1991;Data East Corporation;Shooter / Walking;2P sim;;joy8way;good;0;;thndzone;;;2
