#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
gypsyjug;Gypsy Juggler;MAME Mame4all;;1978;Meadows;Ball & Paddle;4P alt;;;;0;;;;;
gyrodine;Gyrodine;MAME Mame4all;;1984;Taito Corporation;Shooter / Flying Vertical;2P alt;;;;0;;;;;
gyrussce;Gyruss (Centuri);MAME Mame4all;gyruss;1983;Konami (Centuri license);Shooter / Flying (chase view);2P alt;;;;0;;gyruss;;;
gyruss;Gyruss (Konami);MAME Mame4all;;1983;Konami;Shooter / Flying (chase view);2P alt;;;;0;;;;;
hal21;HAL21;MAME Mame4all;;1985;SNK;Shooter / Flying Vertical;2P sim;;;;0;;;;;
hal21j;HAL21 (Japan);MAME Mame4all;hal21;1985;SNK;Shooter / Flying Vertical;2P sim;;;;0;;hal21;;;
hachoo;Hachoo!;MAME Mame4all;;1989;Jaleco;Fighter / 2.5D;2P sim;;;;0;;;;;
hharryu;Hammerin' Harry (US);MAME Mame4all;hharry;1990;Irem America;Platform / Fighter Scrolling;2P alt;;;;0;;hharry;;;
hharry;Hammerin' Harry (World);MAME Mame4all;;1990;Irem;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
hanaawas;Hana Awase (Flower Matching);MAME Mame4all;;1982;Seta;Tabletop / Hanafuda;1P;;;;0;;;;;
hangon;Hang-On;MAME Mame4all;;1985;Sega;Driving / Race (chase view) Bike;1P;;;;0;;;;;
hangly;Hangly-Man (set 1);MAME Mame4all;pacman;1981;hack;Maze;2P alt;;;;0;;pacman;;;
hangly2;Hangly-Man (set 2);MAME Mame4all;pacman;1981;hack;Maze;2P alt;;;;0;;pacman;;;
hardhat;Hard Hat;MAME Mame4all;;1982;Exidy;Maze;2P alt;;;;0;;;;;
hpuncher;Hard Puncher (Japan);MAME Mame4all;fround;1988;Konami;Sports / Boxing;2P sim;;;;0;;fround;;;
hattrick;Hat Trick;MAME Mame4all;;1984;Bally/Sente;Sports / Hockey;2P sim;;;;0;;;;;
hthero;Hat Trick Hero (Japan);MAME Mame4all;footchmp;1990;Taito Corporation;Sports / Soccer;4P sim;;;;0;;footchmp;;;
hatris;Hatris (Japan);MAME Mame4all;;1990;Video System Co.;Puzzle / Drop;2P sim;;;;0;;;;;
hcastle;Haunted Castle (set 1);MAME Mame4all;;1988;Konami;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
hcastlea;Haunted Castle (set 2);MAME Mame4all;hcastle;1988;Konami;Platform / Fighter Scrolling;2P alt;;;;0;;hcastle;;;
headonb;Head On (1 player);MAME Mame4all;headon;1979;Gremlin;Maze / Driving;1P;;;;0;;headon;;;
headon;Head On (2 players);MAME Mame4all;;1979;Gremlin;Maze / Driving;2P alt;;;;0;;;;;
headon2;Head On 2;MAME Mame4all;;1979;Sega;Maze / Driving;2P alt;;;;0;;;;;
hbarrel;Heavy Barrel (US);MAME Mame4all;;1987;Data East USA;Shooter / Walking;2P sim;;;;0;;;;;
hbarrelw;Heavy Barrel (World);MAME Mame4all;hbarrel;1987;Data East Corporation;Shooter / Walking;2P sim;;;;0;;hbarrel;;;
hvymetal;Heavy Metal;MAME Mame4all;;1985;Sega;Shooter / Driving Vertical;2P alt;;;;0;;;;;
hwchamp;Heavyweight Champ;MAME Mame4all;;1987;Sega;Sports / Boxing;1P;;;;0;;;;;
heberpop;Hebereke no Popoon (Japan);MAME Mame4all;;1994;Sunsoft / Atlus;Puzzle / Drop;2P sim;;;;0;;;;;
heiankyo;Heiankyo Alien;MAME Mame4all;;1979;Denki Onkyo;Maze;2P sim;;;;0;;;;;
helifira;HeliFire (revision A);MAME Mame4all;helifire;1980;Nintendo;Shooter / Gallery;2P alt;;;;0;;helifire;;;
helifire;HeliFire (revision B);MAME Mame4all;;1980;Nintendo;Shooter / Gallery;2P alt;;;;0;;;;;
hellfire;Hellfire;MAME Mame4all;;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;;;;0;;;;;
herbiedk;Herbie at the Olympics (DK conversion);MAME Mame4all;;1984;CVS;Sports / Track & Field;2P alt;;;;0;;;;;
hexa;Hexa;MAME Mame4all;;;D. R. Korea;Puzzle / Drop * Mature *;1P;;;;0;;;;;
hiimpact;High Impact Football (rev LA3 12/27/90);MAME Mame4all;;1990;Williams;Sports / Amer. Football;4P sim;;;;0;;;;;
hwrace;High Way Race;MAME Mame4all;;1983;Taito Corporation;Driving / Race;2P alt;;;;0;;;;;
hippodrm;Hippodrome (US);MAME Mame4all;;1989;Data East USA;Fighter / Versus;2P sim;;;;0;;;;;
hishouza;Hishou Zame (Japan);MAME Mame4all;fshark;1987;[Toaplan] Taito Corporation;Shooter / Flying Vertical;2P alt;;;;0;;fshark;;;
hitnmis2;Hit 'n Miss (version 2.0);MAME Mame4all;hitnmiss;1987;Exidy;Shooter / Gun;2P alt;;;;0;;hitnmiss;;;
hitnmiss;Hit 'n Miss (version 3.0);MAME Mame4all;;1987;Exidy;Shooter / Gun;2P alt;;;;0;;;;;
hitice;Hit the Ice (US);MAME Mame4all;;1990;Williams;Sports / Hockey;4P sim;;;;0;;;;;
hoccer;Hoccer (set 1);MAME Mame4all;;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;;;;0;;;;;
hoccer2;Hoccer (set 2);MAME Mame4all;hoccer;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;;;;0;;hoccer;;;
homo;Homo;MAME Mame4all;goindol;1987;bootleg;Ball & Paddle / Breakout;2P alt;;;;0;;goindol;;;
hooku;Hook (US);MAME Mame4all;hook;1992;Irem America;Fighter / 2.5D;4P sim;;;;0;;hook;;;
hook;Hook (World);MAME Mame4all;;1992;Irem;Fighter / 2.5D;4P sim;;;;0;;;;;
hopprobo;Hopper Robo;MAME Mame4all;;1983;Sega;Platform / Run Jump;2P alt;;;;0;;;;;
hopmappy;Hopping Mappy;MAME Mame4all;;1986;Namco;Platform / Run Jump;2P alt;;;;0;;;;;
hotchase;Hot Chase;MAME Mame4all;;1988;Konami;Driving / Race (chase view);1P;;;;0;;;;;
hotshock;Hot Shocker;MAME Mame4all;;1982;E.G. Felaco;Maze;2P alt;;;;0;;;;;
hunchbkd;Hunchback (Donkey Kong conversion);MAME Mame4all;;1983;Century;Platform / Run Jump Scrolling;2P alt;;;;0;;;;;
hunchbks;Hunchback (Scramble hardware);MAME Mame4all;hunchbkd;1983;Century;Platform / Run Jump Scrolling;2P alt;;;;0;;hunchbkd;;;
hustle;Hustle;MAME Mame4all;;1977;Gremlin;Maze / Surround;2P sim;;;;0;;;;;
hydra;Hydra;MAME Mame4all;;1990;Atari Games;Shooter / Driving (chase view);1P;;;;0;;;;;
hydrap;Hydra (prototype);MAME Mame4all;hydra;1990;Atari Games;Shooter / Driving (chase view);1P;;;;0;;hydra;;;
hyprolym;Hyper Olympic;MAME Mame4all;trackfld;1983;Konami;Sports / Track & Field;4P alt / 2P sim;;;;0;;trackfld;;;
hyprolyb;Hyper Olympic (bootleg);MAME Mame4all;trackfld;1983;bootleg;Sports / Track & Field;4P alt / 2P sim;;;;0;;trackfld;;;
hpolym84;Hyper Olympics '84;MAME Mame4all;hyperspt;1984;Konami;Sports / Track & Field;4P alt / 2P sim;;;;0;;hyperspt;;;
hyperspt;Hyper Sports;MAME Mame4all;;1984;Konami (Centuri license);Sports / Track & Field;4P alt / 2P sim;;;;0;;;;;
hypsptsp;Hyper Sports Special (Japan);MAME Mame4all;88games;1988;Konami;Sports / Track & Field;4P alt / 2P sim;;;;0;;88games;;;
imsorryj;I'm Sorry (Japan);MAME Mame4all;imsorry;1985;Coreland / Sega;Maze;2P alt;;;;0;;imsorry;;;
imsorry;I'm Sorry (US);MAME Mame4all;;1985;Coreland / Sega;Maze;2P alt;;;;0;;;;;
irobot;I, Robot;MAME Mame4all;;1983;Atari;Shooter / Misc.;2P alt;;;;0;;;;;
iganinju;Iga Ninjyutsuden (Japan);MAME Mame4all;;1988;Jaleco;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
ikari3;Ikari III - The Rescue;MAME Mame4all;;1989;SNK;Shooter / Walking;2P sim;;;;0;;;;;
ikarijpb;Ikari Warriors (Japan bootleg);MAME Mame4all;ikari;1986;bootleg;Shooter / Walking;2P sim;;;;0;;ikari;;;
ikarijp;Ikari Warriors (Japan);MAME Mame4all;ikari;1986;SNK;Shooter / Walking;2P sim;;;;0;;ikari;;;
ikari;Ikari Warriors (US);MAME Mame4all;;1986;SNK;Shooter / Walking;2P sim;;;;0;;;;;
imgfight;Image Fight (Japan);MAME Mame4all;;1988;Irem;Shooter / Flying Vertical;2P alt;;;;0;;;;;
inthuntu;In The Hunt (US);MAME Mame4all;inthunt;1993;Irem America;Shooter / Misc. Horizontal;2P sim;;;;0;;inthunt;;;
inthunt;In The Hunt (World);MAME Mame4all;;1993;Irem;Shooter / Misc. Horizontal;2P sim;;;;0;;;;;
indytemp;Indiana Jones and the Temple of Doom (set 1);MAME Mame4all;;1985;Atari Games;Maze / Fighter;2P alt;;;;0;;;;;
indytem2;Indiana Jones and the Temple of Doom (set 2);MAME Mame4all;indytemp;1985;Atari Games;Maze / Fighter;2P alt;;;;0;;indytemp;;;
indytem3;Indiana Jones and the Temple of Doom (set 3);MAME Mame4all;indytemp;1985;Atari Games;Maze / Fighter;2P alt;;;;0;;indytemp;;;
indytem4;Indiana Jones and the Temple of Doom (set 4);MAME Mame4all;indytemp;1985;Atari Games;Maze / Fighter;2P alt;;;;0;;indytemp;;;
inferno;Inferno;MAME Mame4all;;1984;Williams;Maze / Shooter Small;2P sim;;;;0;;;;;
insector;Insector (prototype);MAME Mame4all;;1982;Gottlieb;Shooter / Field;2P alt;;;;0;;;;;
insectx;Insector X (World);MAME Mame4all;;1989;Taito Corporation Japan;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
intrepid;Intrepid (set 1);MAME Mame4all;;1983;Nova Games Ltd.;Maze;2P alt;;;;0;;;;;
intrepi2;Intrepid (set 2);MAME Mame4all;intrepid;1983;Nova Games Ltd.;Maze;2P alt;;;;0;;intrepid;;;
invrvnge;Invader's Revenge;MAME Mame4all;;;Zenitone Microsec;Shooter / Gallery;2P alt;;;;0;;;;;
invrvnga;Invader's Revenge (Dutchford);MAME Mame4all;invrvnge;;Zenitone Microsec (Dutchford license);Shooter / Gallery;2P alt;;;;0;;invrvnge;;;
invinco;Invinco;MAME Mame4all;;1979;Sega;Shooter / Gallery;2P alt;;;;0;;;;;
invds;Invinco / Deep Scan;MAME Mame4all;;1979;Sega;Multiplay / Compilation;2P alt;;;;0;;;;;
invho2;Invinco / Head On 2;MAME Mame4all;;1979;Sega;Multiplay / Compilation;2P alt;;;;0;;;;;
ironhors;Iron Horse;MAME Mame4all;;1986;Konami;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
offroad;Ironman Stewart's Super Off-Road;MAME Mame4all;;1989;Leland Corp.;Driving / Race Track;3P sim;;;;0;;;;;
offroadt;Ironman Stewart's Super Off-Road Track Pack;MAME Mame4all;;1989;Leland Corp.;Driving / Race Track;3P sim;;;;0;;;;;
jackrabt;Jack Rabbit (set 1);MAME Mame4all;;1984;Zaccaria;Platform / Run Jump;2P alt;;;;0;;;;;
jackrab2;Jack Rabbit (set 2);MAME Mame4all;jackrabt;1984;Zaccaria;Platform / Run Jump;2P alt;;;;0;;jackrabt;;;
jackrabs;Jack Rabbit (special);MAME Mame4all;jackrabt;1984;Zaccaria;Platform / Run Jump;2P alt;;;;0;;jackrabt;;;
jack;Jack the Giantkiller (set 1);MAME Mame4all;;1982;Cinematronics;Climbing;2P alt;;;;0;;;;;
jack2;Jack the Giantkiller (set 2);MAME Mame4all;jack;1982;Cinematronics;Climbing;2P alt;;;;0;;jack;;;
jack3;Jack the Giantkiller (set 3);MAME Mame4all;jack;1982;Cinematronics;Climbing;2P alt;;;;0;;jack;;;
jackal;Jackal (World);MAME Mame4all;;1986;Konami;Shooter / Driving Vertical;2P sim;;;;0;;;;;
zaxxonb;Jackson;MAME Mame4all;zaxxon;1982;bootleg;Shooter / Flying Diagonal;2P alt;;;;0;;zaxxon;;;
jailbrek;Jail Break;MAME Mame4all;;1986;Konami;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
jspecter;Jatre Specter;MAME Mame4all;invaders;1979;Jatre;Shooter / Gallery;2P alt;;;;0;;invaders;;;
joemac;Joe & Mac (Japan);MAME Mame4all;cninja;1991;Data East Corporation;Platform / Shooter Scrolling;2P sim;;;;0;;cninja;;;
teamqb;John Elway's Team Quarterback;MAME Mame4all;;1988;Leland Corp.;Sports / Amer. Football;4P sim;;;;0;;;;;
teamqb2;John Elway's Team Quarterback (set 2);MAME Mame4all;teamqb;1988;Leland Corp.;Sports / Amer. Football;4P sim;;;;0;;teamqb;;;
journey;Journey;MAME Mame4all;;1983;Bally Midway;Maze;2P alt;;;;0;;;;;
joustr;Joust (Solid Red label);MAME Mame4all;joust;1982;Williams;Platform / Run Jump;2P sim;;;;0;;joust;;;
joust;Joust (White/Green label);MAME Mame4all;;1982;Williams;Platform / Run Jump;2P sim;;;;0;;;;;
joustwr;Joust (White/Red label);MAME Mame4all;joust;1982;Williams;Platform / Run Jump;2P sim;;;;0;;joust;;;
joust2;Joust 2 - Survival of the Fittest (set 1);MAME Mame4all;;1986;Williams;Platform / Run Jump;2P sim;;;;0;;;;;
joyfulr;Joyful Road (US);MAME Mame4all;;1983;SNK;Driving;2P alt;;;;0;;;;;
jrpacman;Jr. Pac-Man;MAME Mame4all;;1983;Bally Midway;Maze;2P alt;;;;0;;;;;
jumpbug;Jump Bug;MAME Mame4all;;1981;Rock-ola;Platform / Run Jump Scrolling;2P alt;;;;0;;;;;
jumpbugb;Jump Bug (bootleg);MAME Mame4all;jumpbug;1981;bootleg;Platform / Run Jump Scrolling;2P alt;;;;0;;jumpbug;;;
jumpcoas;Jump Coaster;MAME Mame4all;;1983;Kaneko;Platform / Run Jump;2P alt;;;;0;;;;;
jumpshot;Jump Shot;MAME Mame4all;;;<unknown>;Sports / Basketball;2P sim;;;;0;;;;;
jumping;Jumping;MAME Mame4all;rainbow;1989;bootleg;Platform / Run Jump;2P alt;;;;0;;rainbow;;;
jjack;Jumping Jack;MAME Mame4all;;1984;Universal;Platform / Run Jump;2P alt;;;;0;;;;;
jungleh;Jungle Hunt (US);MAME Mame4all;junglek;1982;Taito America Corporation;Platform / Run Jump Scrolling;2P alt;;;;0;;junglek;;;
junglek;Jungle King (Japan);MAME Mame4all;;1982;Taito Corporation;Platform / Run Jump Scrolling;2P alt;;;;0;;;;;
junglkj2;Jungle King (Japan, earlier);MAME Mame4all;junglek;1982;Taito Corporation;Platform / Run Jump Scrolling;2P alt;;;;0;;junglek;;;
jungler;Jungler;MAME Mame4all;;1981;Konami;Maze / Shooter Small;2P alt;;;;0;;;;;
junglers;Jungler (Stern);MAME Mame4all;jungler;1981;[Konami] (Stern license);Maze / Shooter Small;2P alt;;;;0;;jungler;;;
junofrst;Juno First;MAME Mame4all;;1983;Konami;Shooter / Gallery;2P alt;;;;0;;;;;
junofstg;Juno First (Gottlieb);MAME Mame4all;junofrst;1983;Konami (Gottlieb license);Shooter / Gallery;2P alt;;;;0;;junofrst;;;
janshin;Jyanshin Densetsu - Quest of Jongmaster;MAME Mame4all;;1994;Aicom;Tabletop / Mahjong * Mature *;1P;;;;0;;neogeo;;;
jyuohki;Jyuohki (Japan);MAME Mame4all;altbeast;1988;Sega;Platform / Fighter Scrolling;2P sim;;;;0;;altbeast;;;
kabukikl;Kabuki Klash - Far East of Eden / Tengai Makyou Shinden - Far East of Eden;MAME Mame4all;;1995;Hudson;Fighter / Versus;2P sim;;;;0;;neogeo;;;
kagekij;Kageki (Japan);MAME Mame4all;kageki;1988;Taito Corporation;Fighter / Versus;2P alt;;;;0;;kageki;;;
kageki;Kageki (US);MAME Mame4all;;1988;Taito America Corporation (Romstar license);Fighter / Versus;2P sim;;;;0;;;;;
yanchamr;Kaiketsu Yanchamaru (Japan);MAME Mame4all;kidniki;1986;Irem;Platform / Fighter Scrolling;2P alt;;;;0;;kidniki;;;
kaiteids;Kaitei Daisensou (Japan);MAME Mame4all;inthunt;1993;Irem;Shooter / Misc. Horizontal;2P sim;;;;0;;inthunt;;;
kaitei;Kaitei Takara Sagashi;MAME Mame4all;;1980;K.K. Tokki;Shooter / Misc.;2P alt;;;;0;;;;;
kaitein;Kaitei Takara Sagashi (Namco);MAME Mame4all;kaitei;1980;Namco;Shooter / Misc.;2P alt;;;;0;;kaitei;;;
kamikaze;Kamikaze;MAME Mame4all;astinvad;1979;Leijac Corporation;Shooter / Gallery;2P alt;;;;0;;astinvad;;;
kangaroo;Kangaroo;MAME Mame4all;;1982;Sun Electronics;Platform / Run Jump;2P alt;;;;0;;;;;
kangaroa;Kangaroo (Atari);MAME Mame4all;kangaroo;1982;[Sun Electronics] (Atari license);Platform / Run Jump;2P alt;;;;0;;kangaroo;;;
kangarob;Kangaroo (bootleg);MAME Mame4all;kangaroo;1982;bootleg;Platform / Run Jump;2P alt;;;;0;;kangaroo;;;
kaos;Kaos;MAME Mame4all;;1981;GamePlan;Platform / Run Jump;2P alt;;;;0;;;;;
karatblu;Karate Blazers (US);MAME Mame4all;karatblz;1991;Video System Co.;Fighter / 2.5D;4P sim;;;;0;;karatblz;;;
karatblz;Karate Blazers (World?);MAME Mame4all;;1991;Video System Co.;Fighter / 2.5D;4P sim;;;;0;;;;;
kchampvs;Karate Champ (US VS version);MAME Mame4all;kchamp;1984;Data East USA;Fighter / Versus;2P sim;;;;0;;kchamp;;;
kchamp;Karate Champ (US);MAME Mame4all;;1984;Data East USA;Fighter / Versus;2P alt;;;;0;;;;;
karatedo;Karate Dou (Japan);MAME Mame4all;kchamp;1984;Data East Corporation;Fighter / Versus;2P alt;;;;0;;kchamp;;;
karnovj;Karnov (Japan);MAME Mame4all;karnov;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;;;;0;;karnov;;;
karnov;Karnov (US);MAME Mame4all;;1987;Data East USA;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
karnovr;Karnov's Revenge / Fighter's History Dynamite;MAME Mame4all;;1994;Data East Corporation;Fighter / Versus;2P sim;;;;0;;neogeo;;;
kikikai;KiKi KaiKai;MAME Mame4all;;1986;Taito Corporation;Shooter / Walking;2P alt;;;;0;;;;;
kicka;Kick (cocktail);MAME Mame4all;kick;1981;Midway;Ball & Paddle;2P alt;;;;0;;kick;;;
kick;Kick (upright);MAME Mame4all;;1981;Midway;Ball & Paddle;2P alt;;;;0;;;;;
kickoff;Kick Off (Japan);MAME Mame4all;;1988;Jaleco;Sports / Soccer;2P sim;;;;0;;;;;
kickridr;Kick Rider;MAME Mame4all;;1984;Universal;Driving / Race Bike;2P alt;;;;0;;;;;
kikstart;Kick Start Wheelie King;MAME Mame4all;;1984;Taito Corporation;Driving / Race Bike;2P alt;;;;0;;;;;
kicknrun;Kick and Run;MAME Mame4all;;1986;Taito Corporation;Sports / Soccer;4P sim;;;;0;;;;;
kicker;Kicker;MAME Mame4all;;1985;Konami;Platform / Fighter;2P alt;;;;0;;;;;
kidniki;Kid Niki - Radical Ninja (US);MAME Mame4all;;1986;Irem (Data East USA license);Platform / Fighter Scrolling;2P alt;;;;0;;;;;
killcom;Killer Comet;MAME Mame4all;;1980;GamePlan (Centuri license);Shooter / Field;2P alt;;;;0;;;;;
kingbalj;King & Balloon (Japan);MAME Mame4all;kingball;1980;Namco;Shooter / Gallery;2P alt;;;;0;;kingball;;;
kingball;King & Balloon (US);MAME Mame4all;;1980;Namco;Shooter / Gallery;2P alt;;;;0;;;;;
kingofb;King of Boxer (English);MAME Mame4all;;1985;Woodplace Inc.;Sports / Boxing;2P alt;;;;0;;;;;
kotm;King of the Monsters;MAME Mame4all;;1991;SNK;Fighter / Multiplay;2P sim;;;;0;;neogeo;;;
kotm2;King of the Monsters 2 - The Next Thing;MAME Mame4all;;1992;SNK;Fighter / Multiplay;2P sim;;;;0;;neogeo;;;
kizuna;Kizuna Encounter - Super Tag Battle / Fu'un Super Tag Battle;MAME Mame4all;;1996;SNK;Fighter / Versus;2P sim;;;;0;;neogeo;;;
klaxj;Klax (Japan);MAME Mame4all;klax;1989;Atari Games;Puzzle / Drop;2P sim;;;;0;;klax;;;
klax;Klax (set 1);MAME Mame4all;;1989;Atari Games;Puzzle / Drop;2P sim;;;;0;;;;;
klax2;Klax (set 2);MAME Mame4all;klax;1989;Atari Games;Puzzle / Drop;2P sim;;;;0;;klax;;;
klax3;Klax (set 3);MAME Mame4all;klax;1989;Atari Games;Puzzle / Drop;2P sim;;;;0;;klax;;;
knightsj;Knights of the Round (Japan);MAME Mame4all;knights;1991;Capcom;Fighter / 2.5D;3P sim;;;;0;;knights;;;
knights;Knights of the Round (World);MAME Mame4all;;1991;Capcom;Fighter / 2.5D;3P sim;;;;0;;;;;
knockout;Knock Out !!;MAME Mame4all;triplep;1982;KKK;Maze / Outline;2P alt;;;;0;;triplep;;;
kbash;Knuckle Bash;MAME Mame4all;;1993;Toaplan;Fighter / Versus Co-op;2P sim;;;;0;;;;;
kodure;Kodure Ookami (Japan);MAME Mame4all;;1987;Nichibutsu;;;;;;0;;;;;
rockragj;Koi no Hotrock (Japan);MAME Mame4all;rockrage;1986;Konami;Maze / Fighter;2P sim;;;;0;;rockrage;;;
konami88;Konami '88;MAME Mame4all;88games;1988;Konami;Sports / Track & Field;4P alt / 2P sim;;;;0;;88games;;;
konamigt;Konami GT;MAME Mame4all;;1985;Konami;Driving / Race 1st Person;1P;;;;0;;;;;
rf2;Konami RF2 - Red Fighter;MAME Mame4all;konamigt;1985;Konami;Driving / Race 1st Person;1P;;;;0;;konamigt;;;
legofair;Koukuu Kihei Monogatari - The Legend of Air Cavalry;MAME Mame4all;chopper;1988;SNK;Shooter / Flying Vertical;2P alt;;;;0;;chopper;;;
kroozr;Kozmik Kroozr;MAME Mame4all;;1982;Bally Midway;Shooter / Field;2P alt;;;;0;;;;;
kram;Kram (set 1);MAME Mame4all;;1982;Taito America Corporation;Maze;2P alt;;;;0;;;;;
kram2;Kram (set 2);MAME Mame4all;kram;1982;Taito America Corporation;Maze;2P alt;;;;0;;kram;;;
krull;Krull;MAME Mame4all;;1983;Gottlieb;Shooter / Field;2P alt;;;;0;;;;;
kuhga;Kuhga - Operation Code 'Vapor Trail' (Japan revision 3);MAME Mame4all;vaportra;1989;Data East Corporation;Shooter / Flying Vertical;2P sim;;;;0;;vaportra;;;
kungfum;Kung Fu Master;MAME Mame4all;;1984;Irem;Fighter / 2D;2P alt;;;;0;;;;;
kungfud;Kung Fu Master (Data East);MAME Mame4all;kungfum;1984;Irem (Data East license);Fighter / 2D;2P alt;;;;0;;kungfum;;;
kungfub;Kung Fu Master (bootleg set 1);MAME Mame4all;kungfum;1984;bootleg;Fighter / 2D;2P alt;;;;0;;kungfum;;;
kungfub2;Kung Fu Master (bootleg set 2);MAME Mame4all;kungfum;1984;bootleg;Fighter / 2D;2P alt;;;;0;;kungfum;;;
brkthruj;Kyohkoh-Toppa (Japan);MAME Mame4all;brkthru;1986;Data East Corporation;Shooter / Driving Horizontal;2P alt;;;;0;;brkthru;;;
kyros;Kyros;MAME Mame4all;;1987;World Games Inc;Fighter / Vertical;2P alt;;;;0;;;;;
ktiger;Kyukyoku Tiger (Japan);MAME Mame4all;twincobr;1987;[Toaplan] Taito Corporation;Shooter / Flying Vertical;2P alt;;;;0;;twincobr;;;
kyukaidk;Kyuukai Douchuuki (Japan new version);MAME Mame4all;;1990;Namco;Sports / Baseball;2P sim;;;;0;;;;;
kyukaido;Kyuukai Douchuuki (Japan old version);MAME Mame4all;kyukaidk;1990;Namco;Sports / Baseball;2P sim;;;;0;;kyukaidk;;;
labyrunr;Labyrinth Runner (Japan);MAME Mame4all;;1987;Konami;Shooter / Walking;2P alt;;;;0;;;;;
ladybug;Lady Bug;MAME Mame4all;;1981;Universal;Maze;2P alt;;;;0;;;;;
ladybugb;Lady Bug (bootleg);MAME Mame4all;ladybug;1982;bootleg;Maze;2P alt;;;;0;;ladybug;;;
lagunar;Laguna Racer;MAME Mame4all;;1977;Midway;Driving / Race;1P;;;;0;;;;;
lsasquad;Land Sea Air Squad / Riku Kai Kuu Saizensen;MAME Mame4all;;1986;Taito;Shooter / Misc. Vertical;2P alt;;;;0;;;;;
laser;Laser;MAME Mame4all;spclaser;1980;<unknown>;Shooter / Gallery;2P sim;;;;0;;spclaser;;;
lasso;Lasso;MAME Mame4all;;1982;SNK;Shooter / Misc.;2P alt;;;;0;;;;;
lastduel;Last Duel (US set 1);MAME Mame4all;;1988;Capcom;Shooter / Driving Vertical;2P sim;;;;0;;;;;
lstduela;Last Duel (US set 2);MAME Mame4all;lastduel;1988;Capcom;Shooter / Driving Vertical;2P sim;;;;0;;lastduel;;;
lstduelb;Last Duel (bootleg);MAME Mame4all;lastduel;1988;bootleg;Shooter / Driving Vertical;2P sim;;;;0;;lastduel;;;
lastmss2;Last Mission (US revision 5);MAME Mame4all;lastmiss;1986;Data East USA;;;;;;0;;lastmiss;;;
lastmiss;Last Mission (US revision 6);MAME Mame4all;;1986;Data East USA;;;;;;0;;;;;
lresort;Last Resort;MAME Mame4all;;1992;SNK;Shooter / Flying Horizontal;2P sim;;;;0;;neogeo;;;
lazercmd;Lazer Command;MAME Mame4all;;1976;Meadows Games, Inc.;Maze / Shooter Small;2P sim;;;;0;;;;;
bagnard;Le Bagnard;MAME Mame4all;bagman;1982;Valadon Automation;Platform / Run Jump;2P alt;;;;0;;bagman;;;
lbowling;League Bowling;MAME Mame4all;;1990;SNK;Sports / Bowling;4P alt / 2P sim;;;;0;;neogeo;;;
ledstorm;Led Storm (US);MAME Mame4all;madgear;1988;Capcom;Driving / Race;2P alt;;;;0;;madgear;;;
loht;Legend of Hero Tonma;MAME Mame4all;;1989;Irem;Fighter / 2D;2P alt;;;;0;;;;;
lomakai;Legend of Makai (World);MAME Mame4all;;1988;Jaleco;Fighter / 2D;2P alt;;;;0;;;;;
legendos;Legend of Success Joe / Ashitano Joe Densetsu;MAME Mame4all;;1991;SNK;Fighter / Versus;2P alt;;;;0;;neogeo;;;
valkyrie;Legend of the Valkyrie (Japan);MAME Mame4all;;1989;Namco;Shooter / Walking;2P sim;;;;0;;;;;
lwings;Legendary Wings (US set 1);MAME Mame4all;;1986;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;;;;
lwings2;Legendary Wings (US set 2);MAME Mame4all;lwings;1986;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;lwings;;;
leprechn;Leprechaun;MAME Mame4all;;1982;Tong Electronic;Platform / Run Jump;2P alt;;;;0;;;;;
lethalth;Lethal Thunder (World);MAME Mame4all;;1991;Irem;Shooter / Flying Vertical;2P sim;;;;0;;;;;
levers;Levers;MAME Mame4all;;1983;Rock-ola;Platform / Run Jump;2P sim;;;;0;;;;;
liberatr;Liberator (set 1);MAME Mame4all;;1982;Atari;Shooter / Command;2P alt;;;;0;;;;;
lifefrcj;Lifeforce (Japan);MAME Mame4all;salamand;1986;Konami;Shooter / Flying;2P sim;;;;0;;salamand;;;
lifefrce;Lifeforce (US);MAME Mame4all;salamand;1986;Konami;Shooter / Flying;2P sim;;;;0;;salamand;;;
lgtnfght;Lightning Fighters (US);MAME Mame4all;;1990;Konami;Shooter / Flying Vertical;2P sim;;;;0;;;;;
liquidku;Liquid Kids (US);MAME Mame4all;liquidk;1990;Taito America Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;liquidk;;;
liquidk;Liquid Kids (World);MAME Mame4all;;1990;Taito Corporation Japan;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
