#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
m4tenten__0;10 X 10 (Barcrest) (MPU4) (set 28);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__1;10 X 10 (Barcrest) (MPU4) (set 29);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__b;10 X 10 (Barcrest) (MPU4) (set 3);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__2;10 X 10 (Barcrest) (MPU4) (set 30);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__3;10 X 10 (Barcrest) (MPU4) (set 31);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__4;10 X 10 (Barcrest) (MPU4) (set 32);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__5;10 X 10 (Barcrest) (MPU4) (set 33);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__6;10 X 10 (Barcrest) (MPU4) (set 34);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__7;10 X 10 (Barcrest) (MPU4) (set 35);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__8;10 X 10 (Barcrest) (MPU4) (set 36);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__9;10 X 10 (Barcrest) (MPU4) (set 37);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__aa;10 X 10 (Barcrest) (MPU4) (set 38);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ab;10 X 10 (Barcrest) (MPU4) (set 39);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__c;10 X 10 (Barcrest) (MPU4) (set 4);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ac;10 X 10 (Barcrest) (MPU4) (set 40);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ad;10 X 10 (Barcrest) (MPU4) (set 41);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ae;10 X 10 (Barcrest) (MPU4) (set 42);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__af;10 X 10 (Barcrest) (MPU4) (set 43);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ag;10 X 10 (Barcrest) (MPU4) (set 44);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ah;10 X 10 (Barcrest) (MPU4) (set 45);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ai;10 X 10 (Barcrest) (MPU4) (set 46);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__aj;10 X 10 (Barcrest) (MPU4) (set 47);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ak;10 X 10 (Barcrest) (MPU4) (set 48);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__al;10 X 10 (Barcrest) (MPU4) (set 49);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__d;10 X 10 (Barcrest) (MPU4) (set 5);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__am;10 X 10 (Barcrest) (MPU4) (set 50);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__an;10 X 10 (Barcrest) (MPU4) (set 51);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ao;10 X 10 (Barcrest) (MPU4) (set 52);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ap;10 X 10 (Barcrest) (MPU4) (set 53);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__aq;10 X 10 (Barcrest) (MPU4) (set 54);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ar;10 X 10 (Barcrest) (MPU4) (set 55);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__as;10 X 10 (Barcrest) (MPU4) (set 56);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__at;10 X 10 (Barcrest) (MPU4) (set 57);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__au;10 X 10 (Barcrest) (MPU4) (set 58);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__av;10 X 10 (Barcrest) (MPU4) (set 59);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__e;10 X 10 (Barcrest) (MPU4) (set 6);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__aw;10 X 10 (Barcrest) (MPU4) (set 60);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ax;10 X 10 (Barcrest) (MPU4) (set 61);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__ay;10 X 10 (Barcrest) (MPU4) (set 62);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__az;10 X 10 (Barcrest) (MPU4) (set 63);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__a0;10 X 10 (Barcrest) (MPU4) (set 64);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__a1;10 X 10 (Barcrest) (MPU4) (set 65);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__a2;10 X 10 (Barcrest) (MPU4) (set 66);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__f;10 X 10 (Barcrest) (MPU4) (set 7);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__g;10 X 10 (Barcrest) (MPU4) (set 8);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
m4tenten__h;10 X 10 (Barcrest) (MPU4) (set 9);MAME (2014);m4tenten;199?;Barcrest;;1;;;preliminary;0;;m4tenten;;mechanical;7
10yard85;10-Yard Fight '85 (US, Taito license);MAME (2014);10yard;1985;Irem (Taito license);;2;0;joystick (8-way);good;1;raster;10yard;;;2
10yardj;10-Yard Fight (Japan);MAME (2014);10yard;1983;Irem;;2;0;joystick (8-way);good;1;raster;10yard;;;2
10yard;10-Yard Fight (World, set 1);MAME (2014);;1983;Irem;;2;0;joystick (8-way);good;1;raster;;;;2
gtmra;1000 Miglia: Great 1000 Miles Rally (94/06/13);MAME (2014);gtmr;1994;Kaneko;;2;0;joystick (8-way),paddle,dial;good;1;raster;gtmr;;;2
gtmr;1000 Miglia: Great 1000 Miles Rally (94/07/18);MAME (2014);;1994;Kaneko;;2;0;joystick (8-way),paddle,dial;good;1;raster;;;;2
cprogolf18;18 Challenge Pro Golf (DECO Cassette, Japan);MAME (2014);cprogolf;1982;Data East Corporation;;2;270;joystick (8-way),joystick (analog);good;1;raster;cprogolf;;;2
progolf;18 Holes Pro Golf (set 1);MAME (2014);;1981;Data East Corporation;;2;270;joystick (8-way);imperfect;1;raster;;;;1
progolfa;18 Holes Pro Golf (set 2);MAME (2014);progolf;1981;Data East Corporation;;2;270;joystick (8-way);preliminary;1;raster;progolf;;;1
18wheelr;18 Wheeler (deluxe) (Rev A);MAME (2014);;2000;Sega;;1;0;paddle,pedal;preliminary;1;raster;naomi;;;5
18w;18 Wheeler (set 1);MAME (2014);;1979;Midway;;1;;paddle,pedal;preliminary;0;;;;mechanical;6
18w2;18 Wheeler (set 2);MAME (2014);18w;1979;Midway;;1;;paddle,pedal;preliminary;0;;18w;;mechanical;6
18wheels;18 Wheeler (standard);MAME (2014);18wheelr;2000;Sega;;1;0;paddle,pedal;preliminary;1;raster;18wheelr;;;5
18wheelu;18 Wheeler (upright);MAME (2014);18wheelr;2000;Sega;;1;0;paddle,pedal;preliminary;1;raster;18wheelr;;;5
19in1;19 in 1 MAME bootleg;MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
1941j;1941: Counter Attack (Japan);MAME (2014);1941;1990;Capcom;;2;270;joystick (8-way);good;1;raster;1941;;;2
1941u;1941: Counter Attack (USA 900227);MAME (2014);1941;1990;Capcom;;2;270;joystick (8-way);good;1;raster;1941;;;2
1941;1941: Counter Attack (World 900227);MAME (2014);;1990;Capcom;;2;270;joystick (8-way);good;1;raster;;;;2
1941r1;1941: Counter Attack (World);MAME (2014);1941;1990;Capcom;;2;270;joystick (8-way);good;1;raster;1941;;;2
1942b;1942 (First Version);MAME (2014);1942;1984;Capcom;;2;270;joystick (8-way);good;1;raster;1942;;;2
pc_1942;1942 (PlayChoice-10);MAME (2014);;1987;Capcom;;2;0;joystick (8-way);imperfect;2;raster;playch10;;;2
1942a;1942 (Revision A);MAME (2014);1942;1984;Capcom;;2;270;joystick (8-way);good;1;raster;1942;;;2
1942abl;1942 (Revision A, bootleg);MAME (2014);1942;1984;bootleg;;2;270;joystick (8-way);good;1;raster;1942;;;2
1942;1942 (Revision B);MAME (2014);;1984;Capcom;;2;270;joystick (8-way);good;1;raster;;;;2
1942w;1942 (Williams Electronics license);MAME (2014);1942;1985;Capcom (Williams Electronics license);;2;270;joystick (8-way);good;1;raster;1942;;;2
1942p;1942 (prototype);MAME (2014);1942;1984;Capcom;;1;270;joystick (8-way);preliminary;1;raster;1942;;;2
1943kai;1943 Kai: Midway Kaisen (Japan);MAME (2014);;1987;Capcom;;2;270;joystick (8-way);good;1;raster;;;;2
1943b;1943: Battle of Midway (bootleg, hack of Japan set);MAME (2014);1943;1987;bootleg;;2;270;joystick (8-way);good;1;raster;1943;;;2
1943ja;1943: Midway Kaisen (Japan);MAME (2014);1943;1987;Capcom;;2;270;joystick (8-way);good;1;raster;1943;;;2
1943j;1943: Midway Kaisen (Japan, Rev B);MAME (2014);1943;1987;Capcom;;2;270;joystick (8-way);good;1;raster;1943;;;2
1943;1943: The Battle of Midway (Euro);MAME (2014);;1987;Capcom;;2;270;joystick (8-way);good;1;raster;;;;2
1943u;1943: The Battle of Midway (US, Rev C);MAME (2014);1943;1987;Capcom;;2;270;joystick (8-way);good;1;raster;1943;;;2
1944j;1944: The Loop Master (Japan 000620);MAME (2014);1944;2000;Eighting / Raizing (Capcom license);;2;0;joystick (8-way);good;1;raster;1944;;;2
1944d;1944: The Loop Master (USA 000620 Phoenix Edition) (bootleg);MAME (2014);1944;2000;bootleg;;2;0;joystick (8-way);good;1;raster;1944;;;2
1944;1944: The Loop Master (USA 000620);MAME (2014);;2000;Eighting / Raizing (Capcom license);;2;0;joystick (8-way);good;1;raster;;;;2
bgareggabl;1945 Part-2 (Chinese hack of Battle Garegga);MAME (2014);bgaregga;1996;bootleg;;2;270;joystick (8-way);good;1;raster;bgaregga;;;3
1945kiii;1945k III;MAME (2014);;2000;Oriental Soft;;2;270;joystick (8-way);good;1;raster;;;;4
spikes91;1991 Spikes (Italian bootleg, set 1);MAME (2014);pspikes;1991;bootleg;;2;0;joystick (8-way);preliminary;1;raster;pspikes;;;3
spikes91b;1991 Spikes (Italian bootleg, set 2);MAME (2014);pspikes;1991;bootleg;;2;0;joystick (8-way);preliminary;1;raster;pspikes;;;3
19xxar1;19XX: The War Against Destiny (Asia 951207);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxa;19XX: The War Against Destiny (Asia 960104);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxb;19XX: The War Against Destiny (Brazil 951218);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxh;19XX: The War Against Destiny (Hispanic 951218);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxjr2;19XX: The War Against Destiny (Japan 951207);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxjr1;19XX: The War Against Destiny (Japan 951225);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxj;19XX: The War Against Destiny (Japan 960104, yellow case);MAME (2014);19xx;1996;Capcom;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xxd;19XX: The War Against Destiny (USA 951207 Phoenix Edition) (bootleg);MAME (2014);19xx;1996;bootleg;;2;270;joystick (8-way);good;1;raster;19xx;;;2
19xx;19XX: The War Against Destiny (USA 951207);MAME (2014);;1996;Capcom;;2;270;joystick (8-way);good;1;raster;;;;2
openice;2 On 2 Open Ice Challenge (rev 1.21);MAME (2014);;1995;Midway;;4;0;joystick (8-way);good;1;raster;;;;3
2spicy;2 Spicy;MAME (2014);;2007;Sega;;0;;;preliminary;0;;lindbios;;chd;
2020bb;2020 Super Baseball (set 1);MAME (2014);;1991;SNK / Pallas;;2;0;joystick (8-way);good;1;raster;neogeo;;;4
2020bba;2020 Super Baseball (set 2);MAME (2014);2020bb;1991;SNK / Pallas;;2;0;joystick (8-way);good;1;raster;2020bb;;;4
2020bbh;2020 Super Baseball (set 3);MAME (2014);2020bb;1991;SNK / Pallas;;2;0;joystick (8-way);good;1;raster;2020bb;;;4
m21;21 (Mirco);MAME (2014);hitme;1976;Mirco Games;;4;0;;good;1;raster;hitme;;;3
m421club;21 Club (Barcrest) [DTW, Dutch] (MPU4);MAME (2014);;199?;Barcrest;;1;;;preliminary;0;;;;mechanical;7
24_130;24 v1.30;MAME (2014);24_150;2009;Stern;;0;;;preliminary;0;;24_150;;mechanical;
24_140;24 v1.40;MAME (2014);24_150;2009;Stern;;0;;;preliminary;0;;24_150;;mechanical;
24_144;24 v1.44;MAME (2014);24_150;2009;Stern;;0;;;preliminary;0;;24_150;;mechanical;
24_150;24 v1.50;MAME (2014);;2009;Stern;;0;;;preliminary;0;;;;mechanical;
ep_25crta;25 Carrot Gold (Maygay) (EPOCH) (1.1, set 2);MAME (2014);ep_25crt;2002;Maygay;;0;;;preliminary;0;;ep_25crt;;mechanical;
ep_25crt;25 Carrot Gold (Maygay) (EPOCH) (1.2, set 1);MAME (2014);;2002;Maygay;;0;;;preliminary;0;;;;mechanical;
ep_25crtb;25 Carrot Gold (Maygay) (EPOCH) (3.1, set 3);MAME (2014);ep_25crt;2002;Maygay;;0;;;preliminary;0;;ep_25crt;;mechanical;
ep_25crtc;25 Carrot Gold (Maygay) (EPOCH) (4.1, set 4);MAME (2014);ep_25crt;2003;Maygay;;0;;;preliminary;0;;ep_25crt;;mechanical;
ep_25crtd;25 Carrot Gold (Maygay) (EPOCH) (5.1, set 5);MAME (2014);ep_25crt;2003;Maygay;;0;;;preliminary;0;;ep_25crt;;mechanical;
ind250cc;250 CC;MAME (2014);;1992;Inder;;1;;;preliminary;0;;;;mechanical;
sc5plays;28 Plays Later (Qps) (Scorpion 5) (set 1);MAME (2014);;200?;Qps;;0;;;preliminary;0;;;;mechanical;
sc5playsa;28 Plays Later (Qps) (Scorpion 5) (set 2);MAME (2014);sc5plays;200?;Qps;;0;;;preliminary;0;;sc5plays;;mechanical;
280zzzap;280-ZZZAP;MAME (2014);;1976;Dave Nutting Associates / Midway;;1;0;paddle,pedal;preliminary;1;raster;;;;2
m4nud2p;2p Nudger (Mdm?) (MPU4);MAME (2014);;199?;Mdm?;;1;;;preliminary;0;;;;mechanical;7
m42punlm;2p Unlimited (Mdm) (MPU4);MAME (2014);;199?;Mdm;;1;;;preliminary;0;;;;mechanical;7
3bagflnz;3 Bags Full (3VXFC5345, New Zealand);MAME (2014);3bagflvt;1996;Aristocrat;;1;0;gambling;good;1;raster;3bagflvt;;;16
3bagflvt;3 Bags Full (5VXFC790, Victoria);MAME (2014);;1996;Aristocrat;;1;0;gambling;good;1;raster;;;;16
3countb;3 Count Bout / Fire Suplex (NGM-043)(NGH-043);MAME (2014);;1993;SNK;;2;0;joystick (8-way);good;1;raster;neogeo;;;4
3on3dunk;3 On 3 Dunk Madness (US, prototype? 1997/02/04);MAME (2014);;1996;Video System Co.;;4;0;joystick (8-way);imperfect;1;raster;;;;4
3super8;3 Super 8 (Italy);MAME (2014);spk116it;1993?;<unknown>;;1;0;gambling;preliminary;1;raster;spk116it;;;
bowl3d;3-D Bowling;MAME (2014);;1978;Meadows Games, Inc.;;2;90;joystick (2-way);preliminary;1;raster;;;;2
30test;30 Test (Remake);MAME (2014);;1997;Namco;;1;;;good;0;;;;;
bullseye;301/Bullseye;MAME (2014);;1986;Grand Products;;1;;;preliminary;0;;;;mechanical;
39in1;39 in 1 MAME bootleg;MAME (2014);;2004;bootleg;;2;270;joystick (8-way);imperfect;1;raster;;;;3
3x3puzzl;3X3 Puzzle (Enterprise);MAME (2014);;1998;Ace Enterprise;;2;0;joystick (8-way);good;1;raster;;;;2
3x3puzzla;3X3 Puzzle (Normal);MAME (2014);3x3puzzl;1998;Ace Enterprise;;2;0;joystick (8-way);good;1;raster;3x3puzzl;;;2
4enraya;4 En Raya (set 1);MAME (2014);;1990;IDSA;;2;0;joystick (2-way);good;1;raster;;;;2
4enrayaa;4 En Raya (set 2);MAME (2014);4enraya;1990;IDSA;;2;0;joystick (2-way);good;1;raster;4enraya;;;2
4in1;4 Fun in 1;MAME (2014);;1981;Armenia / Food and Fun;;2;90;joystick (8-way);imperfect;1;raster;;;;1
sc4ivply;4 Play (Dutch) (Bellfruit) (Scorpion 4);MAME (2014);;200?;BFM;;1;;mahjong,hanafuda;preliminary;0;;;;;16
4in1a;4 in 1 MAME bootleg (set 1, ver 3.00);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
4in1b;4 in 1 MAME bootleg (set 2);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
4dwarrio;4-D Warriors (315-5162);MAME (2014);;1985;Coreland / Sega;;2;0;joystick (8-way);good;1;raster;;;;2
1942h;42;MAME (2014);1942;198?;hack (Two Bit Score?);;2;270;joystick (8-way);good;1;raster;1942;;;2
48in1;48 in 1 MAME bootleg (set 1, ver 3.09);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
48in1b;48 in 1 MAME bootleg (set 2, ver 3.09, alt flash);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
48in1a;48 in 1 MAME bootleg (set 3, ver 3.02);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
jantotsu;4nin-uchi Mahjong Jantotsu;MAME (2014);;1983;Sanritsu;;2;270;mahjong;good;1;raster;;;;
fourx4;4x4;MAME (2014);;1982;Atari;;1;;;preliminary;0;;;;mechanical;
5acespkr;5-Aces Poker;MAME (2014);;198?;<unknown>;;1;0;;preliminary;1;raster;;;;
50lions;50 Lions (10120511, NSW/ACT);MAME (2014);;2002;Aristocrat;;0;0;;preliminary;1;raster;aristmk6;;;
50lionsa;50 Lions (10156111, Malaysia);MAME (2014);50lions;2003;Aristocrat;;0;0;;preliminary;1;raster;50lions;;;
500gp;500 GP (5GP3 Ver. C);MAME (2014);;1998;Namco;;2;0;joystick (vertical2-way);preliminary;1;raster;;;;3
j2nud5p;5p Nudger (JPM) (MPS);MAME (2014);;198?;JPM;;0;;;preliminary;0;;;;mechanical;
j5fifth;5th Avenue (JPM) (SYSTEM5-SAA);MAME (2014);;199?;JPM;;1;;;preliminary;0;;;;mechanical;
j6fifth;5th Dimension (Ace) (IMPACT);MAME (2014);;199?;Ace;;1;;;preliminary;0;;;;mechanical;4
pr_5xcsh;5x Cash (Project) (PROCONN);MAME (2014);;199?;Project;;0;;;preliminary;0;;;;mechanical;
v4sixx;6-X (Bwb) (MPU4 Video);MAME (2014);;199?;BwB;;1;0;;preliminary;1;raster;;;;7
60in1;60 in 1 MAME bootleg (ver 3.00);MAME (2014);39in1;2004;bootleg;;2;270;joystick (8-way);preliminary;1;raster;39in1;;;3
600;600;MAME (2014);turtles;1981;Konami;;2;90;joystick (4-way);good;1;raster;turtles;;;1
64streetj;64th. Street - A Detective Story (Japan);MAME (2014);64street;1991;Jaleco;;2;0;joystick (8-way);good;1;raster;64street;;;2
64street;64th. Street - A Detective Story (World);MAME (2014);;1991;Jaleco;;2;0;joystick (8-way);good;1;raster;;;;2
j6svndb;7 Deadly Bins (Ace) (IMPACT);MAME (2014);;199?;Ace;;1;;;preliminary;0;;;;mechanical;4
7ordi;7 Ordi (Korea);MAME (2014);;2002;Yun Sung;;1;0;;good;1;raster;;;;6
7smash;7 Smash;MAME (2014);;1993;Sovic;;1;0;gambling;preliminary;1;raster;;;;
7mezzo;7 e Mezzo;MAME (2014);;198?;<unknown>;;1;0;;good;1;raster;;;;7
720gr1;720 Degrees (German, rev 1);MAME (2014);720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720g;720 Degrees (German, rev 2);MAME (2014);720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r1;720 Degrees (rev 1);MAME (2014);720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r2;720 Degrees (rev 2);MAME (2014);720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r3;720 Degrees (rev 3);MAME (2014);720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720;720 Degrees (rev 4);MAME (2014);;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;;;;2
pr_7hvna;777 Heaven (Project) (10GBP Jackpot) (PROCONN);MAME (2014);pr_7hvn;199?;Project;;0;;;preliminary;0;;pr_7hvn;;mechanical;
pr_7hvnc;777 Heaven (Project) (10p 3GBP Jackpot Version 380) (PROCONN);MAME (2014);pr_7hvn;199?;Project;;0;;;preliminary;0;;pr_7hvn;;mechanical;
