#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mtwinsb;Twins (bootleg of Mega Twins) [Bootleg];Final Burn Alpha;mtwins;1993;David Inc. (bootleg);Platform / Fighter Scrolling;2P sim;;;;0;;mtwins;;;
twocrude;Two Crude (US FT revision 1);Final Burn Alpha;cbuster;1990;Data East USA;Platform / Fighter Scrolling;2P sim;;;;0;;cbuster;;;
twocrudea;Two Crude (US FT version);Final Burn Alpha;cbuster;1990;Data East USA;Platform / Fighter Scrolling;2P sim;;;;0;;cbuster;;;
typhoon;Typhoon;Final Burn Alpha;ajax;1987;Konami;Shooter / Flying Vertical;2P alt;;;;0;;ajax;;;
earthjkr;U.N. Defense Force: Earth Joker (Japan);Final Burn Alpha;;1993;Visco;Shooter / Flying Vertical;2P sim;;;;0;;;;;
earthjkrp;U.N. Defense Force: Earth Joker (Japan, prototype?);Final Burn Alpha;earthjkr;1993;Visco;Shooter / Flying Vertical;2P sim;;;;0;;earthjkr;;;
unsquad;U.N. Squadron (US);Final Burn Alpha;;1989;Daipro / Capcom;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);Final Burn Alpha;vball;1988;Technos Japan;Sports / Volleyball;2P sim;;;;0;;vball;;;
vball;U.S. Championship V'ball (US);Final Burn Alpha;;1988;Technos Japan;Sports / Volleyball;4P sim;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set) [Bootleg];Final Burn Alpha;vball;1988;bootleg;Sports / Volleyball;2P sim;;;;0;;vball;;;
vballb;U.S. Championship V'ball (bootleg of US set) [Bootleg];Final Burn Alpha;vball;1988;bootleg;Sports / Volleyball;4P sim;;;;0;;vball;;;
usclssic;U.S. Classic;Final Burn Alpha;;1989;Seta;Sports / Golf;2P alt;;;;0;;;;;
cawingj;U.S. Navy (901012 Japan);Final Burn Alpha;cawing;1990;Capcom;Shooter / Flying Horizontal;2P sim;;;;0;;cawing;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Final Burn Alpha;mustang;1990;UPL (Seoul Trading license);Shooter / Flying Horizontal;2P sim;;;;0;;mustang;;;
mustang;US AAF Mustang (25th May. 1990);Final Burn Alpha;;1990;UPL;Shooter / Flying Horizontal;2P sim;;;;0;;nmk004;;;
mustangb2;US AAF Mustang (TAB Austria bootleg);Final Burn Alpha;mustang;1990;bootleg;Shooter / Flying Horizontal;2P sim;;;;0;;mustang;;;
mustangb;US AAF Mustang (bootleg);Final Burn Alpha;mustang;1990;bootleg;Shooter / Flying Horizontal;2P sim;;;;0;;mustang;;;
dangara;Ufo Robo Dangar (12/1/1986);Final Burn Alpha;dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;;;0;;dangar;;;
dangar;Ufo Robo Dangar (4/07/1987);Final Burn Alpha;;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;;;0;;;;;
dangarb;Ufo Robo Dangar (9/26/1986);Final Burn Alpha;dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;;;0;;dangar;;;
dangarj;Ufo Robo Dangar (9/26/1986, Japan);Final Burn Alpha;dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;;;0;;dangar;;;
dangarbt;Ufo Robo Dangar (bootleg) [Bootleg];Final Burn Alpha;dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;;;;0;;dangar;;;
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064);Final Burn Alpha;;1988;Sega;Maze / Shooter Large;2P alt;;;;0;;;;;
uecology;Ultimate Ecology (931203 Japan);Final Burn Alpha;ecofghtr;1993;Capcom;Shooter / Flying Horizontal;2P sim;;;;0;;ecofghtr;;;
umk3r10;Ultimate Mortal Kombat 3 (rev 1.0);Final Burn Alpha;umk3;1994;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;umk3;;;
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);Final Burn Alpha;umk3;1994;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;umk3;;;
umk3;Ultimate Mortal Kombat 3 (rev 1.2);Final Burn Alpha;;1994;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;;;;
umk3te;Ultimate Mortal Kombat 3 Tournament Edition (hack, V2.0.042/August 2018);Final Burn Alpha;umk3;2018;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;umk3;;;
uballoon;Ultra Balloon;Final Burn Alpha;;1996;SunA;Platform / Run Jump;2P sim;;;;0;;;;;
utoukond;Ultra Toukon Densetsu (Japan);Final Burn Alpha;;1993;Banpresto / Tsuburaya Productions;Fighter / 2.5D;2P sim;;;;0;;;;;
ultrax;Ultra X Weapons / Ultra Keibitai;Final Burn Alpha;;1995;Banpresto / Tsuburaya Productions;Shooter / Flying Vertical;2P sim;;;;0;;;;;
ultraxg;Ultra X Weapons / Ultra Keibitai (GAMEST review build);Final Burn Alpha;ultrax;1995;Banpresto / Tsuburaya Productions;Shooter / Flying Vertical;2P sim;;;;0;;ultrax;;;
ultraman;Ultraman (Japan);Final Burn Alpha;;1991;Banpresto / Bandai;Fighter / Versus;2P alt;;;;0;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Final Burn Alpha;;1992;Banpresto / Tsuburaya Productions;Shooter / Field;2P sim;;;;0;;;;;
unclepoo;Uncle Poo;Final Burn Alpha;;1983;Diatec;Maze;2P alt;;;;0;;;;;
uccopsar;Undercover Cops (Alpha Renewal Version);Final Burn Alpha;uccops;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;uccops;;;
uccopsj;Undercover Cops (Japan);Final Burn Alpha;uccops;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;uccops;;;
uccopsu;Undercover Cops (US);Final Burn Alpha;uccops;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;uccops;;;
uccops;Undercover Cops (World);Final Burn Alpha;;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;;;;
uniwars;UniWar S;Final Burn Alpha;;1980;Irem;Shooter / Gallery;2P alt;;;;0;;;;;
uniwarsa;UniWar S (bootleg);Final Burn Alpha;uniwars;1980;bootleg (Karateco);Shooter / Gallery;2P alt;;;;0;;uniwars;;;
upndown;Up'n Down (315-5030);Final Burn Alpha;;1983;Sega;Maze / Driving;2P alt;;;;0;;;;;
upndownu;Up'n Down (not encrypted);Final Burn Alpha;upndown;1983;Sega;Maze / Driving;2P alt;;;;0;;upndown;;;
vfive;V-Five (Japan);Final Burn Alpha;grindstm;1993;Toaplan;Shooter / Flying Vertical;2P alt;;;;0;;grindstm;;;
vliner53;V-Liner (v0.53);Final Burn Alpha;vliner;2001;Dyna / BreezaSoft;Casino / Reels;1P;;;;0;;vliner;;;
vliner54;V-Liner (v0.54);Final Burn Alpha;vliner;2001;Dyna / BreezaSoft;Casino / Reels;1P;;;;0;;vliner;;;
vliner6e;V-Liner (v0.6e);Final Burn Alpha;vliner;2001;Dyna / BreezaSoft;Casino / Reels;1P;;;;0;;vliner;;;
vliner;V-Liner (v0.7a);Final Burn Alpha;;2001;Dyna / BreezaSoft;Casino / Reels;1P;;;;0;;neogeo;;;
vliner7e;V-Liner (v0.7e);Final Burn Alpha;vliner;2001;Dyna / BreezaSoft;Casino / Reels;1P;;;;0;;vliner;;;
vblokbrka;VS Block Breaker (Asia);Final Burn Alpha;vblokbrk;1997;Kaneko / Mediaworks;Ball & Paddle / Breakout;2P sim;;;;0;;vblokbrk;;;
vblokbrk;VS Block Breaker (Europe);Final Burn Alpha;;1997;Kaneko / Mediaworks;Ball & Paddle / Breakout;2P sim;;;;0;;skns;;;
vsgongf;VS Gong Fight;Final Burn Alpha;;1984;Kaneko;Sports / Boxing;2P sim;;;;0;;;;;
ryouran;VS Mahjong Otome Ryouran;Final Burn Alpha;;1998;Electro Design;Tabletop / Mahjong;1P;;;;0;;skns;;;
valkyrie;Valkyrie No Densetsu (Japan);Final Burn Alpha;;1989;Namco;Shooter / Walking;2P sim;;;;0;;;;;
valtric;Valtric;Final Burn Alpha;;1986;NMK (Jaleco license);Shooter / Driving Vertical;2P alt;;;;0;;;;;
vampjr1;Vampire - the night warriors (940630 Japan);Final Burn Alpha;dstlk;1994;Capcom;Fighter / Versus;2P sim;;;;0;;dstlk;;;
vampj;Vampire - the night warriors (940705 Japan);Final Burn Alpha;dstlk;1994;Capcom;Fighter / Versus;2P sim;;;;0;;dstlk;;;
vampja;Vampire - the night warriors (940705 Japan, alt);Final Burn Alpha;dstlk;1994;Capcom;Fighter / Versus;2P sim;;;;0;;dstlk;;;
vhuntjr2;Vampire Hunter - darkstalkers' revenge (950302 Japan);Final Burn Alpha;nwarr;1995;Capcom;Fighter / Versus;2P sim;;;;0;;nwarr;;;
vhuntjr1s;Vampire Hunter - darkstalkers' revenge (950307 Japan stop version);Final Burn Alpha;nwarr;1995;Capcom;Fighter / Versus;2P sim;;;;0;;nwarr;;;
vhuntjr1;Vampire Hunter - darkstalkers' revenge (950307 Japan);Final Burn Alpha;nwarr;1995;Capcom;Fighter / Versus;2P sim;;;;0;;nwarr;;;
vhuntj;Vampire Hunter - darkstalkers' revenge (950316 Japan);Final Burn Alpha;nwarr;1995;Capcom;Fighter / Versus;2P sim;;;;0;;nwarr;;;
vhunt2d;Vampire Hunter 2 - darkstalkers revenge (970913 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;vhunt2;1997;bootleg;Fighter / Versus;2P sim;;;;0;;vhunt2;;;
vhunt2r1;Vampire Hunter 2 - darkstalkers revenge (970913 Japan);Final Burn Alpha;vhunt2;1997;Capcom;Fighter / Versus;2P sim;;;;0;;vhunt2;;;
vhunt2;Vampire Hunter 2 - darkstalkers revenge (970929 Japan);Final Burn Alpha;;1997;Capcom;Fighter / Versus;2P sim;;;;0;;;;;
vsava;Vampire Savior - the lord of vampire (970519 Asia);Final Burn Alpha;vsav;1997;Capcom;Fighter / Versus;2P sim;;;;0;;vsav;;;
vsavd;Vampire Savior - the lord of vampire (970519 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;vsav;1997;bootleg;Fighter / Versus;2P sim;;;;0;;vsav;;;
vsav;Vampire Savior - the lord of vampire (970519 Euro);Final Burn Alpha;;1997;Capcom;Fighter / Versus;2P sim;;;;0;;;;;
vsavh;Vampire Savior - the lord of vampire (970519 Hispanic);Final Burn Alpha;vsav;1997;Capcom;Fighter / Versus;2P sim;;;;0;;vsav;;;
vsavj;Vampire Savior - the lord of vampire (970519 Japan);Final Burn Alpha;vsav;1997;Capcom;Fighter / Versus;2P sim;;;;0;;vsav;;;
vsavu;Vampire Savior - the lord of vampire (970519 USA);Final Burn Alpha;vsav;1997;Capcom;Fighter / Versus;2P sim;;;;0;;vsav;;;
vsav2d;Vampire Savior 2 - the lord of vampire (970913 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;vsav2;1997;bootleg;Fighter / Versus;2P sim;;;;0;;vsav2;;;
vsav2;Vampire Savior 2 - the lord of vampire (970913 Japan);Final Burn Alpha;;1997;Capcom;Fighter / Versus;2P sim;;;;0;;;;;
vanvan;Van-Van Car;Final Burn Alpha;;1983;Sanritsu;Maze;2P alt;;;;0;;;;;
vanvank;Van-Van Car (Karateco);Final Burn Alpha;vanvan;1983;Karateco;Maze;2P alt;;;;0;;vanvan;;;
vanvanb;Van-Van Car (set 3);Final Burn Alpha;vanvan;1983;Karateco;Maze;2P alt;;;;0;;vanvan;;;
vandykejal;Vandyke (Jaleco, Set 1);Final Burn Alpha;vandyke;1990;UPL (Jaleco license);Fighter / Vertical;2P sim;;;;0;;vandyke;;;
vandykejal2;Vandyke (Jaleco, Set 2);Final Burn Alpha;vandyke;1990;UPL (Jaleco license);Fighter / Vertical;2P sim;;;;0;;vandyke;;;
vandyke;Vandyke (Japan);Final Burn Alpha;;1990;UPL;Fighter / Vertical;2P sim;;;;0;;nmk004;;;
vandykeb;Vandyke (bootleg with PIC16c57) [No sound];Final Burn Alpha;vandyke;1990;[UPL] (bootleg);Fighter / Vertical;2P sim;;;;0;;vandyke;;;
vanguardc;Vanguard (Centuri);Final Burn Alpha;vanguard;1981;SNK (Centuri license);Shooter / Flying;2P alt;;;;0;;vanguard;;;
vanguardj;Vanguard (Japan);Final Burn Alpha;vanguard;1981;SNK;Shooter / Flying;2P alt;;;;0;;vanguard;;;
vanguard;Vanguard (SNK);Final Burn Alpha;;1981;SNK;Shooter / Flying;2P alt;;;;0;;;;;
vangrd2;Vanguard II;Final Burn Alpha;;1984;SNK;Shooter / Field;2P alt;;;;0;;;;;
vaportrau;Vapor Trail - Hyper Offence Formation (US);Final Burn Alpha;vaportra;1989;Data East USA;Shooter / Flying Vertical;2P sim;;;;0;;vaportra;;;
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);Final Burn Alpha;;1989;Data East Corporation;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vaportra3;Vapor Trail - Hyper Offence Formation (World revision 3);Final Burn Alpha;vaportra;1989;Data East Corporation;Shooter / Flying Vertical;2P sim;;;;0;;vaportra;;;
vmetal;Varia Metal;Final Burn Alpha;;1995;Excellent System;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vmetaln;Varia Metal (New Ways Trading Co.);Final Burn Alpha;vmetal;1995;Excellent System (New Ways Trading Co. license);Shooter / Flying Vertical;2P sim;;;;0;;vmetal;;;
varthu;Varth - operation thunderstorm (920612 USA);Final Burn Alpha;varth;1992;Capcom (Romstar license);Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varthr1;Varth - operation thunderstorm (920612 etc);Final Burn Alpha;varth;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varthjr;Varth - operation thunderstorm (920714 Japan Resale Ver.);Final Burn Alpha;varth;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varthj;Varth - operation thunderstorm (920714 Japan);Final Burn Alpha;varth;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varth;Varth - operation thunderstorm (920714 etc);Final Burn Alpha;;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;;;;
varthb;Varth - operation thunderstorm (bootleg, 920612 etc) [Bootleg];Final Burn Alpha;varth;1992;bootleg;Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
vasara;Vasara;Final Burn Alpha;;2000;Visco;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vasara2;Vasara 2 (set 1);Final Burn Alpha;;2001;Visco;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vasara2a;Vasara 2 (set 2);Final Burn Alpha;vasara2;2001;Visco;Shooter / Flying Vertical;2P sim;;;;0;;vasara2;;;
vastar;Vastar (set 1);Final Burn Alpha;;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
vastar2;Vastar (set 2);Final Burn Alpha;vastar;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;vastar;;;
vastar3;Vastar (set 3);Final Burn Alpha;vastar;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;vastar;;;
vastar4;Vastar (set 4);Final Burn Alpha;vastar;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;vastar;;;
vautour;Vautour (bootleg of Phoenix) (8085A CPU);Final Burn Alpha;phoenix;1980;bootleg (Jeutel);Shooter / Gallery;2P alt;;;;0;;phoenix;;;
vautourz;Vautour (bootleg of Phoenix) (Z80 CPU);Final Burn Alpha;phoenix;1980;bootleg;Shooter / Gallery;2P alt;;;;0;;phoenix;;;
vautourza;Vautour (bootleg of Phoenix) (Z80 CPU, single PROM);Final Burn Alpha;phoenix;1980;bootleg (Jeutel);Shooter / Gallery;2P alt;;;;0;;phoenix;;;
vendetta2pd;Vendetta (Asia, 2 Players ver. D);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;2P sim;;;;0;;vendetta;;;
vendetta2pu;Vendetta (Asia, 2 Players ver. U);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;2P sim;;;;0;;vendetta;;;
vendettaz;Vendetta (Asia, 4 Players ver. Z);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;vendetta;;;
vendettar;Vendetta (US, 4 Players ver. R);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;vendetta;;;
vendetta2pun;Vendetta (World, 2 Players ver. ?);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;2P sim;;;;0;;vendetta;;;
vendetta2peba;Vendetta (World, 2 Players ver. EB-A?);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;2P sim;;;;0;;vendetta;;;
vendetta2pw;Vendetta (World, 2 Players ver. W);Final Burn Alpha;vendetta;1991;Konami;Fighter / 2.5D;2P sim;;;;0;;vendetta;;;
vendetta;Vendetta (World, 4 Players ver. T);Final Burn Alpha;;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;;;;
venus;Venus [Bootleg];Final Burn Alpha;gyruss;1983;bootleg;Shooter / Flying (chase view);2P alt;;;;0;;gyruss;;;
victroad;Victory Road;Final Burn Alpha;;1986;SNK;Shooter / Walking;2P sim;;;;0;;;;;
hustler;Video Hustler;Final Burn Alpha;;1981;Konami;Sports / Pool;2P alt;;;;0;;;;;
hustlerb;Video Hustler (bootleg) [Bootleg];Final Burn Alpha;hustler;1981;bootleg;Sports / Pool;2P alt;;;;0;;hustler;;;
vpool;Video Pool (bootleg on Moon Cresta hardware) [Bootleg];Final Burn Alpha;hustler;1980;bootleg;Sports / Pool;2P alt;;;;0;;hustler;;;
viewpoin;Viewpoint;Final Burn Alpha;;1992;Sammy / Aicom;Shooter / Flying Diagonal;2P sim;;;;0;;neogeo;;;
vigilantd;Vigilante (Japan, Rev D);Final Burn Alpha;vigilant;1988;Irem;Platform / Fighter Scrolling;2P alt;;;;0;;vigilant;;;
vigilanto;Vigilante (US);Final Burn Alpha;vigilant;1988;Irem (Data East USA License);Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilantb;Vigilante (US, Rev B);Final Burn Alpha;vigilant;1988;Irem (Data East License);Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilantg;Vigilante (US, Rev G);Final Burn Alpha;vigilant;1988;Irem (Data East USA License);Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilanta;Vigilante (World, Rev A);Final Burn Alpha;vigilant;1988;Irem;Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilantc;Vigilante (World, Rev C);Final Burn Alpha;vigilant;1988;Irem;Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilant;Vigilante (World, Rev E);Final Burn Alpha;;1988;Irem;Platform / Fighter Scrolling;1P;;;;0;;;;;
vigilantbl;Vigilante (bootleg);Final Burn Alpha;vigilant;1988;bootleg;Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vimanaj;Vimana (Japan);Final Burn Alpha;vimana;1991;Toaplan;Shooter / Flying Vertical;2P sim;;;;0;;vimana;;;
vimana;Vimana (World, set 1);Final Burn Alpha;;1991;Toaplan;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vimanan;Vimana (World, set 2);Final Burn Alpha;vimana;1991;Toaplan;Shooter / Flying Vertical;2P sim;;;;0;;vimana;;;
redhawkb;Vince (Redhawk bootleg);Final Burn Alpha;stagger1;1997;bootleg;Shooter / Flying Vertical;2P sim;;;;0;;stagger1;;;
vindictre3;Vindicators (Europe, rev 3);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictre4;Vindicators (Europe, rev 4);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictre;Vindicators (Europe, rev 5);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictrg;Vindicators (German, rev 1);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictr1;Vindicators (rev 1);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictr2;Vindicators (rev 2);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictr4;Vindicators (rev 4);Final Burn Alpha;vindictr;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindictr;;;
vindictr;Vindicators (rev 5);Final Burn Alpha;;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;;;;
vindctr2r1;Vindicators Part II (rev 1);Final Burn Alpha;vindctr2;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindctr2;;;
vindctr2r2;Vindicators Part II (rev 2);Final Burn Alpha;vindctr2;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;vindctr2;;;
vindctr2;Vindicators Part II (rev 3);Final Burn Alpha;;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;;;;
viofightj;Violence Fight (Japan);Final Burn Alpha;viofight;1989;Taito Corporation;Fighter / Versus;2P sim;;;;0;;viofight;;;
viofightu;Violence Fight (US);Final Burn Alpha;viofight;1989;Taito America Corporation;Fighter / Versus;2P sim;;;;0;;viofight;;;
viofight;Violence Fight (World);Final Burn Alpha;;1989;Taito Corporation Japan;Fighter / Versus;2P sim;;;;0;;;;;
viostormab;Violent Storm (ver AAB);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
viostorma;Violent Storm (ver AAC);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
viostormeb;Violent Storm (ver EAB);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
viostorm;Violent Storm (ver EAC);Final Burn Alpha;;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;;;;
viostormj;Violent Storm (ver JAC);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
viostormub;Violent Storm (ver UAB);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
viostormu;Violent Storm (ver UAC);Final Burn Alpha;viostorm;1993;Konami;Fighter / 2.5D;3P sim;;;;0;;viostorm;;;
volfiedjo;Volfied (Japan);Final Burn Alpha;volfied;1989;Taito Corporation;Puzzle / Outline;2P alt;;;;0;;volfied;;;
volfiedj;Volfied (Japan, revision 1);Final Burn Alpha;volfied;1989;Taito Corporation;Puzzle / Outline;2P alt;;;;0;;volfied;;;
volfiedu;Volfied (US, revision 1);Final Burn Alpha;volfied;1989;Taito America Corporation;Puzzle / Outline;2P alt;;;;0;;volfied;;;
volfied;Volfied (World, revision 1);Final Burn Alpha;;1989;Taito Corporation Japan;Puzzle / Outline;2P alt;;;;0;;;;;
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;Final Burn Alpha;;1995;Technos;Fighter / Versus;2P sim;;;;0;;neogeo;;;
vs10yardj;Vs 10-Yard Fight (Japan);Final Burn Alpha;10yard;1984;Irem;Sports / Amer. Football;2P sim;;;;0;;10yard;;;
vs10yardu;Vs 10-Yard Fight (US, Taito license);Final Burn Alpha;10yard;1984;Irem (Taito license);Sports / Amer. Football;2P sim;;;;0;;10yard;;;
vs10yard;Vs 10-Yard Fight (World, 11/05/84);Final Burn Alpha;10yard;1984;Irem;Sports / Amer. Football;2P sim;;;;0;;10yard;;;
vulcan;Vulcan Venture (New);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
vulcana;Vulcan Venture (Old);Final Burn Alpha;vulcan;1988;Konami;Shooter / Flying Horizontal;2P alt;;;;0;;vulcan;;;
vulcanb;Vulcan Venture (Oldest);Final Burn Alpha;vulcan;1988;Konami;Shooter / Flying Horizontal;2P alt;;;;0;;vulcan;;;
vulgusj;Vulgus (Japan?);Final Burn Alpha;vulgus;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;vulgus;;;
vulgus;Vulgus (set 1);Final Burn Alpha;;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;;;;
vulgusa;Vulgus (set 2);Final Burn Alpha;vulgus;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;vulgus;;;
wownfant;WOW New Fantasia;Final Burn Alpha;;2002;Comad;Puzzle / Outline * Mature *;2P sim;;;;0;;;;;
neoww2;WW2 Demo - Arcade Development Project [Homebrew];Final Burn Alpha;;2012;Charles DOTY/RasterSoft (USA);Multi-cart Board;BIOS;;;;0;;neogeo;;;
wwfsstar;WWF Superstars (Europe);Final Burn Alpha;;1989;Technos Japan;Sports / Wrestling;2P sim;;;;0;;;;;
wwfsstarj;WWF Superstars (Japan);Final Burn Alpha;wwfsstar;1989;Technos Japan;Sports / Wrestling;2P sim;;;;0;;wwfsstar;;;
wwfsstaru4;WWF Superstars (US revision 4);Final Burn Alpha;wwfsstar;1989;Technos Japan;Sports / Wrestling;2P sim;;;;0;;wwfsstar;;;
wwfsstaru6;WWF Superstars (US revision 6);Final Burn Alpha;wwfsstar;1989;Technos Japan;Sports / Wrestling;2P sim;;;;0;;wwfsstar;;;
wwfsstaru7;WWF Superstars (US revision 7);Final Burn Alpha;wwfsstar;1989;Technos Japan;Sports / Wrestling;2P sim;;;;0;;wwfsstar;;;
wwfsstarb;WWF Superstars (bootleg) [Bootleg];Final Burn Alpha;wwfsstar;1989;bootleg;Sports / Wrestling;2P sim;;;;0;;wwfsstar;;;
wwfwfestj;WWF WrestleFest (Japan);Final Burn Alpha;wwfwfest;1991;Technos Japan (Tecmo License);Sports / Wrestling;4P sim;;;;0;;wwfwfest;;;
wwfwfestk;WWF WrestleFest (Korea);Final Burn Alpha;wwfwfest;1991;Technos Japan (Tecmo License);Sports / Wrestling;4P sim;;;;0;;wwfwfest;;;
wwfwfestub;WWF WrestleFest (US bootleg) [Bootleg];Final Burn Alpha;wwfwfest;1991;bootleg;Sports / Wrestling;4P sim;;;;0;;wwfwfest;;;
wwfwfestu1;WWF WrestleFest (US);Final Burn Alpha;wwfwfest;1991;Technos Japan;Sports / Wrestling;4P sim;;;;0;;wwfwfest;;;
wwfwfestu;WWF WrestleFest (US, rev 2);Final Burn Alpha;wwfwfest;1991;Technos Japan;Sports / Wrestling;4P sim;;;;0;;wwfwfest;;;
