#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
armwara;Armored Warriors (Asia 941024);MAME 2003 PLUS;armwar;1994;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
armwara;Armored Warriors (Asia 941024);MAME 2010;armwar;1994;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
armwara;Armored Warriors (Asia 941024);MAME 2015;armwar;1994;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
armwara;Armored Warriors (Asia 941024);MAME CURRENT;armwar;1994;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
armwara;Armored Warriors (Asia 941024);MAME Mame4all;armwar;1994;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);Final Burn Alpha;;1990;Sega;;;;;;;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME (Advance);;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME 2003;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME 2003 PLUS;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME 2010;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME 2015;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME CURRENT;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
astorm;Alien Storm (World, 2 Players, FD1094 317-0154);MAME Mame4all;;1990;Sega;Platform / Shooter Scrolling;;;;;0;;;;;
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;;;;;;;;;;;
avengers;Avengers (US set 1);MAME (Advance);;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME 2003;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME 2003 PLUS;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME 2010;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME 2015;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME CURRENT;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avengers;Avengers (US set 1);MAME Mame4all;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);Final Burn Alpha;;1994;Capcom;;;;;;;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME (Advance);;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME 2003;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME 2003 PLUS;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME 2010;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME 2015;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME CURRENT;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
avsp;Alien vs. Predator (Euro 940520);MAME Mame4all;;1994;Capcom;Fighter / 2.5D;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;;;;;;;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME (Advance);;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME 2003;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME 2003 PLUS;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME 2010;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME 2015;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME CURRENT;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);MAME Mame4all;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;
batcir;Battle Circuit (Euro 970319);MAME (Advance);;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
