#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
fgtlayer;fgtlayer;Mame (Advance);;;;;;;;;;;;;;
fhawk;fhawk;Mame (Advance);;;;;;;;;;;;;;
fhawkj;fhawkj;Mame (Advance);;;;;;;;;;;;;;
fhboxers;fhboxers;Mame (Advance);;;;;;;;;;;;;;
fieldday;fieldday;Mame (Advance);;;;;;;;;;;;;;
fightfev;fightfev;Mame (Advance);;;;;;;;;;;;;;
fightfva;fightfva;Mame (Advance);;;;;;;;;;;;;;
fightrol;fightrol;Mame (Advance);;;;;;;;;;;;;;
finalap2;finalap2;Mame (Advance);;;;;;;;;;;;;;
finalap3;finalap3;Mame (Advance);;;;;;;;;;;;;;
finalapc;finalapc;Mame (Advance);;;;;;;;;;;;;;
finalapd;finalapd;Mame (Advance);;;;;;;;;;;;;;
finalapo;finalapo;Mame (Advance);;;;;;;;;;;;;;
finalapr;finalapr;Mame (Advance);;;;;;;;;;;;;;
finalb;finalb;Mame (Advance);;;;;;;;;;;;;;
finalbj;finalbj;Mame (Advance);;;;;;;;;;;;;;
finalbny;finalbny;Mame (Advance);;;;;;;;;;;;;;
finalbu;finalbu;Mame (Advance);;;;;;;;;;;;;;
finalizb;finalizb;Mame (Advance);;;;;;;;;;;;;;
finalizr;finalizr;Mame (Advance);;;;;;;;;;;;;;
finallap;finallap;Mame (Advance);;;;;;;;;;;;;;
finalp2j;finalp2j;Mame (Advance);;;;;;;;;;;;;;
finalp3j;finalp3j;Mame (Advance);;;;;;;;;;;;;;
finalttr;finalttr;Mame (Advance);;;;;;;;;;;;;;
findlove;findlove;Mame (Advance);;;;;;;;;;;;;;
findout;findout;Mame (Advance);;;;;;;;;;;;;;
finehour;finehour;Mame (Advance);;;;;;;;;;;;;;
finfrl2j;finfrl2j;Mame (Advance);;;;;;;;;;;;;;
finfurl2;finfurl2;Mame (Advance);;;;;;;;;;;;;;
finlapjb;finlapjb;Mame (Advance);;;;;;;;;;;;;;
finlapjc;finlapjc;Mame (Advance);;;;;;;;;;;;;;
finlarch;finlarch;Mame (Advance);;;;;;;;;;;;;;
firebarr;firebarr;Mame (Advance);;;;;;;;;;;;;;
firebatl;firebatl;Mame (Advance);;;;;;;;;;;;;;
firehawk;firehawk;Mame (Advance);;;;;;;;;;;;;;
fireone;fireone;Mame (Advance);;;;;;;;;;;;;;
fireshrk;fireshrk;Mame (Advance);;;;;;;;;;;;;;
firetpbl;firetpbl;Mame (Advance);;;;;;;;;;;;;;
firetrap;firetrap;Mame (Advance);;;;;;;;;;;;;;
firetrk;firetrk;Mame (Advance);;;;;;;;;;;;;;
fitegol2;fitegol2;Mame (Advance);;;;;;;;;;;;;;
fitegolf;fitegolf;Mame (Advance);;;;;;;;;;;;;;
fitfight;fitfight;Mame (Advance);;;;;;;;;;;;;;
fitter;fitter;Mame (Advance);;;;;;;;;;;;;;
fixeighb;fixeighb;Mame (Advance);;;;;;;;;;;;;;
fixeight;fixeight;Mame (Advance);;;;;;;;;;;;;;
fjbuster;fjbuster;Mame (Advance);;;;;;;;;;;;;;
flameguj;flameguj;Mame (Advance);;;;;;;;;;;;;;
flamegun;flamegun;Mame (Advance);;;;;;;;;;;;;;
flashgal;flashgal;Mame (Advance);;;;;;;;;;;;;;
flashgla;flashgla;Mame (Advance);;;;;;;;;;;;;;
flicky;flicky;Mame (Advance);;;;;;;;;;;;;;
flickyo;flickyo;Mame (Advance);;;;;;;;;;;;;;
flipshot;flipshot;Mame (Advance);;;;;;;;;;;;;;
flkatck;flkatck;Mame (Advance);;;;;;;;;;;;;;
flower;flower;Mame (Advance);;;;;;;;;;;;;;
flowerbl;flowerbl;Mame (Advance);;;;;;;;;;;;;;
flstory;flstory;Mame (Advance);;;;;;;;;;;;;;
flstoryj;flstoryj;Mame (Advance);;;;;;;;;;;;;;
flyball;flyball;Mame (Advance);;;;;;;;;;;;;;
flyboy;flyboy;Mame (Advance);;;;;;;;;;;;;;
flyboyb;flyboyb;Mame (Advance);;;;;;;;;;;;;;
flytiger;flytiger;Mame (Advance);;;;;;;;;;;;;;
fmaniac3;fmaniac3;Mame (Advance);;;;;;;;;;;;;;
fncywld;fncywld;Mame (Advance);;;;;;;;;;;;;;
fnkyfish;fnkyfish;Mame (Advance);;;;;;;;;;;;;;
fntsia2a;fntsia2a;Mame (Advance);;;;;;;;;;;;;;
foodf;foodf;Mame (Advance);;;;;;;;;;;;;;
foodf2;foodf2;Mame (Advance);;;;;;;;;;;;;;
foodfc;foodfc;Mame (Advance);;;;;;;;;;;;;;
footchmp;footchmp;Mame (Advance);;;;;;;;;;;;;;
forcebrk;forcebrk;Mame (Advance);;;;;;;;;;;;;;
forgottn;forgottn;Mame (Advance);;;;;;;;;;;;;;
formatz;formatz;Mame (Advance);;;;;;;;;;;;;;
fort2b;fort2b;Mame (Advance);;;;;;;;;;;;;;
fort2ba;fort2ba;Mame (Advance);;;;;;;;;;;;;;
fortecar;fortecar;Mame (Advance);;;;;;;;;;;;;;
fourtrax;fourtrax;Mame (Advance);;;;;;;;;;;;;;
fpoint;fpoint;Mame (Advance);;;;;;;;;;;;;;
fpoint1;fpoint1;Mame (Advance);;;;;;;;;;;;;;
fpointbj;fpointbj;Mame (Advance);;;;;;;;;;;;;;
fpointbl;fpointbl;Mame (Advance);;;;;;;;;;;;;;
fredmem;fredmem;Mame (Advance);;;;;;;;;;;;;;
freekckb;freekckb;Mame (Advance);;;;;;;;;;;;;;
freekick;freekick;Mame (Advance);;;;;;;;;;;;;;
freeze;freeze;Mame (Advance);;;;;;;;;;;;;;
frenzy;frenzy;Mame (Advance);;;;;;;;;;;;;;
friskyt;friskyt;Mame (Advance);;;;;;;;;;;;;;
friskyta;friskyta;Mame (Advance);;;;;;;;;;;;;;
frogf;frogf;Mame (Advance);;;;;;;;;;;;;;
frogg;frogg;Mame (Advance);;;;;;;;;;;;;;
frogger;frogger;Mame (Advance);;;;;;;;;;;;;;
froggers;froggers;Mame (Advance);;;;;;;;;;;;;;
froggrmc;froggrmc;Mame (Advance);;;;;;;;;;;;;;
frogs;frogs;Mame (Advance);;;;;;;;;;;;;;
frogseg1;frogseg1;Mame (Advance);;;;;;;;;;;;;;
frogseg2;frogseg2;Mame (Advance);;;;;;;;;;;;;;
fromanc2;fromanc2;Mame (Advance);;;;;;;;;;;;;;
fromanc4;fromanc4;Mame (Advance);;;;;;;;;;;;;;
fromance;fromance;Mame (Advance);;;;;;;;;;;;;;
fromancr;fromancr;Mame (Advance);;;;;;;;;;;;;;
frontlin;frontlin;Mame (Advance);;;;;;;;;;;;;;
fround;fround;Mame (Advance);;;;;;;;;;;;;;
froundl;froundl;Mame (Advance);;;;;;;;;;;;;;
fshark;fshark;Mame (Advance);;;;;;;;;;;;;;
fsharkbt;fsharkbt;Mame (Advance);;;;;;;;;;;;;;
fstarfrc;fstarfrc;Mame (Advance);;;;;;;;;;;;;;
fswords;fswords;Mame (Advance);;;;;;;;;;;;;;
ftimpact;ftimpact;Mame (Advance);;;;;;;;;;;;;;
ftimpcta;ftimpcta;Mame (Advance);;;;;;;;;;;;;;
ftsoccer;ftsoccer;Mame (Advance);;;;;;;;;;;;;;
fullthrl;fullthrl;Mame (Advance);;;;;;;;;;;;;;
funkybee;funkybee;Mame (Advance);;;;;;;;;;;;;;
funkyfig;funkyfig;Mame (Advance);;;;;;;;;;;;;;
funkyjej;funkyjej;Mame (Advance);;;;;;;;;;;;;;
funkyjet;funkyjet;Mame (Advance);;;;;;;;;;;;;;
funnymou;funnymou;Mame (Advance);;;;;;;;;;;;;;
funybubl;funybubl;Mame (Advance);;;;;;;;;;;;;;
funystrp;funystrp;Mame (Advance);;;;;;;;;;;;;;
futflash;futflash;Mame (Advance);;;;;;;;;;;;;;
futspy;futspy;Mame (Advance);;;;;;;;;;;;;;
fvipers;fvipers;Mame (Advance);;;;;;;;;;;;;;
fvipers2;fvipers2;Mame (Advance);;;;;;;;;;;;;;
fx;fx;Mame (Advance);;;;;;;;;;;;;;
g13knd;g13knd;Mame (Advance);;;;;;;;;;;;;;
ga2;ga2;Mame (Advance);;;;;;;;;;;;;;
ga2j;ga2j;Mame (Advance);;;;;;;;;;;;;;
ga2u;ga2u;Mame (Advance);;;;;;;;;;;;;;
gaia;gaia;Mame (Advance);;;;;;;;;;;;;;
gaiapolj;gaiapolj;Mame (Advance);;;;;;;;;;;;;;
gaiapols;gaiapols;Mame (Advance);;;;;;;;;;;;;;
gaiapolu;gaiapolu;Mame (Advance);;;;;;;;;;;;;;
gaiden;gaiden;Mame (Advance);;;;;;;;;;;;;;
gakupara;gakupara;Mame (Advance);;;;;;;;;;;;;;
gakusai;gakusai;Mame (Advance);;;;;;;;;;;;;;
gakusai2;gakusai2;Mame (Advance);;;;;;;;;;;;;;
gal10ren;gal10ren;Mame (Advance);;;;;;;;;;;;;;
galag88j;galag88j;Mame (Advance);;;;;;;;;;;;;;
galaga;galaga;Mame (Advance);;;;;;;;;;;;;;
galaga3;galaga3;Mame (Advance);;;;;;;;;;;;;;
galaga3a;galaga3a;Mame (Advance);;;;;;;;;;;;;;
galaga3m;galaga3m;Mame (Advance);;;;;;;;;;;;;;
galaga88;galaga88;Mame (Advance);;;;;;;;;;;;;;
galagamk;galagamk;Mame (Advance);;;;;;;;;;;;;;
galagamw;galagamw;Mame (Advance);;;;;;;;;;;;;;
galagao;galagao;Mame (Advance);;;;;;;;;;;;;;
galap1;galap1;Mame (Advance);;;;;;;;;;;;;;
galap4;galap4;Mame (Advance);;;;;;;;;;;;;;
galapx;galapx;Mame (Advance);;;;;;;;;;;;;;
galaxia;galaxia;Mame (Advance);;;;;;;;;;;;;;
galaxiaj;galaxiaj;Mame (Advance);;;;;;;;;;;;;;
galaxian;galaxian;Mame (Advance);;;;;;;;;;;;;;
galaxyfg;galaxyfg;Mame (Advance);;;;;;;;;;;;;;
galaxygn;galaxygn;Mame (Advance);;;;;;;;;;;;;;
galhustl;galhustl;Mame (Advance);;;;;;;;;;;;;;
galivan;galivan;Mame (Advance);;;;;;;;;;;;;;
galivan2;galivan2;Mame (Advance);;;;;;;;;;;;;;
galkaika;galkaika;Mame (Advance);;;;;;;;;;;;;;
galkoku;galkoku;Mame (Advance);;;;;;;;;;;;;;
gallag;gallag;Mame (Advance);;;;;;;;;;;;;;
gallop;gallop;Mame (Advance);;;;;;;;;;;;;;
galmedes;galmedes;Mame (Advance);;;;;;;;;;;;;;
galmidw;galmidw;Mame (Advance);;;;;;;;;;;;;;
galmidwo;galmidwo;Mame (Advance);;;;;;;;;;;;;;
galpani2;galpani2;Mame (Advance);;;;;;;;;;;;;;
galpani3;galpani3;Mame (Advance);;;;;;;;;;;;;;
galpani4;galpani4;Mame (Advance);;;;;;;;;;;;;;
galpania;galpania;Mame (Advance);;;;;;;;;;;;;;
galpanic;galpanic;Mame (Advance);;;;;;;;;;;;;;
galpanis;galpanis;Mame (Advance);;;;;;;;;;;;;;
galpans2;galpans2;Mame (Advance);;;;;;;;;;;;;;
galspnbl;galspnbl;Mame (Advance);;;;;;;;;;;;;;
galturbo;galturbo;Mame (Advance);;;;;;;;;;;;;;
galxwar2;galxwar2;Mame (Advance);;;;;;;;;;;;;;
galxwars;galxwars;Mame (Advance);;;;;;;;;;;;;;
galxwart;galxwart;Mame (Advance);;;;;;;;;;;;;;
gametngk;gametngk;Mame (Advance);;;;;;;;;;;;;;
gamshara;gamshara;Mame (Advance);;;;;;;;;;;;;;
gangonta;gangonta;Mame (Advance);;;;;;;;;;;;;;
gangwarb;gangwarb;Mame (Advance);;;;;;;;;;;;;;
gangwars;gangwars;Mame (Advance);;;;;;;;;;;;;;
ganryu;ganryu;Mame (Advance);;;;;;;;;;;;;;
gaplus;gaplus;Mame (Advance);;;;;;;;;;;;;;
gaplusa;gaplusa;Mame (Advance);;;;;;;;;;;;;;
gapluso;gapluso;Mame (Advance);;;;;;;;;;;;;;
gardia;gardia;Mame (Advance);;;;;;;;;;;;;;
gardiab;gardiab;Mame (Advance);;;;;;;;;;;;;;
garogun;garogun;Mame (Advance);;;;;;;;;;;;;;
garou;garou;Mame (Advance);;;;;;;;;;;;;;
garouo;garouo;Mame (Advance);;;;;;;;;;;;;;
garoup;garoup;Mame (Advance);;;;;;;;;;;;;;
garuka;garuka;Mame (Advance);;;;;;;;;;;;;;
garyoret;garyoret;Mame (Advance);;;;;;;;;;;;;;
gatedom1;gatedom1;Mame (Advance);;;;;;;;;;;;;;
gatedoom;gatedoom;Mame (Advance);;;;;;;;;;;;;;
gatsbee;gatsbee;Mame (Advance);;;;;;;;;;;;;;
gaun22p1;gaun22p1;Mame (Advance);;;;;;;;;;;;;;
gaun22pg;gaun22pg;Mame (Advance);;;;;;;;;;;;;;
gaun2pg1;gaun2pg1;Mame (Advance);;;;;;;;;;;;;;
gaun2pj2;gaun2pj2;Mame (Advance);;;;;;;;;;;;;;
gaun2pr3;gaun2pr3;Mame (Advance);;;;;;;;;;;;;;
gaunt2;gaunt2;Mame (Advance);;;;;;;;;;;;;;
gaunt22p;gaunt22p;Mame (Advance);;;;;;;;;;;;;;
gaunt2g;gaunt2g;Mame (Advance);;;;;;;;;;;;;;
gaunt2p;gaunt2p;Mame (Advance);;;;;;;;;;;;;;
gaunt2pg;gaunt2pg;Mame (Advance);;;;;;;;;;;;;;
gaunt2pj;gaunt2pj;Mame (Advance);;;;;;;;;;;;;;
gauntdl;gauntdl;Mame (Advance);;;;;;;;;;;;;;
gauntg;gauntg;Mame (Advance);;;;;;;;;;;;;;
gauntgr3;gauntgr3;Mame (Advance);;;;;;;;;;;;;;
gauntgr6;gauntgr6;Mame (Advance);;;;;;;;;;;;;;
gauntgr8;gauntgr8;Mame (Advance);;;;;;;;;;;;;;
gauntj;gauntj;Mame (Advance);;;;;;;;;;;;;;
gauntj12;gauntj12;Mame (Advance);;;;;;;;;;;;;;
gauntl12;gauntl12;Mame (Advance);;;;;;;;;;;;;;
gauntleg;gauntleg;Mame (Advance);;;;;;;;;;;;;;
gauntlet;gauntlet;Mame (Advance);;;;;;;;;;;;;;
gauntr1;gauntr1;Mame (Advance);;;;;;;;;;;;;;
gauntr2;gauntr2;Mame (Advance);;;;;;;;;;;;;;
gauntr4;gauntr4;Mame (Advance);;;;;;;;;;;;;;
gauntr5;gauntr5;Mame (Advance);;;;;;;;;;;;;;
gauntr7;gauntr7;Mame (Advance);;;;;;;;;;;;;;
gauntr9;gauntr9;Mame (Advance);;;;;;;;;;;;;;
gaunts;gaunts;Mame (Advance);;;;;;;;;;;;;;
gaxeduel;gaxeduel;Mame (Advance);;;;;;;;;;;;;;
gberet;gberet;Mame (Advance);;;;;;;;;;;;;;
gberetb;gberetb;Mame (Advance);;;;;;;;;;;;;;
gblchmp;gblchmp;Mame (Advance);;;;;;;;;;;;;;
gbusters;gbusters;Mame (Advance);;;;;;;;;;;;;;
gcpinbal;gcpinbal;Mame (Advance);;;;;;;;;;;;;;
gdarius;gdarius;Mame (Advance);;;;;;;;;;;;;;
gdarius2;gdarius2;Mame (Advance);;;;;;;;;;;;;;
gdariusb;gdariusb;Mame (Advance);;;;;;;;;;;;;;
gdfs;gdfs;Mame (Advance);;;;;;;;;;;;;;
geebee;geebee;Mame (Advance);;;;;;;;;;;;;;
geebeeg;geebeeg;Mame (Advance);;;;;;;;;;;;;;
gekiretu;gekiretu;Mame (Advance);;;;;;;;;;;;;;
gekirido;gekirido;Mame (Advance);;;;;;;;;;;;;;
gekisou;gekisou;Mame (Advance);;;;;;;;;;;;;;
gekitsui;gekitsui;Mame (Advance);;;;;;;;;;;;;;
gemini;gemini;Mame (Advance);;;;;;;;;;;;;;
genix;genix;Mame (Advance);;;;;;;;;;;;;;
genpeitd;genpeitd;Mame (Advance);;;;;;;;;;;;;;
gensitou;gensitou;Mame (Advance);;;;;;;;;;;;;;
geostorm;geostorm;Mame (Advance);;;;;;;;;;;;;;
gepoker;gepoker;Mame (Advance);;;;;;;;;;;;;;
gepoker1;gepoker1;Mame (Advance);;;;;;;;;;;;;;
gepoker2;gepoker2;Mame (Advance);;;;;;;;;;;;;;
gepoker3;gepoker3;Mame (Advance);;;;;;;;;;;;;;
getbass;getbass;Mame (Advance);;;;;;;;;;;;;;
getstar;getstar;Mame (Advance);;;;;;;;;;;;;;
getstarb;getstarb;Mame (Advance);;;;;;;;;;;;;;
getstarj;getstarj;Mame (Advance);;;;;;;;;;;;;;
gfire2;gfire2;Mame (Advance);;;;;;;;;;;;;;
gforce2;gforce2;Mame (Advance);;;;;;;;;;;;;;
gforce2j;gforce2j;Mame (Advance);;;;;;;;;;;;;;
gghost;gghost;Mame (Advance);;;;;;;;;;;;;;
ggreats2;ggreats2;Mame (Advance);;;;;;;;;;;;;;
gground;gground;Mame (Advance);;;;;;;;;;;;;;
ghlpanic;ghlpanic;Mame (Advance);;;;;;;;;;;;;;
ghoshunt;ghoshunt;Mame (Advance);;;;;;;;;;;;;;
ghostb;ghostb;Mame (Advance);;;;;;;;;;;;;;
ghostb3;ghostb3;Mame (Advance);;;;;;;;;;;;;;
ghostlop;ghostlop;Mame (Advance);;;;;;;;;;;;;;
ghouls;ghouls;Mame (Advance);;;;;;;;;;;;;;
ghoulsu;ghoulsu;Mame (Advance);;;;;;;;;;;;;;
ghox;ghox;Mame (Advance);;;;;;;;;;;;;;
ghunter;ghunter;Mame (Advance);;;;;;;;;;;;;;
gigandes;gigandes;Mame (Advance);;;;;;;;;;;;;;
gigandsj;gigandsj;Mame (Advance);;;;;;;;;;;;;;
gigasb;gigasb;Mame (Advance);;;;;;;;;;;;;;
gigasm2b;gigasm2b;Mame (Advance);;;;;;;;;;;;;;
gigawing;gigawing;Mame (Advance);;;;;;;;;;;;;;
gijoe;gijoe;Mame (Advance);;;;;;;;;;;;;;
gijoej;gijoej;Mame (Advance);;;;;;;;;;;;;;
gijoeu;gijoeu;Mame (Advance);;;;;;;;;;;;;;
gimeabrk;gimeabrk;Mame (Advance);;;;;;;;;;;;;;
gingania;gingania;Mame (Advance);;;;;;;;;;;;;;
ginganin;ginganin;Mame (Advance);;;;;;;;;;;;;;
ginkun;ginkun;Mame (Advance);;;;;;;;;;;;;;
gionbana;gionbana;Mame (Advance);;;;;;;;;;;;;;
gjspace;gjspace;Mame (Advance);;;;;;;;;;;;;;
gladiatr;gladiatr;Mame (Advance);;;;;;;;;;;;;;
glass;glass;Mame (Advance);;;;;;;;;;;;;;
glass10;glass10;Mame (Advance);;;;;;;;;;;;;;
glass10a;glass10a;Mame (Advance);;;;;;;;;;;;;;
gldncrwn;gldncrwn;Mame (Advance);;;;;;;;;;;;;;
glfgreat;glfgreat;Mame (Advance);;;;;;;;;;;;;;
glfgretj;glfgretj;Mame (Advance);;;;;;;;;;;;;;
gloc;gloc;Mame (Advance);;;;;;;;;;;;;;
glocr360;glocr360;Mame (Advance);;;;;;;;;;;;;;
glprac2j;glprac2j;Mame (Advance);;;;;;;;;;;;;;
glprac2l;glprac2l;Mame (Advance);;;;;;;;;;;;;;
glpracr;glpracr;Mame (Advance);;;;;;;;;;;;;;
glpracr2;glpracr2;Mame (Advance);;;;;;;;;;;;;;
glpracr3;glpracr3;Mame (Advance);;;;;;;;;;;;;;
gmahou;gmahou;Mame (Advance);;;;;;;;;;;;;;
gmgalax;gmgalax;Mame (Advance);;;;;;;;;;;;;;
gmissile;gmissile;Mame (Advance);;;;;;;;;;;;;;
gnbarich;gnbarich;Mame (Advance);;;;;;;;;;;;;;
gng;gng;Mame (Advance);;;;;;;;;;;;;;
gnga;gnga;Mame (Advance);;;;;;;;;;;;;;
gngt;gngt;Mame (Advance);;;;;;;;;;;;;;
go2000;go2000;Mame (Advance);;;;;;;;;;;;;;
goal92;goal92;Mame (Advance);;;;;;;;;;;;;;
goalx3;goalx3;Mame (Advance);;;;;;;;;;;;;;
godzilla;godzilla;Mame (Advance);;;;;;;;;;;;;;
gogomile;gogomile;Mame (Advance);;;;;;;;;;;;;;
gogomilj;gogomilj;Mame (Advance);;;;;;;;;;;;;;
goindol;goindol;Mame (Advance);;;;;;;;;;;;;;
goindolj;goindolj;Mame (Advance);;;;;;;;;;;;;;
goindolu;goindolu;Mame (Advance);;;;;;;;;;;;;;
gokuparo;gokuparo;Mame (Advance);;;;;;;;;;;;;;
goldbug;goldbug;Mame (Advance);;;;;;;;;;;;;;
goldmeda;goldmeda;Mame (Advance);;;;;;;;;;;;;;
goldmedb;goldmedb;Mame (Advance);;;;;;;;;;;;;;
goldmedl;goldmedl;Mame (Advance);;;;;;;;;;;;;;
goldnabl;goldnabl;Mame (Advance);;;;;;;;;;;;;;
goldnax1;goldnax1;Mame (Advance);;;;;;;;;;;;;;
goldnax2;goldnax2;Mame (Advance);;;;;;;;;;;;;;
goldnax3;goldnax3;Mame (Advance);;;;;;;;;;;;;;
goldnaxe;goldnaxe;Mame (Advance);;;;;;;;;;;;;;
goldnaxj;goldnaxj;Mame (Advance);;;;;;;;;;;;;;
goldnaxu;goldnaxu;Mame (Advance);;;;;;;;;;;;;;
goldstar;goldstar;Mame (Advance);;;;;;;;;;;;;;
goldstbl;goldstbl;Mame (Advance);;;;;;;;;;;;;;
golgo13;golgo13;Mame (Advance);;;;;;;;;;;;;;
gollygho;gollygho;Mame (Advance);;;;;;;;;;;;;;
gomoku;gomoku;Mame (Advance);;;;;;;;;;;;;;
gondo;gondo;Mame (Advance);;;;;;;;;;;;;;
goonies;goonies;Mame (Advance);;;;;;;;;;;;;;
gorf;gorf;Mame (Advance);;;;;;;;;;;;;;
gorfpgm1;gorfpgm1;Mame (Advance);;;;;;;;;;;;;;
gorkans;gorkans;Mame (Advance);;;;;;;;;;;;;;
gotcha;gotcha;Mame (Advance);;;;;;;;;;;;;;
gotya;gotya;Mame (Advance);;;;;;;;;;;;;;
gowcaizr;gowcaizr;Mame (Advance);;;;;;;;;;;;;;
gp500;gp500;Mame (Advance);;;;;;;;;;;;;;
gpan2qiz;gpan2qiz;Mame (Advance);;;;;;;;;;;;;;
gpgolf;gpgolf;Mame (Advance);;;;;;;;;;;;;;
gpilots;gpilots;Mame (Advance);;;;;;;;;;;;;;
gprider;gprider;Mame (Advance);;;;;;;;;;;;;;
gprider1;gprider1;Mame (Advance);;;;;;;;;;;;;;
gradius;gradius;Mame (Advance);;;;;;;;;;;;;;
gradius2;gradius2;Mame (Advance);;;;;;;;;;;;;;
gradius3;gradius3;Mame (Advance);;;;;;;;;;;;;;
gradius4;gradius4;Mame (Advance);;;;;;;;;;;;;;
gratia;gratia;Mame (Advance);;;;;;;;;;;;;;
gratiaa;gratiaa;Mame (Advance);;;;;;;;;;;;;;
gravitar;gravitar;Mame (Advance);;;;;;;;;;;;;;
gravitr2;gravitr2;Mame (Advance);;;;;;;;;;;;;;
gravp;gravp;Mame (Advance);;;;;;;;;;;;;;
grchamp;grchamp;Mame (Advance);;;;;;;;;;;;;;
grdforce;grdforce;Mame (Advance);;;;;;;;;;;;;;
grdians;grdians;Mame (Advance);;;;;;;;;;;;;;
grdius2a;grdius2a;Mame (Advance);;;;;;;;;;;;;;
grdius2b;grdius2b;Mame (Advance);;;;;;;;;;;;;;
grdius3a;grdius3a;Mame (Advance);;;;;;;;;;;;;;
grdius3e;grdius3e;Mame (Advance);;;;;;;;;;;;;;
grdnstrm;grdnstrm;Mame (Advance);;;;;;;;;;;;;;
greatgun;greatgun;Mame (Advance);;;;;;;;;;;;;;
greatgur;greatgur;Mame (Advance);;;;;;;;;;;;;;
greenber;greenber;Mame (Advance);;;;;;;;;;;;;;
grescue;grescue;Mame (Advance);;;;;;;;;;;;;;
gridiron;gridiron;Mame (Advance);;;;;;;;;;;;;;
gridlee;gridlee;Mame (Advance);;;;;;;;;;;;;;
griffon;griffon;Mame (Advance);;;;;;;;;;;;;;
grindsta;grindsta;Mame (Advance);;;;;;;;;;;;;;
grindstm;grindstm;Mame (Advance);;;;;;;;;;;;;;
grndtour;grndtour;Mame (Advance);;;;;;;;;;;;;;
grobda;grobda;Mame (Advance);;;;;;;;;;;;;;
grobda2;grobda2;Mame (Advance);;;;;;;;;;;;;;
grobda3;grobda3;Mame (Advance);;;;;;;;;;;;;;
groovef;groovef;Mame (Advance);;;;;;;;;;;;;;
groundfx;groundfx;Mame (Advance);;;;;;;;;;;;;;
growl;growl;Mame (Advance);;;;;;;;;;;;;;
growlu;growlu;Mame (Advance);;;;;;;;;;;;;;
grtwall;grtwall;Mame (Advance);;;;;;;;;;;;;;
grudge;grudge;Mame (Advance);;;;;;;;;;;;;;
gryzor;gryzor;Mame (Advance);;;;;;;;;;;;;;
gs4002;gs4002;Mame (Advance);;;;;;;;;;;;;;
gs4002a;gs4002a;Mame (Advance);;;;;;;;;;;;;;
gseeker;gseeker;Mame (Advance);;;;;;;;;;;;;;
gseekerj;gseekerj;Mame (Advance);;;;;;;;;;;;;;
gseekeru;gseekeru;Mame (Advance);;;;;;;;;;;;;;
gslgr94u;gslgr94u;Mame (Advance);;;;;;;;;;;;;;
gslugrsj;gslugrsj;Mame (Advance);;;;;;;;;;;;;;
gstrik2;gstrik2;Mame (Advance);;;;;;;;;;;;;;
gstriker;gstriker;Mame (Advance);;;;;;;;;;;;;;
gsword;gsword;Mame (Advance);;;;;;;;;;;;;;
gsword2;gsword2;Mame (Advance);;;;;;;;;;;;;;
gt102b;gt102b;Mame (Advance);;;;;;;;;;;;;;
gt102c;gt102c;Mame (Advance);;;;;;;;;;;;;;
gt102c1;gt102c1;Mame (Advance);;;;;;;;;;;;;;
gt102c2;gt102c2;Mame (Advance);;;;;;;;;;;;;;
gt102c3;gt102c3;Mame (Advance);;;;;;;;;;;;;;
gt103;gt103;Mame (Advance);;;;;;;;;;;;;;
gt103a;gt103a;Mame (Advance);;;;;;;;;;;;;;
gt103a1;gt103a1;Mame (Advance);;;;;;;;;;;;;;
gt103a2;gt103a2;Mame (Advance);;;;;;;;;;;;;;
gt103a3;gt103a3;Mame (Advance);;;;;;;;;;;;;;
gt103aa;gt103aa;Mame (Advance);;;;;;;;;;;;;;
gt103ab;gt103ab;Mame (Advance);;;;;;;;;;;;;;
gt103asx;gt103asx;Mame (Advance);;;;;;;;;;;;;;
gt2k;gt2k;Mame (Advance);;;;;;;;;;;;;;
gt2ks100;gt2ks100;Mame (Advance);;;;;;;;;;;;;;
gt2kt500;gt2kt500;Mame (Advance);;;;;;;;;;;;;;
gt3d;gt3d;Mame (Advance);;;;;;;;;;;;;;
gt3dl191;gt3dl191;Mame (Advance);;;;;;;;;;;;;;
gt3dl192;gt3dl192;Mame (Advance);;;;;;;;;;;;;;
gt3ds192;gt3ds192;Mame (Advance);;;;;;;;;;;;;;
gt3dt211;gt3dt211;Mame (Advance);;;;;;;;;;;;;;
gt3dt231;gt3dt231;Mame (Advance);;;;;;;;;;;;;;
gt3dv14;gt3dv14;Mame (Advance);;;;;;;;;;;;;;
gt3dv15;gt3dv15;Mame (Advance);;;;;;;;;;;;;;
gt3dv16;gt3dv16;Mame (Advance);;;;;;;;;;;;;;
gt3dv17;gt3dv17;Mame (Advance);;;;;;;;;;;;;;
gt3dv18;gt3dv18;Mame (Advance);;;;;;;;;;;;;;
gt5;gt5;Mame (Advance);;;;;;;;;;;;;;
gt507uk;gt507uk;Mame (Advance);;;;;;;;;;;;;;
gt97;gt97;Mame (Advance);;;;;;;;;;;;;;
gt97s121;gt97s121;Mame (Advance);;;;;;;;;;;;;;
gt97t240;gt97t240;Mame (Advance);;;;;;;;;;;;;;
gt97v120;gt97v120;Mame (Advance);;;;;;;;;;;;;;
gt97v121;gt97v121;Mame (Advance);;;;;;;;;;;;;;
gt97v122;gt97v122;Mame (Advance);;;;;;;;;;;;;;
