#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Pimp My Ride - Street Racing (USA);Pimp My Ride - Street Racing (USA);Sony PlayStation 2;;2009;Virtuos;Driving;;;;;0;;;;;
Pinball (Europe);Pinball (Europe);Sony PlayStation 2;;2003;Astroll;Pinball;;;;;0;;;;;
Pinball Fun (Europe);Pinball Fun (Europe);Sony PlayStation 2;;2004;HuneX;Pinball;;;;;0;;;;;
Pinball Hall of Fame - The Gottlieb Collection (USA);Pinball Hall of Fame - The Gottlieb Collection (USA);Sony PlayStation 2;;2004;Farsight Studios;Pinball;;;;;0;;;;;
Pinball Hall of Fame - The Williams Collection (USA);Pinball Hall of Fame - The Williams Collection (USA);Sony PlayStation 2;;2008;Farsight Studios;Pinball;;;;;0;;;;;
Pink Pong (Europe);Pink Pong (Europe);Sony PlayStation 2;;2005;HuneX;Sports;;;;;0;;;;;
Pinocchio (Europe);Pinocchio (Europe);Sony PlayStation 2;;2006;Phoenix Games;Adventure;;;;;0;;;;;
Pipe Mania (USA);Pipe Mania (USA);Sony PlayStation 2;;2008;Razorworks Studios;Puzzle;;;;;0;;;;;
Pirates - Legend of the Black Buccaneer (USA);Pirates - Legend of the Black Buccaneer (USA);Sony PlayStation 2;;2006;WideScreen Games;Action;;;;;0;;;;;
Pirates - The Legend of Black Kat (USA);Pirates - The Legend of Black Kat (USA);Sony PlayStation 2;;2002;Westwood Studios;Action;;;;;0;;;;;
Pirates of the Caribbean - At World's End (USA);Pirates of the Caribbean - At World's End (USA);Sony PlayStation 2;;2007;Eurocom Entertainment Software;Action;;;;;0;;;;;
Pirates of the Caribbean - The Legend of Jack Sparrow (USA);Pirates of the Caribbean - The Legend of Jack Sparrow (USA);Sony PlayStation 2;;2006;7 Studios;Action;;;;;0;;;;;
Pitfall - The Lost Expedition (USA);Pitfall - The Lost Expedition (USA);Sony PlayStation 2;;2004;Edge of Reality;Platform;;;;;0;;;;;
Plan, Th3 (USA);Plan, Th3 (USA);Sony PlayStation 2;;2007;EKO Software;Shooter;;;;;0;;;;;
Playboy - The Mansion (USA);Playboy - The Mansion (USA);Sony PlayStation 2;;2005;Cyberlore Studios;Strategy;;;;;0;;;;;
Playwize Poker & Casino (Europe);Playwize Poker & Casino (Europe);Sony PlayStation 2;;2006;Bits Studios;Casino;;;;;0;;;;;
Poker Masters (Europe);Poker Masters (Europe);Sony PlayStation 2;;2005;Mere Mortals;Casino;;;;;0;;;;;
Polar Express, The (USA);Polar Express, The (USA);Sony PlayStation 2;;2004;Blue Tongue Entertainment;Adventure;;;;;0;;;;;
Police 24-7 (Europe);Police 24-7 (Europe);Sony PlayStation 2;;2002;Konami;Gun;;;;;0;;;;;
Police Chase Down (Europe);Police Chase Down (Europe);Sony PlayStation 2;;2004;Tamsoft;Action;;;;;0;;;;;
Pool Paradise (USA);Pool Paradise (USA);Sony PlayStation 2;;2004;Awesome Developments;Sports/Pool and Dart;;;;;0;;;;;
Pool Paradise - International Edition (Europe);Pool Paradise - International Edition (Europe);Sony PlayStation 2;;2006;Conspiracy Entertainment;Sports/Pool and Dart;;;;;0;;;;;
Pool Shark 2 (Europe);Pool Shark 2 (Europe);Sony PlayStation 2;;2004;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
Pop Star Academy (Europe);Pop Star Academy (Europe);Sony PlayStation 2;;2003;WideScreen Games;Rhythm;;;;;0;;;;;
PopCap Hits! Vol 1 (USA);PopCap Hits! Vol 1 (USA);Sony PlayStation 2;;2007;Various;Compilation;;;;;0;;;;;
PopCap Hits! Vol 2 (USA);PopCap Hits! Vol 2 (USA);Sony PlayStation 2;;2008;PopCap;Compilation;;;;;0;;;;;
PopStar Guitar (USA);PopStar Guitar (USA);Sony PlayStation 2;;2008;Broadsword Interactive;Rhythm;;;;;0;;;;;
Portal Runner (USA);Portal Runner (USA);Sony PlayStation 2;;2001;3DO;Platform;;;;;0;;;;;
Postman Pat (Europe);Postman Pat (Europe);Sony PlayStation 2;;2008;The Code Monkeys;Action;;;;;0;;;;;
Power Rangers - Super Legends - 15th Anniversary (USA);Power Rangers - Super Legends - 15th Anniversary (USA);Sony PlayStation 2;;2007;Artificial Mind and Movement;Action;;;;;0;;;;;
Power Rangers Dino Thunder (USA);Power Rangers Dino Thunder (USA);Sony PlayStation 2;;2004;Pacific Coast Power & Light;Action;;;;;0;;;;;
Power Volleyball (Europe);Power Volleyball (Europe);Sony PlayStation 2;;2007;Phoenix Games;Sports/Volleyball;;;;;0;;;;;
Powerdrome (USA);Powerdrome (USA);Sony PlayStation 2;;2004;Argonaut Games;Driving;;;;;0;;;;;
Powerpuff Girls, The - Relish Rampage (USA);Powerpuff Girls, The - Relish Rampage (USA);Sony PlayStation 2;;2002;VIS Entertainment;Action;;;;;0;;;;;
Powershot Pinball (Europe);Powershot Pinball (Europe);Sony PlayStation 2;;2006;Liquid Games;Pinball;;;;;0;;;;;
Predator - Concrete Jungle (USA);Predator - Concrete Jungle (USA);Sony PlayStation 2;;2005;Eurocom Entertainment Software;Action;;;;;0;;;;;
Premier Manager 08 (Europe);Premier Manager 08 (Europe);Sony PlayStation 2;;2007;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 09 (Europe);Premier Manager 09 (Europe);Sony PlayStation 2;;2008;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 2002-2003 Season (Europe);Premier Manager 2002-2003 Season (Europe);Sony PlayStation 2;;2003;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 2003-04 (Europe);Premier Manager 2003-04 (Europe);Sony PlayStation 2;;2003;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 2004-2005 (Europe);Premier Manager 2004-2005 (Europe);Sony PlayStation 2;;2004;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 2005-2006 (Europe);Premier Manager 2005-2006 (Europe);Sony PlayStation 2;;2005;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Premier Manager 2006-2007 (Europe);Premier Manager 2006-2007 (Europe);Sony PlayStation 2;;2006;Zoo Digital Publishing;Sports/Soccer;;;;;0;;;;;
Pride FC - Fighting Championships (USA);Pride FC - Fighting Championships (USA);Sony PlayStation 2;;2003;Anchor;Fighter;;;;;0;;;;;
Primal (USA);Primal (USA);Sony PlayStation 2;;2003;SCEE;Action;;;;;0;;;;;
Prince of Persia - The Sands of Time (USA);Prince of Persia - The Sands of Time (USA);Sony PlayStation 2;;2003;Ubisoft;Action;;;;;0;;;;;
Prince of Persia - The Two Thrones (USA);Prince of Persia - The Two Thrones (USA);Sony PlayStation 2;;2005;Ubisoft Montreal;Action;;;;;0;;;;;
Prince of Persia - Warrior Within (USA);Prince of Persia - Warrior Within (USA);Sony PlayStation 2;;2004;Ubisoft Montreal;Action;;;;;0;;;;;
Prisoner of War (Europe);Prisoner of War (Europe);Sony PlayStation 2;;2002;Wide Games;Action;;;;;0;;;;;
Pro Beach Soccer (Europe);Pro Beach Soccer (Europe);Sony PlayStation 2;;2003;Pam Development;Sports/Soccer;;;;;0;;;;;
Pro Biker 2 (Europe);Pro Biker 2 (Europe);Sony PlayStation 2;;2007;Phoenix Games;Motorcycle;;;;;0;;;;;
Pro Bull Riders - Out of the Chute (USA);Pro Bull Riders - Out of the Chute (USA);Sony PlayStation 2;;2008;D2C Games;Sports;;;;;0;;;;;
Pro Evolution Soccer (Europe);Pro Evolution Soccer (Europe);Sony PlayStation 2;;2001;KCET;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2008 (USA);Pro Evolution Soccer 2008 (USA);Sony PlayStation 2;;2008;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2009 (USA);Pro Evolution Soccer 2009 (USA);Sony PlayStation 2;;2008;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2010 (USA);Pro Evolution Soccer 2010 (USA);Sony PlayStation 2;;2009;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2011 (USA);Pro Evolution Soccer 2011 (USA);Sony PlayStation 2;;2010;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2012 (USA);Pro Evolution Soccer 2012 (USA);Sony PlayStation 2;;2011;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2013 (USA);Pro Evolution Soccer 2013 (USA);Sony PlayStation 2;;2012;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer 2014 (Europe);Pro Evolution Soccer 2014 (Europe);Sony PlayStation 2;;2013;Konami;Sports/Soccer;;;;;0;;;;;
Pro Evolution Soccer Management (Europe);Pro Evolution Soccer Management (Europe);Sony PlayStation 2;;2006;Konami;Sports/Soccer;;;;;0;;;;;
Pro Race Driver (USA);Pro Race Driver (USA);Sony PlayStation 2;;2002;Codemasters;Driving;;;;;0;;;;;
Pro Rally 2002 (Europe);Pro Rally 2002 (Europe);Sony PlayStation 2;;2002;Ubisoft;Driving;;;;;0;;;;;
ProStroke Golf - World Tour 2007 (USA);ProStroke Golf - World Tour 2007 (USA);Sony PlayStation 2;;2006;Gusto Games;Sports/Golf;;;;;0;;;;;
Project - Snowblind (USA);Project - Snowblind (USA);Sony PlayStation 2;;2005;Crystal Dynamics;Shooter;;;;;0;;;;;
Project Eden (USA);Project Eden (USA);Sony PlayStation 2;;2001;Core Design Ltd.;Action;;;;;0;;;;;
Project Minerva Professional (Europe);Project Minerva Professional (Europe);Sony PlayStation 2;;2005;Midas Interactive Entertainment;Action;;;;;0;;;;;
Pryzm - Chapter One - The Dark Unicorn (USA);Pryzm - Chapter One - The Dark Unicorn (USA);Sony PlayStation 2;;2002;Digital Illusions;Action;;;;;0;;;;;
Psi-Ops - The Mindgate Conspiracy (USA);Psi-Ops - The Mindgate Conspiracy (USA);Sony PlayStation 2;;2004;Midway;Shooter;;;;;0;;;;;
Psychonauts (USA);Psychonauts (USA);Sony PlayStation 2;;2005;BudCat;Platform;;;;;0;;;;;
Psyvariar - Complete Edition (Europe);Psyvariar - Complete Edition (Europe);Sony PlayStation 2;;2002;Skonec;Shoot-'Em-Up;;;;;0;;;;;
Pump It Up - Exceed (USA);Pump It Up - Exceed (USA);Sony PlayStation 2;;2005;Andamiro U.S.A. Corp.;Rhythm;;;;;0;;;;;
Punisher, The (USA);Punisher, The (USA);Sony PlayStation 2;;2005;Volition Inc.;Shooter;;;;;0;;;;;
Puyo Pop Fever (Europe);Puyo Pop Fever (Europe);Sony PlayStation 2;;2004;Sonic Team;Puzzle;;;;;0;;;;;
Puzzle Challenge - Crosswords And More! (USA);Puzzle Challenge - Crosswords And More! (USA);Sony PlayStation 2;;2006;Supersonic Software;Puzzle;;;;;0;;;;;
Puzzle Maniacs (Europe);Puzzle Maniacs (Europe);Sony PlayStation 2;;2006;HuneX;Puzzle;;;;;0;;;;;
Puzzle Party - 10 Games (Europe);Puzzle Party - 10 Games (Europe);Sony PlayStation 2;;2006;Phoenix Games;Compilation;;;;;0;;;;;
Puzzle Quest - Challenge of the Warlords (USA);Puzzle Quest - Challenge of the Warlords (USA);Sony PlayStation 2;;2007;Infinite Interactive;Puzzle;;;;;0;;;;;
Q-Ball - Billiards Master (USA);Q-Ball - Billiards Master (USA);Sony PlayStation 2;;2000;Ornith;Sports/Pool and Dart;;;;;0;;;;;
Quake III - Revolution (USA);Quake III - Revolution (USA);Sony PlayStation 2;;2001;Bullfrog Productions;Shooter;;;;;0;;;;;
Que pasa Neng! El videojuego (Spain);Que pasa Neng! El videojuego (Spain);Sony PlayStation 2;;2006;Phoenix Games;Mini-Games;;;;;0;;;;;
Quest For Sleeping Beauty (Europe);Quest For Sleeping Beauty (Europe);Sony PlayStation 2;;2006;Oxygen Interactive;Adventure;;;;;0;;;;;
Quest for Aladdin's Treasure, The (Europe);Quest for Aladdin's Treasure, The (Europe);Sony PlayStation 2;;2007;Oxygen Interactive;Adventure;;;;;0;;;;;
R-Racing Evolution (USA);R-Racing Evolution (USA);Sony PlayStation 2;;2003;Namco;Driving;;;;;0;;;;;
R-Type Final (USA);R-Type Final (USA);Sony PlayStation 2;;2004;Irem;Shoot-'Em-Up;;;;;0;;;;;
RA.ONE - The Game (India);RA.ONE - The Game (India);Sony PlayStation 2;;2011;Trine;Action;;;;;0;;;;;
RC Revenge Pro (USA);RC Revenge Pro (USA);Sony PlayStation 2;;2001;Acclaim;Driving;;;;;0;;;;;
RC Sports - Copter Challenge (Europe);RC Sports - Copter Challenge (Europe);Sony PlayStation 2;;2002;Xicat Interactive;Simulation;;;;;0;;;;;
RC Toy Machines (Europe);RC Toy Machines (Europe);Sony PlayStation 2;;2004;Phoenix Games;Driving;;;;;0;;;;;
RLH - Run Like Hell (USA);RLH - Run Like Hell (USA);Sony PlayStation 2;;2002;Digital Mayhem;Action;;;;;0;;;;;
RPG Maker 3 (USA);RPG Maker 3 (USA);Sony PlayStation 2;;2005;Runtime;Role-Playing;;;;;0;;;;;
RPG Maker II (USA);RPG Maker II (USA);Sony PlayStation 2;;2003;Kuusou Kagaku;Role-Playing;;;;;0;;;;;
RPM Tuning (Europe);RPM Tuning (Europe);Sony PlayStation 2;;2004;Babylon Software;Driving;;;;;0;;;;;
RS3 - Racing Simulation Three (Europe);RS3 - Racing Simulation Three (Europe);Sony PlayStation 2;;2003;Ubisoft Paris;Driving;;;;;0;;;;;
RTL Biathlon 2007 (Germany);RTL Biathlon 2007 (Germany);Sony PlayStation 2;;2006;49Games;Sports/Skiing;;;;;0;;;;;
RTL Biathlon 2009 (Germany);RTL Biathlon 2009 (Germany);Sony PlayStation 2;;2008;49Games;Sports;;;;;0;;;;;
RTL Ski Jumping 2003 (Germany);RTL Ski Jumping 2003 (Germany);Sony PlayStation 2;;2003;RTL;Sports/Snowboarding;;;;;0;;;;;
RTL Ski Jumping 2004 (Germany);RTL Ski Jumping 2004 (Germany);Sony PlayStation 2;;2003;RTL;Sports/Skiing;;;;;0;;;;;
RTL Ski Jumping 2005 (Germany);RTL Ski Jumping 2005 (Germany);Sony PlayStation 2;;2004;RTL;Sports/Skiing;;;;;0;;;;;
RTL Ski Jumping 2006 (Germany);RTL Ski Jumping 2006 (Germany);Sony PlayStation 2;;2006;RTL;Sports/Skiing;;;;;0;;;;;
RTL Ski Jumping 2007 (Germany);RTL Ski Jumping 2007 (Germany);Sony PlayStation 2;;2006;RTL;Sports/Skiing;;;;;0;;;;;
RTL Winter Games 2007 (Germany);RTL Winter Games 2007 (Germany);Sony PlayStation 2;;2006;RTL;Sports/Olympic;;;;;0;;;;;
RTL Winter Sports 2009 (Germany);RTL Winter Sports 2009 (Germany);Sony PlayStation 2;;2008;RTL;Sports;;;;;0;;;;;
RTX - Red Rock (USA);RTX - Red Rock (USA);Sony PlayStation 2;;2003;LucasArts;Shooter;;;;;0;;;;;
Raceway - Drag & Stock Racing (Europe);Raceway - Drag & Stock Racing (Europe);Sony PlayStation 2;;2006;Midas Interactive Entertainment;Driving;;;;;0;;;;;
Radiata Stories (USA);Radiata Stories (USA);Sony PlayStation 2;;2005;Tri - Ace;Role-Playing;;;;;0;;;;;
Radio Helicopter (Europe);Radio Helicopter (Europe);Sony PlayStation 2;;2004;Tomcat System;Simulation;;;;;0;;;;;
Radio Helicopter II (Europe);Radio Helicopter II (Europe);Sony PlayStation 2;;2006;Aqua Systems;Simulation;;;;;0;;;;;
Raging Blades (Europe);Raging Blades (Europe);Sony PlayStation 2;;2003;Pacific Century Cyber Works;Action;;;;;0;;;;;
Raiden III (USA);Raiden III (USA);Sony PlayStation 2;;2007;Moss;Shoot-'Em-Up;;;;;0;;;;;
Rally Championship (Europe);Rally Championship (Europe);Sony PlayStation 2;;2002;Warthog;Driving;;;;;0;;;;;
Rally Fusion - Race of Champions (USA);Rally Fusion - Race of Champions (USA);Sony PlayStation 2;;2002;Climax Group;Driving;;;;;0;;;;;
Rampage - Total Destruction (USA);Rampage - Total Destruction (USA);Sony PlayStation 2;;2006;Pipeworks Software, Inc.;Action;;;;;0;;;;;
Rapala Pro Bass Fishing 2010 (USA);Rapala Pro Bass Fishing 2010 (USA);Sony PlayStation 2;;2010;FUN Labs;Sports/Fishing;;;;;0;;;;;
Rapala Pro Fishing (USA);Rapala Pro Fishing (USA);Sony PlayStation 2;;2004;Activision;Sports/Fishing;;;;;0;;;;;
Ratatouille (USA);Ratatouille (USA);Sony PlayStation 2;;2007;Asobo Studio;Platform;;;;;0;;;;;
Ratchet & Clank (USA);Ratchet & Clank (USA);Sony PlayStation 2;;2002;Insomniac Games;Platform;;;;;0;;;;;
Ratchet & Clank - Going Commando (USA);Ratchet & Clank - Going Commando (USA);Sony PlayStation 2;;2003;Insomniac Games;Platform;;;;;0;;;;;
Ratchet & Clank - Size Matters (USA);Ratchet & Clank - Size Matters (USA);Sony PlayStation 2;;2008;High Impact Games;Shooter;;;;;0;;;;;
Ratchet & Clank - Up Your Arsenal (USA);Ratchet & Clank - Up Your Arsenal (USA);Sony PlayStation 2;;2004;Insomniac Games;Platform;;;;;0;;;;;
Ratchet - Deadlocked (USA);Ratchet - Deadlocked (USA);Sony PlayStation 2;;2005;Insomniac Games;Shooter;;;;;0;;;;;
Raw Danger! (USA);Raw Danger! (USA);Sony PlayStation 2;;2007;Irem;Adventure;;;;;0;;;;;
Rayman 2 - Revolution (USA);Rayman 2 - Revolution (USA);Sony PlayStation 2;;2001;Ubisoft;Platform;;;;;0;;;;;
Rayman 3 - Hoodlum Havoc (USA);Rayman 3 - Hoodlum Havoc (USA);Sony PlayStation 2;;2003;Ubisoft;Platform;;;;;0;;;;;
Rayman Arena (USA);Rayman Arena (USA);Sony PlayStation 2;;2002;Ubisoft;Driving;;;;;0;;;;;
Rayman Raving Rabbids (USA);Rayman Raving Rabbids (USA);Sony PlayStation 2;;2006;Ubisoft Montpellier;Platform;;;;;0;;;;;
Ready 2 Rumble Boxing - Round 2 (USA);Ready 2 Rumble Boxing - Round 2 (USA);Sony PlayStation 2;;2000;Midway;Sports/Boxing;;;;;0;;;;;
Real Madrid - The Game (Europe);Real Madrid - The Game (Europe);Sony PlayStation 2;;2009;Atomic Planet Entertainment;Sports/Soccer;;;;;0;;;;;
Real Pool (USA);Real Pool (USA);Sony PlayStation 2;;2000;Takara;Sports/Pool and Dart;;;;;0;;;;;
Real World Golf (USA);Real World Golf (USA);Sony PlayStation 2;;2006;Mad Catz;Sports/Golf;;;;;0;;;;;
Real World Golf 2007 (Europe);Real World Golf 2007 (Europe);Sony PlayStation 2;;2006;In2Games;Sports/Golf;;;;;0;;;;;
RealPlay Golf (Europe);RealPlay Golf (Europe);Sony PlayStation 2;;2007;In2Games;Sports/Golf;;;;;0;;;;;
RealPlay Pool (Europe);RealPlay Pool (Europe);Sony PlayStation 2;;2007;In2Games;Sports/Pool and Dart;;;;;0;;;;;
RealPlay Puzzlesphere (Europe);RealPlay Puzzlesphere (Europe);Sony PlayStation 2;;2007;In2Games;Party;;;;;0;;;;;
RealPlay Racing (Europe);RealPlay Racing (Europe);Sony PlayStation 2;;2007;In2Games;Driving;;;;;0;;;;;
Realm of the Dead (Europe);Realm of the Dead (Europe);Sony PlayStation 2;;2006;Neverland;Action;;;;;0;;;;;
Rebel Raiders - Operation Nighthawk (USA);Rebel Raiders - Operation Nighthawk (USA);Sony PlayStation 2;;2006;Kando Games;Simulation;;;;;0;;;;;
Red Baron (Europe);Red Baron (Europe);Sony PlayStation 2;;2005;Atomic Planet Entertainment;Simulation;;;;;0;;;;;
Red Dead Revolver (USA);Red Dead Revolver (USA);Sony PlayStation 2;;2004;Rockstar San Diego;Shooter;;;;;0;;;;;
Red Faction (USA);Red Faction (USA);Sony PlayStation 2;;2001;Volition Inc.;Shooter;;;;;0;;;;;
Red Faction II (USA);Red Faction II (USA);Sony PlayStation 2;;2002;Volition Inc.;Shooter;;;;;0;;;;;
Red Ninja - End of Honor (USA);Red Ninja - End of Honor (USA);Sony PlayStation 2;;2005;Opus;Action;;;;;0;;;;;
Red Star, The (USA);Red Star, The (USA);Sony PlayStation 2;;2007;XS Games;Action;;;;;0;;;;;
RedCard 20-03 (USA);RedCard 20-03 (USA);Sony PlayStation 2;;2002;Midway;Sports/Soccer;;;;;0;;;;;
Reel Fishing III (USA);Reel Fishing III (USA);Sony PlayStation 2;;2003;Open Sesame;Sports/Fishing;;;;;0;;;;;
Reign of Fire (USA);Reign of Fire (USA);Sony PlayStation 2;;2002;Kuju Entertainment;Shooter;;;;;0;;;;;
Reservoir Dogs (USA);Reservoir Dogs (USA);Sony PlayStation 2;;2006;Volatile Games;Action;;;;;0;;;;;
Resident Evil - Dead Aim (USA);Resident Evil - Dead Aim (USA);Sony PlayStation 2;;2003;Cavia Inc.;Gun;;;;;0;;;;;
Resident Evil 4 (USA);Resident Evil 4 (USA);Sony PlayStation 2;;2005;Capcom;Action;;;;;0;;;;;
Resident Evil Code - Veronica X (USA);Resident Evil Code - Veronica X (USA);Sony PlayStation 2;;2001;Capcom;Action;;;;;0;;;;;
Resident Evil Outbreak (USA);Resident Evil Outbreak (USA);Sony PlayStation 2;;2004;Capcom;Action;;;;;0;;;;;
Resident Evil Outbreak File #2 (USA);Resident Evil Outbreak File #2 (USA);Sony PlayStation 2;;2005;Capcom;Action;;;;;0;;;;;
Resident Evil Survivor 2 - Code - Veronica (Europe);Resident Evil Survivor 2 - Code - Veronica (Europe);Sony PlayStation 2;;2002;Capcom;Action;;;;;0;;;;;
Retro - 8 Arcade Classics from Yesteryear (Europe);Retro - 8 Arcade Classics from Yesteryear (Europe);Sony PlayStation 2;;2006;Aqua Pacific;Compilation;;;;;0;;;;;
Return to Castle Wolfenstein - Operation Resurrection (USA);Return to Castle Wolfenstein - Operation Resurrection (USA);Sony PlayStation 2;;2003;Raster;Shooter;;;;;0;;;;;
Rez (USA);Rez (USA);Sony PlayStation 2;;2002;UGA;Shoot-'Em-Up;;;;;0;;;;;
Rhythmic Star! (Europe);Rhythmic Star! (Europe);Sony PlayStation 2;;2006;Suzak;Rhythm;;;;;0;;;;;
Ribbit King (USA) (Disc 1);Ribbit King (USA) (Disc 1);Sony PlayStation 2;;2004;Infinity;Sports/Golf;;;;;0;;;;;
Ribbit King (USA) (Disc 2);Ribbit King (USA) (Disc 2);Sony PlayStation 2;;2004;Infinity;Sports/Golf;;;;;0;;;;;
Richard Burns Rally (Europe);Richard Burns Rally (Europe);Sony PlayStation 2;;2004;SCi;Driving;;;;;0;;;;;
Ridge Racer V (USA);Ridge Racer V (USA);Sony PlayStation 2;;2000;Namco;Driving;;;;;0;;;;;
Riding Spirits (USA);Riding Spirits (USA);Sony PlayStation 2;;2002;Spike;Motorcycle;;;;;0;;;;;
Riding Spirits II (Europe);Riding Spirits II (Europe);Sony PlayStation 2;;2004;Capcom;Motorcycle;;;;;0;;;;;
Riding Star (USA);Riding Star (USA);Sony PlayStation 2;;2008;Valcon Games;Sports/Horse Racing;;;;;0;;;;;
Rig Racer 2 (Europe);Rig Racer 2 (Europe);Sony PlayStation 2;;2005;Data Design Interactive;Driving;;;;;0;;;;;
Ring of Red (USA);Ring of Red (USA);Sony PlayStation 2;;2001;Konami;Strategy;;;;;0;;;;;
Rise of the Kasai (USA);Rise of the Kasai (USA);Sony PlayStation 2;;2005;BottleRocket Entertainment;Beat-'Em-Up;;;;;0;;;;;
Rise to Honor (USA);Rise to Honor (USA);Sony PlayStation 2;;2004;SCE Foster City Studio;Beat-'Em-Up;;;;;0;;;;;
Risk - Global Domination (USA);Risk - Global Domination (USA);Sony PlayStation 2;;2003;Cyberlore Studios;Strategy;;;;;0;;;;;
River King - A Wonderful Journey (USA);River King - A Wonderful Journey (USA);Sony PlayStation 2;;2006;Marvelous;Sports/Fishing;;;;;0;;;;;
Road Rage 3 (Europe);Road Rage 3 (Europe);Sony PlayStation 2;;2004;Atlus Co.;Driving;;;;;0;;;;;
Road Trip (USA);Road Trip (USA);Sony PlayStation 2;;2002;Takara;Driving;;;;;0;;;;;
RoadKill (USA);RoadKill (USA);Sony PlayStation 2;;2003;Terminal Reality;Driving;;;;;0;;;;;
Robin Hood - Defender of the Crown (USA);Robin Hood - Defender of the Crown (USA);Sony PlayStation 2;;2003;Cinemaware;Strategy;;;;;0;;;;;
Robin Hood - The Siege 2 (Europe);Robin Hood - The Siege 2 (Europe);Sony PlayStation 2;;2006;Phoenix Games;Action;;;;;0;;;;;
Robin Hood's Quest (Europe);Robin Hood's Quest (Europe);Sony PlayStation 2;;2007;Oxygen Interactive;Adventure;;;;;0;;;;;
RoboCop (Europe);RoboCop (Europe);Sony PlayStation 2;;2003;Titus Software;Shooter;;;;;0;;;;;
Robot Alchemic Drive (USA);Robot Alchemic Drive (USA);Sony PlayStation 2;;2002;Sandlot;Simulation;;;;;0;;;;;
Robot Warlords (Europe);Robot Warlords (Europe);Sony PlayStation 2;;2001;Nexus Interact;Strategy;;;;;0;;;;;
Robot Wars - Arenas of Destruction (Europe);Robot Wars - Arenas of Destruction (Europe);Sony PlayStation 2;;2001;Gamezlab;Action;;;;;0;;;;;
Robotech - Battlecry (USA);Robotech - Battlecry (USA);Sony PlayStation 2;;2002;Vicious Cycle;Shooter;;;;;0;;;;;
Robotech - Invasion (USA);Robotech - Invasion (USA);Sony PlayStation 2;;2004;Vicious Cycle;Shooter;;;;;0;;;;;
Robots (USA);Robots (USA);Sony PlayStation 2;;2005;Eurocom Entertainment Software;Action;;;;;0;;;;;
Rock Band (USA);Rock Band (USA);Sony PlayStation 2;;2007;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band 2 (USA);Rock Band 2 (USA);Sony PlayStation 2;;2008;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band Country Track Pack (USA);Rock Band Country Track Pack (USA);Sony PlayStation 2;;2009;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band Metal Track Pack (USA);Rock Band Metal Track Pack (USA);Sony PlayStation 2;;2009;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band Track Pack - Classic Rock (USA);Rock Band Track Pack - Classic Rock (USA);Sony PlayStation 2;;2009;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band Track Pack Volume 1 (USA);Rock Band Track Pack Volume 1 (USA);Sony PlayStation 2;;2008;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock Band Track Pack Volume 2 (USA);Rock Band Track Pack Volume 2 (USA);Sony PlayStation 2;;2008;Harmonix Music Systems;Rhythm;;;;;0;;;;;
Rock University Presents - The Naked Brothers Band - The Video Game (USA);Rock University Presents - The Naked Brothers Band - The Video Game (USA);Sony PlayStation 2;;2008;THQ;Rhythm;;;;;0;;;;;
