#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Star Odyssey (World) (Unl);Star Odyssey (World) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Star Trek - Deep Space Nine - Crossroads of Time (USA);Star Trek - Deep Space Nine - Crossroads of Time (USA);Sega Mega Drive;;;;;;;;;;;;;;
Star Trek - The Next Generation - Echoes from the Past (USA);Star Trek - The Next Generation - Echoes from the Past (USA);Sega Mega Drive;;;;;;;;;;;;;;
Starflight (USA, Europe);Starflight (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Stargate (USA, Europe);Stargate (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Steel Empire (USA);Steel Empire (USA);Sega Mega Drive;;;;;;;;;;;;;;
Steel Talons (USA, Europe);Steel Talons (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Stone Protectors (USA) (Proto);Stone Protectors (USA) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
Stormlord (USA);Stormlord (USA);Sega Mega Drive;;;;;;;;;;;;;;
Street Fighter II' - Special Champion Edition (USA);Street Fighter II' - Special Champion Edition (USA);Sega Mega Drive;;;;;;;;;;;;;;
Street Racer (Europe);Street Racer (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Street Smart (Japan, USA);Street Smart (Japan, USA);Sega Mega Drive;;;;;;;;;;;;;;
Streets of Rage (World);Streets of Rage (World);Sega Mega Drive;;;;;;;;;;;;;;
Streets of Rage 2 (USA);Streets of Rage 2 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Streets of Rage 3 (USA);Streets of Rage 3 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Strider (USA, Europe);Strider (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Strider Returns - Journey from Darkness (USA);Strider Returns - Journey from Darkness (USA);Sega Mega Drive;;;;;;;;;;;;;;
Striker (Europe);Striker (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Sub-Terrania (USA);Sub-Terrania (USA);Sega Mega Drive;;;;;;;;;;;;;;
Summer Challenge (USA, Europe);Summer Challenge (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Sunset Riders (USA);Sunset Riders (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Airwolf (Japan);Super Airwolf (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Super Baseball 2020 (USA, Europe);Super Baseball 2020 (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Battleship (USA);Super Battleship (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Battletank - War in the Gulf (USA);Super Battletank - War in the Gulf (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Bubble Bobble MD (China) (Unl);Super Bubble Bobble MD (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Super Fantasy Zone (Europe);Super Fantasy Zone (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Hang-On (World);Super Hang-On (World);Sega Mega Drive;;;;;;;;;;;;;;
Super High Impact (USA);Super High Impact (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Hydlide (USA);Super Hydlide (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Kick Off (Europe);Super Kick Off (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Monaco GP (USA);Super Monaco GP (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Off Road (USA, Europe);Super Off Road (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Skidmarks (Europe);Super Skidmarks (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Smash T.V. (USA, Europe);Super Smash T.V. (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Super Street Fighter II - The New Challengers (USA);Super Street Fighter II - The New Challengers (USA);Sega Mega Drive;;;;;;;;;;;;;;
Super Tank War (China) (Unl);Super Tank War (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Super Thunder Blade (World);Super Thunder Blade (World);Sega Mega Drive;;;;;;;;;;;;;;
Super Volley Ball (USA);Super Volley Ball (USA);Sega Mega Drive;;;;;;;;;;;;;;
Superman (USA);Superman (USA);Sega Mega Drive;;;;;;;;;;;;;;
Surging Aura (Japan) (Translated Fr);Surging Aura (Japan) (Translated Fr);Sega Mega Drive;;;;;;;;;;;;;;
Sword of Sodan (USA, Europe);Sword of Sodan (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Sword of Vermilion (USA, Europe);Sword of Vermilion (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Syd of Valis (USA);Syd of Valis (USA);Sega Mega Drive;;;;;;;;;;;;;;
Sylvester and Tweety in Cagey Capers (USA);Sylvester and Tweety in Cagey Capers (USA);Sega Mega Drive;;;;;;;;;;;;;;
Syndicate (USA, Europe);Syndicate (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
T2 - Terminator 2 - Judgment Day (USA, Europe);T2 - Terminator 2 - Judgment Day (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
T2 - The Arcade Game (USA, Europe);T2 - The Arcade Game (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
TNN Bass Tournament of Champions (USA);TNN Bass Tournament of Champions (USA);Sega Mega Drive;;;;;;;;;;;;;;
TNN Outdoors Bass Tournament '96 (USA);TNN Outdoors Bass Tournament '96 (USA);Sega Mega Drive;;;;;;;;;;;;;;
TaleSpin (USA, Europe);TaleSpin (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Target Earth (USA);Target Earth (USA);Sega Mega Drive;;;;;;;;;;;;;;
Task Force Harrier EX (USA);Task Force Harrier EX (USA);Sega Mega Drive;;;;;;;;;;;;;;
Taz in Escape from Mars (USA);Taz in Escape from Mars (USA);Sega Mega Drive;;;;;;;;;;;;;;
Taz-Mania (World);Taz-Mania (World);Sega Mega Drive;;;;;;;;;;;;;;
Team USA Basketball (USA, Europe);Team USA Basketball (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Techno Clash (USA, Europe);Techno Clash (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Technocop (USA);Technocop (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Cup Football Game (Japan) (Proto);Tecmo Cup Football Game (Japan) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super Baseball (USA);Tecmo Super Baseball (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super Bowl (USA);Tecmo Super Bowl (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super Bowl II - Special Edition (USA);Tecmo Super Bowl II - Special Edition (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super Bowl III - Final Edition (USA);Tecmo Super Bowl III - Final Edition (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super Hockey (USA);Tecmo Super Hockey (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo Super NBA Basketball (USA);Tecmo Super NBA Basketball (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tecmo World Cup (USA);Tecmo World Cup (USA);Sega Mega Drive;;;;;;;;;;;;;;
Teddy Boy Blues (Japan);Teddy Boy Blues (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA);Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA);Sega Mega Drive;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Tournament Fighters (USA);Teenage Mutant Ninja Turtles - Tournament Fighters (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tel-Tel Mahjong (Japan);Tel-Tel Mahjong (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Terminator, The (USA);Terminator, The (USA);Sega Mega Drive;;;;;;;;;;;;;;
Test Drive II - The Duel (USA, Europe);Test Drive II - The Duel (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Tetris (Japan);Tetris (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Theme Park (USA, Europe);Theme Park (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Thomas the Tank Engine & Friends (USA);Thomas the Tank Engine & Friends (USA);Sega Mega Drive;;;;;;;;;;;;;;
Thunder Force II (USA, Europe);Thunder Force II (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Thunder Force III (Japan, USA);Thunder Force III (Japan, USA);Sega Mega Drive;;;;;;;;;;;;;;
Thunder Fox (USA);Thunder Fox (USA);Sega Mega Drive;;;;;;;;;;;;;;
Thunder Pro Wrestling Retsuden (Japan);Thunder Pro Wrestling Retsuden (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Thunderbolt II (China) (Unl);Thunderbolt II (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Tick, The (USA);Tick, The (USA);Sega Mega Drive;;;;;;;;;;;;;;
Time Killers (USA);Time Killers (USA);Sega Mega Drive;;;;;;;;;;;;;;
Time Trax (USA) (Proto);Time Trax (USA) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
TinHead (USA);TinHead (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tintin au Tibet (Europe);Tintin au Tibet (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Tiny Toon Adventures - Acme All-Stars (USA, Korea);Tiny Toon Adventures - Acme All-Stars (USA, Korea);Sega Mega Drive;;;;;;;;;;;;;;
Tiny Toon Adventures - Buster's Hidden Treasure (USA);Tiny Toon Adventures - Buster's Hidden Treasure (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tiny Toon Adventures 3 (China) (Unl);Tiny Toon Adventures 3 (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Todd's Adventures in Slime World (USA);Todd's Adventures in Slime World (USA);Sega Mega Drive;;;;;;;;;;;;;;
ToeJam & Earl (World);ToeJam & Earl (World);Sega Mega Drive;;;;;;;;;;;;;;
ToeJam & Earl in Panic on Funkotron (USA);ToeJam & Earl in Panic on Funkotron (USA);Sega Mega Drive;;;;;;;;;;;;;;
Toki - Going Ape Spit (World);Toki - Going Ape Spit (World);Sega Mega Drive;;;;;;;;;;;;;;
Tom Clown (USA) (Unl);Tom Clown (USA) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Tom and Jerry - Frantic Antics (USA);Tom and Jerry - Frantic Antics (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tommy Lasorda Baseball (USA);Tommy Lasorda Baseball (USA);Sega Mega Drive;;;;;;;;;;;;;;
Tony La Russa Baseball (USA, Australia);Tony La Russa Baseball (USA, Australia);Sega Mega Drive;;;;;;;;;;;;;;
Top Gear 2 (USA);Top Gear 2 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Top Pro Golf (Japan);Top Pro Golf (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Total Football (Europe);Total Football (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Toughman Contest (USA, Europe);Toughman Contest (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Tougiou King Colossus (Japan) (Translated En);Tougiou King Colossus (Japan) (Translated En);Sega Mega Drive;;;;;;;;;;;;;;
Toxic Crusaders (USA);Toxic Crusaders (USA);Sega Mega Drive;;;;;;;;;;;;;;
Toy Story (USA);Toy Story (USA);Sega Mega Drive;;;;;;;;;;;;;;
Toys (USA);Toys (USA);Sega Mega Drive;;;;;;;;;;;;;;
Trampoline Terror! (USA);Trampoline Terror! (USA);Sega Mega Drive;;;;;;;;;;;;;;
Traysia (USA);Traysia (USA);Sega Mega Drive;;;;;;;;;;;;;;
Triple Play - Gold Edition (USA);Triple Play - Gold Edition (USA);Sega Mega Drive;;;;;;;;;;;;;;
Triple Play 96 (USA);Triple Play 96 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Trouble Shooter (USA);Trouble Shooter (USA);Sega Mega Drive;;;;;;;;;;;;;;
Troy Aikman NFL Football (USA);Troy Aikman NFL Football (USA);Sega Mega Drive;;;;;;;;;;;;;;
True Lies (World);True Lies (World);Sega Mega Drive;;;;;;;;;;;;;;
Truxton (World);Truxton (World);Sega Mega Drive;;;;;;;;;;;;;;
Turbo OutRun (Japan, Europe);Turbo OutRun (Japan, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Turma da Monica na Terra dos Monstros (Brazil);Turma da Monica na Terra dos Monstros (Brazil);Sega Mega Drive;;;;;;;;;;;;;;
Turrican (USA, Europe);Turrican (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Twin Cobra - Desert Attack Helicopter (USA);Twin Cobra - Desert Attack Helicopter (USA);Sega Mega Drive;;;;;;;;;;;;;;
Twin Hawk (Japan, Europe);Twin Hawk (Japan, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Twinkle Tale (Japan) (Translated En);Twinkle Tale (Japan) (Translated En);Sega Mega Drive;;;;;;;;;;;;;;
Two Crude Dudes (USA);Two Crude Dudes (USA);Sega Mega Drive;;;;;;;;;;;;;;
Two Tribes - Populous II (Europe);Two Tribes - Populous II (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Tyrants - Fight through Time (USA);Tyrants - Fight through Time (USA);Sega Mega Drive;;;;;;;;;;;;;;
Uchuu Senkan Gomora (Japan);Uchuu Senkan Gomora (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Ultimate Mortal Kombat 3 (USA);Ultimate Mortal Kombat 3 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Ultimate Mortal Kombat Trilogy (World) (Hack);Ultimate Mortal Kombat Trilogy (World) (Hack);Sega Mega Drive;;;;;;;;;;;;;;
Ultimate Qix (USA);Ultimate Qix (USA);Sega Mega Drive;;;;;;;;;;;;;;
Ultimate Soccer (Europe);Ultimate Soccer (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Ultraman (Japan);Ultraman (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Uncharted Waters (USA);Uncharted Waters (USA);Sega Mega Drive;;;;;;;;;;;;;;
Undead Line (Japan) (Translated En);Undead Line (Japan) (Translated En);Sega Mega Drive;;;;;;;;;;;;;;
Universal Soldier (USA, Europe);Universal Soldier (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Unnecessary Roughness '95 (USA);Unnecessary Roughness '95 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Urban Strike (USA, Europe);Urban Strike (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Uwol - Quest ForMoney (World) (Unl);Uwol - Quest ForMoney (World) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Uzu Keobukseon (Korea);Uzu Keobukseon (Korea);Sega Mega Drive;;;;;;;;;;;;;;
VR Troopers (USA, Europe);VR Troopers (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Valis (USA);Valis (USA);Sega Mega Drive;;;;;;;;;;;;;;
Valis III (USA);Valis III (USA);Sega Mega Drive;;;;;;;;;;;;;;
Vapor Trail (USA);Vapor Trail (USA);Sega Mega Drive;;;;;;;;;;;;;;
Vectorman (USA, Europe);Vectorman (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Vectorman 2 (USA);Vectorman 2 (USA);Sega Mega Drive;;;;;;;;;;;;;;
Verytex (Japan);Verytex (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Viewpoint (USA);Viewpoint (USA);Sega Mega Drive;;;;;;;;;;;;;;
Virtua Fighter 2 (USA, Europe);Virtua Fighter 2 (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Virtua Racing (USA);Virtua Racing (USA);Sega Mega Drive;;;;;;;;;;;;;;
Virtual Bart (World);Virtual Bart (World);Sega Mega Drive;;;;;;;;;;;;;;
Virtual Pinball (USA, Europe);Virtual Pinball (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
WWF Raw (World);WWF Raw (World);Sega Mega Drive;;;;;;;;;;;;;;
WWF Royal Rumble (World);WWF Royal Rumble (World);Sega Mega Drive;;;;;;;;;;;;;;
WWF Super WrestleMania (USA, Europe);WWF Super WrestleMania (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
WWF WrestleMania - The Arcade Game (USA, Europe);WWF WrestleMania - The Arcade Game (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Wacky Races (USA) (Proto);Wacky Races (USA) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
Wacky Worlds Creativity Studio (USA);Wacky Worlds Creativity Studio (USA);Sega Mega Drive;;;;;;;;;;;;;;
Waialae no Kiseki (Japan);Waialae no Kiseki (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Wani Wani World (Japan);Wani Wani World (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Wardner (USA);Wardner (USA);Sega Mega Drive;;;;;;;;;;;;;;
Warlock (USA, Europe);Warlock (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Warpspeed (USA);Warpspeed (USA);Sega Mega Drive;;;;;;;;;;;;;;
Warrior of Rome (USA);Warrior of Rome (USA);Sega Mega Drive;;;;;;;;;;;;;;
Warrior of Rome II (USA);Warrior of Rome II (USA);Sega Mega Drive;;;;;;;;;;;;;;
Warsong (USA);Warsong (USA);Sega Mega Drive;;;;;;;;;;;;;;
Waterworld (Europe) (Proto);Waterworld (Europe) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
Wayne Gretzky and the NHLPA All-Stars (USA, Europe);Wayne Gretzky and the NHLPA All-Stars (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Wayne's World (USA);Wayne's World (USA);Sega Mega Drive;;;;;;;;;;;;;;
Weaponlord (USA);Weaponlord (USA);Sega Mega Drive;;;;;;;;;;;;;;
Whac-a-Critter (USA) (Unl);Whac-a-Critter (USA) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Wheel of Fortune (USA);Wheel of Fortune (USA);Sega Mega Drive;;;;;;;;;;;;;;
Where in Time Is Carmen Sandiego (USA, Europe);Where in Time Is Carmen Sandiego (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Where in the World Is Carmen Sandiego (USA, Europe);Where in the World Is Carmen Sandiego (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Whip Rush (USA);Whip Rush (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wild Snake (USA) (Proto);Wild Snake (USA) (Proto);Sega Mega Drive;;;;;;;;;;;;;;
Williams Arcade's Greatest Hits (USA);Williams Arcade's Greatest Hits (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wimbledon Championship Tennis (USA);Wimbledon Championship Tennis (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wings of Wor (USA);Wings of Wor (USA);Sega Mega Drive;;;;;;;;;;;;;;
Winter Challenge (USA, Europe);Winter Challenge (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Winter Olympic Games (USA);Winter Olympic Games (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wiz'n'Liz (USA);Wiz'n'Liz (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wolfchild (USA);Wolfchild (USA);Sega Mega Drive;;;;;;;;;;;;;;
Wolverine - Adamantium Rage (USA, Europe);Wolverine - Adamantium Rage (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Wonder Boy III - Monster Lair (Japan, Europe);Wonder Boy III - Monster Lair (Japan, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Wonder Boy in Monster World (USA, Europe);Wonder Boy in Monster World (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
World Championship Soccer (Japan, USA);World Championship Soccer (Japan, USA);Sega Mega Drive;;;;;;;;;;;;;;
World Championship Soccer II (USA);World Championship Soccer II (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Class Leaderboard Golf (USA);World Class Leaderboard Golf (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Cup USA 94 (USA, Europe);World Cup USA 94 (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
World Heroes (USA);World Heroes (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Series Baseball '95 (USA);World Series Baseball '95 (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Series Baseball '96 (USA);World Series Baseball '96 (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Series Baseball (USA);World Series Baseball (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Series Baseball 98 (USA);World Series Baseball 98 (USA);Sega Mega Drive;;;;;;;;;;;;;;
World Trophy Soccer (USA);World Trophy Soccer (USA);Sega Mega Drive;;;;;;;;;;;;;;
World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea);World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea);Sega Mega Drive;;;;;;;;;;;;;;
Worms (Europe);Worms (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Wrestle War (Japan, Europe);Wrestle War (Japan, Europe);Sega Mega Drive;;;;;;;;;;;;;;
X-Men (USA);X-Men (USA);Sega Mega Drive;;;;;;;;;;;;;;
X-Men 2 - Clone Wars (USA, Europe);X-Men 2 - Clone Wars (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
X-Perts (USA);X-Perts (USA);Sega Mega Drive;;;;;;;;;;;;;;
XDR - X-Dazedly-Ray (Japan);XDR - X-Dazedly-Ray (Japan);Sega Mega Drive;;;;;;;;;;;;;;
Xenon 2 - Megablast (Europe);Xenon 2 - Megablast (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Xiao Monv - Magic Girl (China) (Unl);Xiao Monv - Magic Girl (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Yang Jia Jiang - Yang Warrior Family (China) (Unl);Yang Jia Jiang - Yang Warrior Family (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Yogi Bear - Cartoon Capers (Europe);Yogi Bear - Cartoon Capers (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Ys III (USA);Ys III (USA);Sega Mega Drive;;;;;;;;;;;;;;
Yuu Yuu Hakusho - Makyou Toitsusen (Japan) (Translated En);Yuu Yuu Hakusho - Makyou Toitsusen (Japan) (Translated En);Sega Mega Drive;;;;;;;;;;;;;;
Zany Golf (USA, Europe);Zany Golf (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Zero Tolerance (USA, Europe);Zero Tolerance (USA, Europe);Sega Mega Drive;;;;;;;;;;;;;;
Zero Wing (Europe);Zero Wing (Europe);Sega Mega Drive;;;;;;;;;;;;;;
Zero the Kamikaze Squirrel (USA);Zero the Kamikaze Squirrel (USA);Sega Mega Drive;;;;;;;;;;;;;;
Zhuo Gui Da Shi - Ghost Hunter (China) (Unl);Zhuo Gui Da Shi - Ghost Hunter (China) (Unl);Sega Mega Drive;;;;;;;;;;;;;;
Zombies Ate My Neighbors (USA);Zombies Ate My Neighbors (USA);Sega Mega Drive;;;;;;;;;;;;;;
Zool - Ninja of the 'Nth' Dimension (USA);Zool - Ninja of the 'Nth' Dimension (USA);Sega Mega Drive;;;;;;;;;;;;;;
Zoom! (World);Zoom! (World);Sega Mega Drive;;;;;;;;;;;;;;
Zoop (USA);Zoop (USA);Sega Mega Drive;;;;;;;;;;;;;;
